time,accX,accY,accZ,gyrX,gyrY,gyrZ,q1,q2,q3,q4
1.0,1100.0,13452.0,6276.0,-235.0,-239.0,233.0,0.6647328336204757,-0.2231559707309214,-0.6837269459235534,0.2021116920222171
27.191919191921443,1044.6464646464628,13367.878787878777,6378.4646464646285,-112.89898989899575,-296.060606060656,2.171717171702767,0.3347642532903635,-0.4709977905080285,-0.7166881549128283,-0.30342371772797305
57.030303030303,805.1717171717173,13400.929292929293,6131.636363636364,-276.121212121212,-87.030303030303,99.41414141414134,0.1822901574939856,-0.6011151773615104,-0.27703191972249624,-0.564396545234055
83.54545454545587,895.39393939398,13436.121212121216,6360.000000000058,-433.57575757574523,-267.12121212121565,327.2727272727352,-0.08470139343496702,0.4967363242118148,0.39121661592085366,0.49360277005184394
115.060606060606,1078.2626262626218,13402.181818181816,6216.6464646464665,-281.121212121212,-223.66666666666788,157.73737373737458,0.7295770937630592,0.07215862659661476,-0.2952104129466966,-0.4019145214718311
140.57575757575887,963.3131313130398,13423.878787878752,6157.131313131253,-251.63636363638307,129.37373737370672,-88.65656565656263,0.4244540033977737,-0.7592792445919446,0.2798116769120578,-0.13901201060473406
171.090909090909,892.2424242424277,13292.363636363636,6364.242424242424,-330.787878787879,55.272727272727934,50.81818181818198,-0.9636585841732276,-0.06426957727514335,0.19523568618667458,0.002390101869728912
196.47474747474917,847.5959595958193,13346.060606060535,6430.707070707023,-291.6060606060619,-143.72727272729935,141.2929292929348,0.3391494363200901,0.8196279592930592,0.160990345261099,-0.2612735561078439
227.121212121212,1025.4545454545441,13413.050505050502,6390.262626262629,-263.8282828282827,0.8282828282826813,44.272727272727934,0.900364948876079,-0.12996385315768222,-0.09553033847453851,-0.0395563306573771
252.63636363636488,961.8181818181802,13376.363636363621,6316.363636363712,-312.99999999999545,-18.545454545482244,43.363636363630576,-0.10624340700812712,-0.8574981075563086,-0.05566953017215984,-0.01948699886705102
284.53535353535335,1129.9797979798059,13391.63636363636,6280.36363636364,-268.53535353535335,70.01010101010161,-196.36363636363512,-0.8083927656415941,0.22967442005982155,-0.035735639883948435,0.23704956134179445
309.6666666666679,771.5555555556057,13451.555555555518,6126.222222222292,-412.66666666668243,81.55555555556566,-85.33333333333212,0.7888678341462447,0.19330006003036124,-0.3646895571479307,0.06437691299612493
341.181818181818,710.7878787878799,13329.818181818177,6454.060606060608,-354.78787878787807,121.2424242424313,67.0909090909081,-0.37234353076636884,-0.7472407986615862,0.4714630326297176,0.13375020193938805
366.5959595959612,1097.7777777778647,13414.020202020194,6370.7878787878835,-302.29292929293206,-126.97979797980588,77.62626262625236,-0.4103915307180586,0.6947667194018848,-0.2934608460462167,0.4299604284628257
412.212121212121,936.2020202020212,13447.797979797979,6156.363636363643,-424.1212121212102,114.68686868686837,-18.848484848484077,0.8244444682649794,0.0069065149564973005,-0.1136187506940336,-0.27696051449739945
436.7272727272739,565.4545454545732,13406.18181818186,6295.272727272713,-639.7878787878853,-161.84848484850954,245.1515151515414,-0.584699356430118,0.3352503947300871,0.1839923755214647,0.3871789737884166
469.242424242424,1250.0202020202123,13300.565656565654,6863.15151515152,-378.68686868687655,-221.91919191919442,29.141414141413406,0.4888481717966875,-0.5457336885138566,-0.08486939251867345,-0.44462583716297843
494.26262626262815,1171.6363636363094,13420.484848484772,6488.3232323232805,-250.16161616160298,-201.86868686866728,-14.09090909092265,-0.521982588449424,-0.6714481347710985,0.08077002012901989,0.36718046800475806
526.272727272727,2765.454545454886,13134.181818181809,5190.909090909157,-248.7272727272757,6624.636363636384,-10910.72727272726,0.14532466426866672,-0.2299859820569144,0.8665200076654226,-0.11191089394231533
558.3636363636397,-422.4242424251861,13487.515151515341,7319.474747475062,-283.40404040413705,1776.2020202019048,-8823.909090908717,0.2869573249651609,0.07993390704671566,0.8665190245778186,-0.17936343885588496
585.30303030303,-1193.1717171718046,12376.484848484914,6473.656565656609,170.95959595958448,376.30303030315736,-6926.696969696952,0.29414731788669285,0.3699627744249461,0.6538703452465979,-0.04431387392396524
616.8181818181829,2438.060606060255,11932.969696970227,5164.363636363232,1176.848484848476,1575.6666666669662,-14371.212121212524,0.3022013650096028,0.5717945215072193,0.3229366913444139,-0.07755576051511986
644.333333333333,-1683.5555555556784,11949.777777777668,8320.888888889229,1161.444444444458,1507.111111111054,-10839.222222222277,0.42851250534748425,0.5726127369262354,0.00679376030160328,-0.07244845835770446
677.1313131313145,-2552.3636363635233,13396.121212121267,5449.53535353503,520.898989898933,-1109.3838383839648,-173.8484848484859,-0.4820116099526277,-0.14666313853939367,0.09331585043393067,0.6177737607761674
703.363636363636,-2278.5454545454704,13389.575757575774,5580.727272727265,-758.2424242424204,-2280.1515151515378,439.4242424242366,-0.38746059503464053,-0.765586684635441,-0.2307194965056341,0.13117119336184732
735.8787878787889,-1064.4848484848444,13118.383838383852,7432.242424242355,-1.5050505049957792,-929.6565656564844,342.12121212117745,0.24488876789410113,-0.29644065359244587,-0.7291758967876509,-0.5124720175056818
762.393939393939,-1679.3939393939509,13316.686868686862,5661.616161616163,136.51515151515832,-526.5858585858577,-94.12121212120746,0.043209370077234854,0.582185720696094,0.37990159047897426,0.5573038548699731
794.5454545454559,-1744.7272727273667,13276.363636363632,6246.181818181882,-322.54545454545223,-194.45454545451867,-279.7272727272757,0.2030614453888051,-0.667980488780858,-0.06922632379985354,-0.4974470755561767
830.3939393939363,-2155.7171717171805,13266.909090909096,6035.636363636382,-346.9797979798004,56.19191919188961,99.49494949492146,-0.47289340883579667,0.39544185386062397,0.32850221266511326,-0.4476320888918581
865.9393939393949,-1706.7474747474735,13209.818181818217,6561.333333333376,-398.5757575757325,24.575757575764328,336.66666666665606,0.4732049306650844,-0.49021487971255306,-0.3850670377940974,0.38517972387915916
898.454545454545,-2088.8484848484804,13271.75757575758,6080.3636363636215,-189.7878787878799,-518.2121212121065,227.39393939393085,-0.7594807096134151,0.1660892880261896,0.41355514420569656,0.18809468731611664
924.9696969696979,-1452.2424242424167,13188.202020202014,6259.272727272626,168.77777777778465,-764.2323232322851,165.4444444444307,-0.03741064425082574,-0.4234194646532903,-0.8706126601039155,0.21507221144277822
956.484848484848,-4338.545454545238,15608.808080807852,6250.505050504929,1668.8888888888469,-2431.6363636363094,2747.3434343433473,0.6869271625393696,0.2851855324621468,-0.40721668014495027,-0.09946021545391492
983.6666666666679,-1299.9999999998545,12775.999999999327,4798.6666666662495,1262.6666666666733,-4241.000000000074,4104.333333333348,0.5750309501790167,0.41532985093530783,0.017382584979218074,-0.25780938536153164
1016.515151515151,-1147.0707070706121,13456.969696969853,6915.717171717242,2264.4242424242293,-2803.0101010101316,5751.303030302975,0.3992730632305744,0.2796035431363694,0.32460377161482235,-0.41459774446954833
1043.030303030304,-1288.2020202021813,13434.747474747594,5649.414141414571,3202.6262626262906,-3877.101010100945,7094.959595959721,0.13599815802407741,0.13148442869201935,0.5438384964713026,-0.4763713139126421
1076.545454545454,2426.5454545454704,13175.999999999774,3760.363636363094,2050.272727272788,-3683.454545454668,5738.000000000129,-0.13654092799226103,-0.023927627471981558,0.7248299671833949,-0.41002967513647026
1109.060606060607,1957.6969696972192,12393.454545454566,4731.353535353752,438.8484848484122,-1956.6969696967117,1816.4545454543686,-0.6653687734997497,-0.23089095869299428,0.6206429553073113,-0.29174207537358093
1135.4343434343427,359.15151515154867,13791.070707070681,6477.818181818238,58.87878787876798,898.888888888885,-119.26262626262906,0.10586136544822738,-0.6534458450667917,0.3778926543306579,-0.47878703396530187
1166.09090909091,130.0606060605278,13959.63636363636,5161.090909090955,-325.5151515151683,646.8787878787716,136.93939393939945,0.4105281929989781,0.17657834483083457,-0.44054471410506657,0.5548765717616331
1192.60606060606,829.292929292933,13831.191919191944,5916.0808080807765,-634.7676767676858,401.82828282826813,48.8787878787989,-0.5886767618296358,0.3245943127230708,0.2486726957579546,-0.33972756460818715
1224.4949494949506,216.16161616158206,13836.929292929308,5625.939393939407,-299.8787878787871,475.5757575757416,-244.01010101009888,0.5319342623345517,-0.6400709171762218,-0.09352298350204738,-0.00746930570714216
1249.636363636363,236.12121212114653,13785.818181818166,5818.303030303032,-206.30303030304458,-99.4545454545414,-237.60606060605096,-0.8536590030052006,0.1500477462299336,-0.144791914442834,-0.24043968543040456
1295.2020202020212,1790.3030303027772,15276.525252525214,6617.85858585831,1490.3030303030573,-618.1212121211975,-1397.1515151515923,0.7200041385898933,-0.3608986997764452,-0.008502930056590245,-0.5139942688053196
1322.666666666666,2594.6666666660967,14107.11111111124,5296.444444444271,1519.2222222221917,-653.1111111110986,-4019.5555555554765,0.6711539577219581,-0.5400366884831462,0.26155241111454947,-0.013529441695498856
1355.909090909092,-1956.363636364451,13926.181818181969,5092.727272726883,1550.272727272708,367.6363636361548,-4640.999999999921,0.4592303679818693,-0.34447157726153904,0.42231436786506504,0.332995091801733
1382.696969696969,-1504.2020202020067,13602.343434343478,4639.999999999833,1345.5555555555184,-3918.3030303029263,-3215.838383838378,0.05825552413571433,-0.10928123708796784,0.648284851089635,0.2980867865011665
1416.212121212122,-582.4242424241966,12857.656565656522,4975.959595959546,1958.4646464646266,-3995.5757575756143,-3061.111111111106,-0.35901517057961996,-0.08802650801194106,0.5394722682927848,0.3320169285621801
1448.969696969696,-124.36363636373426,13271.757575757598,5536.242424242722,1231.6969696970045,-576.4545454546314,-1408.878787878799,-0.655160942100711,0.37357969275713865,0.1896982103439124,0.3252949792807942
1476.242424242425,-1322.1414141414316,14271.555555555566,3835.6767676767668,214.49494949491964,-379.01010101011525,-622.7272727272521,0.0072357444620446965,0.08426282172503315,-0.9191291700738171,-0.20578898833400847
1507.757575757575,-711.1919191918714,14079.595959595936,5377.131313131362,-61.202020202032145,-300.8383838384061,-77.1919191919169,-0.005662452542728791,-0.07725057388484757,0.9535757704638482,-0.14627017379034354
1534.272727272728,-356.7272727272648,14202.666666666686,4946.1818181818235,-98.21212121212011,-43.84848484847316,83.99999999999272,-0.4078106570392317,0.3825542351466832,0.3476778224151039,-0.7201446760479417
1565.787878787878,-1121.373737373724,14184.808080808129,4658.989898989887,-255.72727272726843,-287.51515151512285,193.66666666665878,-0.20335563391652778,0.07824732385042765,0.7699967960399494,-0.1572084277429881
1591.303030303031,-13.494949494983302,14129.17171717174,5127.313131313127,-191.83838383837792,-573.8787878787625,130.71717171716136,-0.3032374331132338,-0.15603370476783537,-0.7651225809025535,-0.1363076229900944
1623.818181818181,-1003.2727272727134,14166.181818181838,4461.4545454545405,-312.90909090907553,190.18181818186258,-121.00000000000819,-0.7344327560346782,0.4734818792207671,0.08738008281766854,0.10989057726032696
1650.4444444444453,-1052.4444444444089,14143.111111111102,5046.666666666686,-462.55555555555475,-478.1111111110986,272.3333333333412,0.5141065596348257,-0.5597290962163789,-0.4911733624639577,-0.18581416020030694
1681.848484848484,-469.81818181686685,14506.545454545325,4607.555555555329,15.43434343433546,-1147.070707070794,3453.949494949571,0.3789828485279989,-0.258016313269817,-0.2726839841715282,-0.7907223456123819
1728.363636363637,2901.454545454242,14333.454545454522,5321.3333333339615,278.1515151515541,-3869.636363636204,7329.909090909127,-0.062181233531490854,-0.08229296689776922,-0.20587427770994726,-0.7877660580929877
1755.878787878787,-1236.6868686857742,14391.838383838207,4852.0404040397625,1244.8585858585102,-3995.151515151694,8015.121212121055,-0.324510535236583,0.10454772981146548,-0.08753317737348568,-0.6460723282488205
1788.8585858585866,1782.1818181822746,13629.85858585866,4885.737373737313,2632.323232323288,-5751.878787878799,10513.191919191908,-0.5083886982980672,0.2604841148840653,-0.06582988263625475,-0.424574524379549
1815.5151515151501,1644.848484849208,14207.151515151592,4272.606060605569,1889.2727272727298,-3501.212121212311,7199.515151515132,-0.6777029884883203,0.3172728136547927,0.10768189322981647,-0.1302413824868805
1848.424242424243,-3193.8181818172015,13659.11111111115,6520.202020201305,917.7070707070716,-495.12121212147395,4215.404040404043,-0.7010967696966012,0.43735089785548037,-0.0012251025932131857,0.29546182518169034
1874.939393939393,-251.2727272723787,14115.676767676763,4383.878787878955,436.0909090908399,-294.50505050497304,2574.09090909084,-0.5301272555759377,-0.214748744639182,0.16849965164758973,0.7796969834668794
1907.454545454546,1807.6363636363894,14150.545454545441,4521.454545454588,-562.545454545454,-256.636363636384,-148.18181818179983,-0.45638907131518186,-0.6865403778832964,0.3316697985996998,0.12119271267994683
1936.9090909090883,2572.525252525229,14298.101010101032,4454.666666666744,-303.2727272727352,262.0404040404246,-19.111111111124046,0.2859126807008881,0.6645383964700661,-0.4594809884869183,-0.08192464142618992
1965.484848484849,2928.363636363625,14333.696969696979,4319.070707070674,-244.50505050505035,998.4545454545623,-401.9797979797986,-0.6431281555836983,-0.30332164613208396,0.008692593914059743,-0.2781620617261659
1997.999999999999,2571.9999999999964,14344.000000000022,4249.333333333343,-424.6666666666615,708.0000000000082,-549.6666666666752,0.36742866667109975,-0.4487405553916576,0.5612827152563677,-0.0022614886202838996
2023.6868686868693,2352.2424242424313,14298.30303030304,4469.656565656536,-316.1414141414134,202.6565656565508,-391.3939393939363,-0.04006215862372667,0.8130075863284283,-0.35157178070832995,0.1961916514420196
2056.030303030302,2342.5858585857786,14269.656565656514,4226.26262626268,-263.0606060606042,315.4747474747637,-390.0909090909063,0.014537276862367055,-0.8938141209845087,0.35775890379813347,-0.24360867777825335
2083.39393939394,2415.2727272727207,14298.30303030304,4445.4545454545405,-327.18181818181984,421.87878787878526,-324.3636363636351,0.40227879256703614,0.8076863660548457,-0.06535906378003165,0.09319147504439498
2114.7474747474735,2138.4646464646285,14341.212121212102,4549.131313131253,-331.19191919192144,-18.454545454522304,-40.85858585860933,0.36587118746992675,-0.8089480329560554,0.036469965807839094,0.10836417471549753
2140.575757575758,2915.7979797980297,14281.777777777766,4485.010101010106,-296.9494949494947,-70.60606060603823,-13.292929292938425,-0.7192169372313093,-0.22408077198613058,-0.41420108574076053,-0.13000342100183324
2187.090909090908,2322.909090909132,14312.363636363618,4450.909090909074,-400.2727272727316,431.4545454545405,-270.90909090909554,0.6610236175588385,-0.027230152678598074,0.4120607761636229,0.2672027169834536
2213.606060606061,2175.9595959595936,14323.434343434357,4438.424242424244,-398.57575757575614,107.57575757575614,14.676767676772215,-0.8979083727896893,0.006275323298054997,-0.03391934986721388,-0.12410030172168376
2245.161616161615,2370.383838383852,14354.868686868696,4559.95959595963,-312.0808080808074,-102.54545454546678,61.49494949493692,0.5091255626618176,0.7611962707518357,0.21927475325170137,-0.27971378679905573
2270.636363636364,2289.6969696969754,14276.484848484848,4351.030303030304,-320.7272727272757,-105.27272727272793,146.69696969696815,0.6288836316523782,-0.6690116631770445,-0.11745237043026419,0.17089014291117374
2303.151515151514,2289.8585858586375,14310.707070707089,4413.252525252581,-277.56565656565726,168.49494949494147,66.96969696968335,-0.7173217105900862,-0.48134678119743757,0.24262861678474276,0.00591514773384158
2336.5555555555575,2451.5555555555293,14315.111111111117,4427.999999999978,-309.5555555555511,254.222222222239,6.444444444439796,-0.020861450273825133,0.6594882533955481,-0.5090900612661726,-0.09959388963101064
2369.575757575756,2193.0909090909263,14250.909090909121,4527.757575757609,-353.7272727272684,343.3939393939745,45.81818181818289,0.1349088597829401,-0.7377802458224693,0.3584923879615741,0.20930204678559258
2408.9292929292933,2204.121212121201,14274.30303030304,4519.070707070707,-237.83838383838338,-113.7373737373764,197.64646464646648,-0.7322458409446292,0.45802525138360406,0.12893271743519125,0.21812121152933028
2436.21212121212,2511.9595959595754,14217.414141414134,4429.090909090883,-228.65656565657264,-145.93939393939945,170.46464646466484,0.5858834727754055,0.47580928130266287,-0.06369159585684823,-0.6132972937925137
2467.727272727273,2163.2727272727134,14304.727272727268,4169.454545454548,-238.9090909090919,66.72727272727025,73.27272727272884,0.894092082815357,-0.11155169213831195,-0.04447467950209222,-0.3263541701466092
2493.242424242423,2339.0707070707176,14299.191919191948,4542.949494949487,-337.97979797979497,61.0606060606151,228.67676767675675,-0.5314431021939247,-0.520014223499546,0.21320941227252677,0.4374203993601792
2524.757575757576,2431.555555555562,14328.161616161611,4532.323232323222,-258.0707070707067,-2.3030303030318464,186.0707070707067,-0.37677420390409394,0.7561044155754515,-0.13311871844836484,-0.2088908744596354
2551.272727272726,2383.0303030302675,14313.939393939363,4467.151515151541,-207.42424242424204,96.84848484848408,45.757575757579616,0.2970026676907766,0.7785692792429943,-0.37708525202647303,-0.051094031990536415
2581.787878787879,2323.353535353537,14404.929292929282,4408.929292929282,-218.67676767676858,166.43434343434183,-22.37373737373673,0.8182865768091782,0.3353715931933465,-0.20025942248971376,0.00011670273675590834
2608.303030303029,2200.0808080807765,14289.616161616155,4401.252525252505,-319.5151515151456,43.868686868699115,77.54545454543677,0.1290124182291914,-0.8921461515978787,0.2772671656576876,0.12814560847966738
2653.818181818182,2255.272727272728,14284.727272727272,4439.272727272728,-206.09090909090992,-109.78787878788171,174.48484848484986,-0.6310175569775706,-0.2624172674185792,0.22686478249422629,0.6579913702429432
2680.1111111111095,2554.6666666667297,14273.333333333358,4531.111111111124,-165.4444444444489,188.8888888888796,-36.999999999992724,-0.8828872707431349,-0.17548813269405317,-0.16027133850404596,0.13374882129591237
2712.0808080808083,2390.8686868686927,14296.36363636364,4477.616161616166,-314.0,240.0606060606051,-13.313131313131635,0.30787511644830695,0.47737448843386443,-0.5511593698357649,-0.3186635683115019
2737.363636363638,2056.3636363636324,14321.09090909094,4388.727272727221,-297.4545454545405,84.27272727269701,93.45454545456778,0.6382928910215455,-0.3420382276168853,0.4882723875443915,0.08995752802642479
2769.878787878788,2333.454545454544,14230.46464646465,4365.737373737371,-193.9797979797986,102.4848484848444,189.89898989898938,-0.3497262642649559,-0.34211177807395066,0.11354378760125516,0.7442702626780306
2795.525252525251,2332.767676767726,14327.151515151505,4369.050505050502,-236.18181818181438,141.36363636362876,145.34343434343646,-0.657839930869679,0.22533715899464504,-0.6184458430579984,-0.1404355213865312
2826.909090909091,2379.7575757575796,14388.363636363636,4449.212121212124,-339.51515151515105,25.848484848484986,209.090909090909,0.747384262555636,-0.1168127407449599,0.21303243968804758,-0.5922130781374322
2853.424242424244,2310.5454545455577,14232.888888888847,4597.53535353535,-262.82828282826085,-139.5353535353497,164.69696969697543,0.12525896414049814,-0.3914063111243965,0.16039919519062462,0.8154214541565864
2885.2323232323233,2259.272727272728,14321.373737373739,4395.515151515152,-156.878787878788,-50.57575757575796,32.16161616161662,0.043018808380280715,-0.500322235666362,0.4278968095200813,0.6737380862819654
2913.3636363636324,2367.7575757575105,14349.69696969696,4361.333333333314,-241.09090909088263,153.33333333332848,114.42424242422567,-0.247708346005353,-0.28776346478692316,-0.04034900982187445,0.7828045272095137
2942.969696969697,2460.3232323232332,14358.10101010101,4604.32323232323,-232.41414141414134,241.54545454545496,89.74747474747437,-0.29968280861776747,-0.2980298396920049,-0.5871529049943864,-0.5135342283035016
2974.48484848485,2415.3535353535335,14381.898989898938,4513.818181818198,-161.3838383838338,103.67676767676676,33.51515151515014,0.0529168756961224,0.30946905390307267,-0.2848744995566693,-0.8614830389475888
2999.0,2180.0,14340.0,4444.0,-155.0,36.0,65.0,-0.7287504109418546,-0.1807824771707453,-0.6602377358093598,-0.0180739235756089
