265, 7, 33.618, 33.660, 6.009, -589.72, 79.59, 945.74, 11.40, -4.59, 10.44, -0.88128, 0.07032, -0.28491, -0.37044
265, 27, 34.714, 33.461, 9.084, -610.72, 193.42, 930.24, 15.40, 3.49, -6.94, -0.87974, 0.04875, -0.29279, -0.37142
265, 15, 35.045, 34.208, 10.344, -678.22, 229.80, 903.14, 8.94, 1.69, -14.19, -0.87767, 0.04266, -0.30233, -0.36942
265, 15, 34.988, 35.014, 10.742, -694.58, 208.74, 871.15, -0.11, -4.96, -18.64, -0.87636, 0.04239, -0.30963, -0.36650
265, 15, 34.858, 35.328, 10.275, -675.35, 165.71, 867.49, -7.42, -11.70, -14.71, -0.87594, 0.04676, -0.31053, -0.36622
265, 17, 34.163, 34.978, 8.663, -625.06, 89.23, 867.31, -7.32, -15.18, -10.58, -0.87818, 0.05598, -0.30308, -0.36580
265, 15, 33.422, 34.111, 6.853, -583.07, 24.54, 890.20, 3.34, -13.36, -0.02, -0.88145, 0.06491, -0.29115, -0.36616
265, 16, 33.395, 33.452, 6.552, -577.64, 53.28, 890.63, 20.68, -8.92, 5.86, -0.88276, 0.06487, -0.28520, -0.36767
265, 15, 33.769, 33.266, 7.356, -598.27, 80.57, 889.04, 35.85, -7.97, 8.88, -0.88238, 0.05896, -0.28618, -0.36882
265, 15, 34.436, 33.597, 9.126, -636.05, 130.43, 867.61, 46.31, -10.22, 7.58, -0.88038, 0.04821, -0.29406, -0.36896
265, 16, 35.010, 33.736, 10.890, -649.48, 154.66, 852.17, 48.32, -21.43, 6.55, -0.87891, 0.03666, -0.30057, -0.36855
265, 15, 35.957, 30.803, 13.177, -480.96, 282.71, 989.38, 34.17, -27.50, 4.76, -0.88167, 0.01064, -0.28588, -0.37526
265, 15, 36.189, 26.396, 14.362, -181.09, 483.28, 1352.36, 2.88, 4.78, -26.65, -0.88755, -0.01460, -0.25673, -0.38227
265, 17, 33.821, 28.967, 9.358, -626.83, -123.23, 942.50, -21.77, 28.17, -32.88, -0.89109, 0.02837, -0.25994, -0.37091
265, 15, 33.366, 32.720, 8.075, -978.03, 18.37, 1070.13, 7.90, 36.68, -12.32, -0.88513, 0.05049, -0.28454, -0.36475
265, 15, 33.660, 34.401, 8.122, -1072.45, 234.74, 1101.50, -13.40, -19.56, -17.18, -0.88074, 0.05677, -0.29726, -0.36429
265, 16, 33.979, 33.670, 7.263, -829.83, 245.30, 1040.89, -55.46, -55.76, -20.03, -0.88081, 0.06162, -0.28882, -0.37007
265, 15, 34.384, 32.442, 6.089, -736.39, 298.65, 934.63, -96.95, -74.42, -27.42, -0.88137, 0.06731, -0.27547, -0.37786
265, 17, 34.731, 31.714, 3.945, -759.09, 297.12, 843.99, -139.53, -90.09, -25.73, -0.88031, 0.08204, -0.26256, -0.38651
265, 15, 33.769, 30.141, -0.155, -588.26, 153.56, 770.08, -166.92, -101.03, -47.33, -0.88345, 0.10605, -0.23740, -0.38975
265, 15, 29.538, 27.533, -8.865, -480.41, -151.92, 689.09, -166.56, -113.58, -62.03, -0.89314, 0.15737, -0.19277, -0.37466
265, 17, 26.210, 21.140, -15.371, -126.65, -446.66, 956.24, -99.30, -76.90, -53.62, -0.90703, 0.18572, -0.12584, -0.35633
265, 15, 24.467, 17.388, -17.814, -127.38, -491.46, 1049.74, -14.64, -17.51, -16.61, -0.91497, 0.19355, -0.09092, -0.34221
265, 15, 24.713, 21.109, -10.332, -605.59, 411.01, 977.54, 51.90, 45.41, -33.62, -0.91887, 0.14373, -0.14303, -0.33847
265, 16, 24.425, 23.116, -8.228, -582.15, 15.75, 946.47, 10.05, -3.71, -34.94, -0.91863, 0.13185, -0.16581, -0.33354
265, 15, 24.767, 21.122, -5.542, -278.14, -41.44, 1030.21, 47.48, -0.30, -12.25, -0.92390, 0.10532, -0.15710, -0.33263
265, 16, 23.250, 19.805, -5.555, -193.73, -262.94, 1017.15, 87.81, 35.57, -32.98, -0.93031, 0.09984, -0.14771, -0.32052
265, 16, 21.884, 21.482, -4.474, -327.27, -238.10, 932.56, 129.31, 62.41, -33.31, -0.93229, 0.09357, -0.16552, -0.30772
265, 16, 23.878, 25.645, 1.541, -552.19, 32.90, 966.00, 157.46, 79.95, 16.83, -0.92371, 0.05924, -0.21426, -0.31200
265, 16, 25.987, 29.083, 7.137, -669.86, 116.64, 977.78, 148.29, 58.20, 11.64, -0.91376, 0.02862, -0.25614, -0.31404
265, 15, 28.600, 30.764, 12.321, -748.05, 261.66, 1112.24, 116.65, 33.08, 16.72, -0.90403, -0.00110, -0.28329, -0.32012
265, 15, 30.421, 31.624, 15.483, -779.85, 301.39, 1093.57, 74.15, 6.06, 6.44, -0.89710, -0.01845, -0.29893, -0.32484
265, 16, 30.658, 31.471, 14.289, -751.16, 133.67, 1124.88, 22.09, -16.62, 10.96, -0.89683, -0.00902, -0.29438, -0.33008
265, 15, 30.086, 31.580, 11.410, -774.35, 41.69, 1074.65, -11.34, -29.91, 2.57, -0.89824, 0.01245, -0.28689, -0.33271
265, 15, 30.687, 32.294, 10.192, -933.29, 193.24, 1017.88, -39.57, -49.31, 6.55, -0.89491, 0.02589, -0.28868, -0.33931
265, 17, 31.568, 32.488, 8.100, -986.45, 195.56, 918.70, -78.44, -88.99, 9.31, -0.89122, 0.04505, -0.28360, -0.35110
265, 16, 31.050, 27.137, 2.580, -399.78, -45.35, 919.37, -109.76, -118.26, 16.88, -0.90037, 0.06924, -0.22516, -0.36585
265, 15, 30.428, 22.693, -3.703, -345.58, -177.61, 880.00, -119.96, -112.23, 17.49, -0.90546, 0.10337, -0.17025, -0.37479
265, 16, 29.975, 18.937, -8.750, -282.04, -213.99, 874.76, -102.46, -89.09, 12.22, -0.90793, 0.13096, -0.12415, -0.37828
265, 15, 29.411, 15.497, -11.489, -231.75, -203.80, 962.46, -71.11, -61.67, -2.24, -0.91166, 0.14160, -0.08821, -0.37557
265, 16, 29.005, 14.209, -11.791, -266.91, -193.85, 1025.33, -28.92, -26.00, 2.31, -0.91437, 0.13979, -0.07735, -0.37203
265, 15, 28.701, 15.283, -11.226, -346.44, -212.40, 1065.67, 8.21, 1.93, 6.92, -0.91459, 0.13832, -0.08820, -0.36962
265, 15, 29.375, 18.599, -6.150, -556.40, 161.25, 1045.72, 51.19, 29.06, 3.07, -0.91312, 0.10859, -0.13057, -0.37063
265, 16, 30.155, 20.573, -1.332, -564.64, 265.87, 1046.39, 32.18, -0.95, -13.15, -0.91159, 0.07743, -0.16130, -0.37013
265, 16, 30.184, 17.835, -1.802, -191.41, -81.48, 1060.61, 8.05, -10.18, 6.72, -0.91500, 0.07244, -0.13790, -0.37216
265, 15, 30.342, 14.965, -1.778, 111.27, -130.86, 1473.21, 21.91, 46.37, 10.82, -0.91796, 0.06318, -0.11489, -0.37438
265, 17, 29.384, 15.230, -2.608, -32.47, -203.80, 1354.68, 30.84, 109.73, -18.30, -0.92028, 0.06973, -0.11489, -0.36746
265, 15, 28.313, 20.562, -3.419, -411.68, -173.34, 1120.48, 34.06, 145.77, -18.71, -0.91592, 0.09149, -0.15594, -0.35833
265, 15, 28.112, 27.797, -2.946, -768.86, -75.01, 1036.87, 26.10, 141.60, -1.78, -0.90401, 0.10918, -0.21531, -0.35283
265, 16, 29.135, 33.669, -1.520, -948.79, 77.39, 1002.56, 2.10, 98.84, 11.83, -0.88926, 0.11779, -0.26484, -0.35384
266, 8, 32.315, 33.868, 6.566, -673.83, 55.91, 924.38, 2.80, 23.02, -15.27, -0.88530, 0.06348, -0.28902, -0.35871
266, 27, 28.967, 36.323, 1.416, -734.99, -112.24, 887.39, 2.33, 4.33, -13.18, -0.88611, 0.10271, -0.29450, -0.34283
266, 16, 29.292, 36.200, 0.590, -671.81, -79.04, 897.58, 8.51, -8.21, 29.59, -0.88467, 0.10955, -0.29076, -0.34759
266, 15, 28.853, 35.066, -0.453, -607.73, -118.71, 939.64, 23.56, -9.45, 19.11, -0.88781, 0.11307, -0.27925, -0.34789
266, 16, 28.654, 33.612, -0.749, -527.77, -134.16, 923.34, 44.97, -3.66, 26.31, -0.89164, 0.11051, -0.26724, -0.34836
266, 15, 29.478, 32.834, 1.136, -538.45, -33.14, 898.80, 63.71, 4.60, 29.62, -0.89262, 0.09537, -0.26620, -0.35110
266, 15, 30.868, 32.798, 4.266, -569.34, 49.19, 909.91, 70.25, 9.84, 27.98, -0.89073, 0.07418, -0.27453, -0.35457
266, 16, 32.536, 33.083, 7.799, -625.73, 140.38, 947.81, 66.08, 9.84, 26.60, -0.88688, 0.05182, -0.28679, -0.35847
266, 15, 34.735, 32.949, 11.103, -656.43, 221.13, 994.87, 48.77, 4.68, 22.58, -0.88139, 0.03144, -0.29544, -0.36726
266, 17, 35.934, 32.901, 12.692, -688.96, 249.76, 1003.54, 21.10, -4.10, 10.20, -0.87798, 0.02218, -0.29993, -0.37243
266, 15, 36.151, 33.193, 12.205, -730.90, 206.73, 987.06, -10.53, -15.20, 1.94, -0.87662, 0.02756, -0.30047, -0.37482
266, 15, 34.964, 31.964, 8.374, -630.13, 31.56, 1030.40, -43.23, -29.43, 2.74, -0.88157, 0.04943, -0.27909, -0.37749
266, 16, 33.196, 27.692, 2.693, -220.76, -353.70, 1255.31, -39.52, -20.43, 17.59, -0.89242, 0.07447, -0.22851, -0.38186
266, 15, 32.742, 28.837, 2.122, -581.85, 91.80, 1053.65, -31.80, 27.47, -22.60, -0.89138, 0.08188, -0.23579, -0.37833
266, 15, 33.183, 31.632, 1.655, -1088.93, 264.04, 1008.91, -74.23, -20.78, -13.57, -0.88388, 0.09589, -0.25547, -0.37987
266, 16, 33.135, 31.988, -0.817, -804.99, 69.76, 927.12, -99.89, -59.01, -4.59, -0.88097, 0.11601, -0.25001, -0.38460
266, 15, 33.248, 31.188, -3.268, -635.25, 52.86, 835.88, -122.79, -72.59, 7.24, -0.87972, 0.13243, -0.23542, -0.39131
266, 16, 31.552, 29.063, -8.785, -521.00, -195.07, 845.21, -121.67, -73.66, 7.17, -0.88315, 0.16485, -0.20226, -0.38982
266, 16, 30.459, 26.271, -12.544, -418.82, -215.58, 853.58, -99.00, -62.34, 15.91, -0.88735, 0.18364, -0.16918, -0.38764
266, 15, 29.388, 22.909, -15.337, -326.35, -333.25, 950.56, -60.77, -47.94, 15.56, -0.89339, 0.19404, -0.13487, -0.38211
266, 17, 29.054, 21.157, -13.152, -314.94, -205.32, 1037.66, 22.01, -1.73, 16.19, -0.90136, 0.17142, -0.12864, -0.37631
266, 15, 29.859, 23.067, -7.292, -595.28, 307.68, 989.38, 24.52, 2.24, -11.41, -0.90298, 0.13203, -0.16206, -0.37540
266, 15, 30.051, 23.043, -3.660, -477.29, 114.81, 1041.08, 26.75, -12.36, -14.95, -0.90613, 0.10357, -0.17351, -0.37160
266, 16, 29.238, 21.272, -2.390, -235.84, -133.24, 1037.96, 78.08, 23.92, -3.53, -0.91270, 0.08676, -0.16415, -0.36401
266, 15, 28.151, 21.083, 0.391, -294.13, -75.68, 967.83, 126.07, 41.39, -23.56, -0.91819, 0.06236, -0.17202, -0.35134
266, 16, 28.647, 23.085, 6.674, -412.96, 140.93, 971.68, 162.81, 52.73, -25.16, -0.91599, 0.01915, -0.20685, -0.34323
266, 16, 30.462, 24.967, 12.999, -530.70, 302.06, 1078.00, 147.39, 48.33, -3.03, -0.90783, -0.02146, -0.24058, -0.34279
266, 15, 31.770, 27.390, 17.135, -729.43, 364.20, 1101.50, 104.93, 30.28, -12.85, -0.89942, -0.04278, -0.27189, -0.33955
266, 15, 32.109, 29.384, 18.392, -887.02, 380.68, 1137.82, 43.23, -2.52, -26.56, -0.89507, -0.04471, -0.29082, -0.33507
266, 16, 30.661, 29.704, 13.827, -755.43, 77.39, 1051.88, -44.33, -43.92, -23.78, -0.89991, -0.01143, -0.27956, -0.33448
266, 15, 28.065, 29.686, 6.566, -687.32, -236.51, 977.17, -64.56, -49.32, -25.31, -0.90659, 0.03967, -0.25865, -0.33108
266, 17, 26.319, 28.609, -0.895, -614.56, -345.09, 968.57, -73.35, -56.08, -1.88, -0.90952, 0.09185, -0.22949, -0.33416
266, 16, 26.061, 28.442, -5.608, -682.25, -248.60, 914.61, -76.78, -62.58, 11.53, -0.90611, 0.12822, -0.21451, -0.34133
266, 15, 27.115, 27.351, -7.910, -582.09, -130.68, 946.47, -77.68, -70.08, 25.79, -0.90250, 0.14522, -0.19756, -0.35408
266, 16, 28.434, 26.688, -9.024, -535.58, -91.55, 884.95, -79.48, -63.74, 30.82, -0.89831, 0.15429, -0.18706, -0.36640
266, 15, 29.505, 26.121, -9.258, -530.76, -69.64, 921.81, -71.97, -54.11, 25.50, -0.89571, 0.15618, -0.18034, -0.37521
266, 15, 29.887, 24.763, -10.397, -485.11, -151.55, 987.73, -70.50, -47.32, 31.52, -0.89566, 0.16159, -0.16528, -0.37995
266, 16, 29.840, 22.350, -11.512, -381.65, -195.19, 1000.12, -53.06, -37.91, 27.02, -0.89894, 0.16302, -0.14244, -0.38085
266, 15, 30.087, 20.888, -10.160, -378.97, -137.76, 1052.12, -13.80, -21.72, 22.19, -0.90260, 0.14825, -0.13494, -0.38094
266, 15, 30.706, 20.252, -6.846, -375.49, -7.81, 1049.01, 12.37, -9.43, 15.86, -0.90550, 0.12086, -0.14017, -0.38185
266, 17, 31.410, 20.501, -3.366, -481.75, 140.75, 1171.88, 11.88, -6.77, 6.62, -0.90604, 0.09505, -0.15310, -0.38290
266, 15, 32.056, 17.910, -0.715, -196.11, 103.88, 1328.49, 24.13, 0.99, 14.81, -0.90937, 0.06632, -0.14096, -0.38572
266, 16, 32.332, 15.103, 2.400, 63.05, 177.12, 1460.51, 53.92, 39.46, 1.50, -0.91295, 0.03238, -0.12902, -0.38578
266, 15, 31.525, 14.661, 5.625, 12.15, 222.35, 1361.33, 74.49, 92.80, -46.55, -0.91656, 0.00419, -0.13635, -0.37592
266, 15, 31.130, 17.551, 9.081, -228.09, 240.36, 1217.96, 83.44, 132.22, -58.71, -0.91504, -0.01419, -0.17044, -0.36530
266, 16, 31.766, 23.480, 12.390, -523.99, 288.33, 1118.47, 79.90, 146.47, -42.86, -0.90592, -0.01908, -0.22741, -0.35668
266, 16, 32.176, 29.786, 14.597, -716.92, 241.15, 1021.12, 75.91, 133.43, -46.79, -0.89520, -0.01346, -0.28263, -0.34430
266, 15, 30.870, 35.188, 14.849, -746.52, 88.62, 901.79, 84.72, 96.40, -60.80, -0.88916, -0.00003, -0.32406, -0.32308
266, 17, 29.001, 38.907, 14.312, -706.97, 3.54, 772.77, 100.41, 67.60, -61.49, -0.88620, 0.01122, -0.35052, -0.30275
266, 15, 27.872, 41.011, 14.865, -653.50, 55.30, 714.23, 115.04, 44.27, -56.63, -0.88415, 0.01031, -0.36773, -0.28801
267, 8, 33.482, 32.657, 7.030, -631.77, 138.37, 931.64, 1.17, -1.23, 1.16, -0.88439, 0.05863, -0.28065, -0.36832
267, 27, 34.200, 31.909, 7.034, -595.21, 110.53, 953.13, -0.05, -5.42, 6.34, -0.88356, 0.05771, -0.27463, -0.37493
267, 14, 34.211, 31.701, 6.386, -597.96, 69.40, 963.81, 0.93, -4.42, 10.66, -0.88360, 0.06199, -0.27092, -0.37685
267, 15, 34.184, 31.635, 5.880, -590.64, 57.19, 945.68, 5.42, -3.79, 11.45, -0.88354, 0.06560, -0.26876, -0.37792
267, 16, 34.106, 31.942, 5.545, -615.42, 48.34, 932.37, 10.03, -5.58, 10.44, -0.88298, 0.06908, -0.27004, -0.37770
267, 15, 34.646, 32.121, 5.964, -632.45, 73.12, 930.85, 12.53, -13.16, 19.50, -0.88108, 0.06776, -0.27247, -0.38062
267, 16, 35.905, 29.337, 8.013, -473.75, 252.20, 1132.63, 6.59, -16.62, 16.63, -0.88311, 0.04484, -0.25762, -0.38954
267, 16, 35.145, 27.207, 7.022, -471.56, 127.99, 1262.51, -8.46, 2.46, -10.02, -0.88893, 0.04308, -0.23833, -0.38877
267, 15, 32.874, 26.901, 2.883, -437.32, -174.87, 1022.22, -10.31, 13.93, -18.12, -0.89504, 0.06965, -0.22320, -0.37978
267, 15, 32.193, 29.744, 2.902, -986.02, 136.78, 1168.82, -6.71, 4.30, -31.16, -0.89195, 0.07771, -0.24575, -0.37148
267, 16, 31.541, 31.279, 3.186, -1161.93, 418.33, 1151.55, -47.89, -47.00, -63.93, -0.89112, 0.07917, -0.25897, -0.36410
267, 16, 30.508, 30.690, 0.796, -888.49, 254.46, 959.72, -112.46, -101.27, -68.12, -0.89383, 0.09359, -0.24761, -0.36194
267, 15, 30.103, 28.858, -2.952, -643.19, 111.39, 809.63, -155.30, -123.48, -44.33, -0.89555, 0.11625, -0.22172, -0.36786
267, 16, 28.384, 26.394, -10.376, -501.77, -160.03, 715.33, -168.16, -122.50, -24.20, -0.89721, 0.16396, -0.18045, -0.36819
267, 16, 27.442, 19.912, -16.752, -140.32, -411.50, 869.69, -131.53, -105.26, 1.21, -0.90313, 0.19452, -0.10955, -0.36676
267, 16, 27.225, 14.225, -19.516, 31.86, -488.34, 1093.08, -64.64, -55.05, 14.84, -0.90859, 0.20028, -0.05536, -0.36234
267, 15, 26.625, 13.896, -17.079, -254.15, -276.61, 1103.58, 20.55, 12.72, 1.50, -0.91499, 0.17965, -0.06134, -0.35602
267, 15, 26.403, 17.159, -10.880, -556.09, 221.37, 986.15, 54.51, 22.50, -32.07, -0.91953, 0.13907, -0.10724, -0.35159
267, 16, 27.008, 18.099, -6.169, -421.45, 170.53, 1052.73, 33.88, -0.60, -17.44, -0.92130, 0.10456, -0.12868, -0.35173
267, 15, 27.415, 16.719, -3.481, -157.35, -42.30, 1018.80, 63.39, 30.21, 0.47, -0.92409, 0.07928, -0.12544, -0.35220
267, 15, 26.636, 17.390, -2.896, -205.26, -176.82, 963.13, 92.29, 64.61, -17.04, -0.92598, 0.07567, -0.13318, -0.34510
267, 17, 26.384, 20.591, -0.555, -356.45, -137.51, 985.47, 133.06, 81.53, -16.00, -0.92371, 0.06587, -0.16621, -0.33880
267, 16, 27.598, 25.504, 4.000, -584.05, -24.11, 878.78, 160.38, 76.71, 10.35, -0.91454, 0.04613, -0.21839, -0.33732
267, 16, 29.493, 28.597, 9.713, -709.29, 169.19, 1087.40, 156.85, 55.14, 6.34, -0.90517, 0.01452, -0.25899, -0.33673
267, 15, 30.823, 31.305, 13.613, -856.14, 159.36, 1052.73, 133.71, 24.54, 3.51, -0.89669, -0.00387, -0.29117, -0.33340
267, 15, 31.818, 31.478, 16.827, -771.85, 314.21, 1135.31, 100.39, -8.13, -15.94, -0.89308, -0.02580, -0.30195, -0.33252
267, 16, 32.577, 30.835, 18.145, -723.75, 365.97, 1109.56, 41.24, -24.09, -19.75, -0.89156, -0.03636, -0.30117, -0.33630
267, 15, 32.650, 31.798, 17.244, -923.71, 318.73, 1008.30, -14.28, -43.89, -20.80, -0.89001, -0.02569, -0.30576, -0.33723
267, 15, 32.256, 30.573, 13.864, -775.45, 227.97, 1059.94, -63.16, -75.99, -11.69, -0.89371, -0.00476, -0.28640, -0.34530
267, 17, 31.436, 28.008, 8.232, -615.17, 96.50, 991.03, -101.62, -96.05, -12.55, -0.90002, 0.02854, -0.24958, -0.35616
267, 16, 30.948, 26.197, 2.678, -620.91, 27.10, 908.75, -136.63, -115.57, -8.45, -0.90243, 0.06520, -0.21817, -0.36575
267, 15, 30.670, 22.111, -4.459, -355.96, -233.22, 887.02, -135.25, -112.77, 25.33, -0.90495, 0.10785, -0.16292, -0.37801
267, 16, 30.566, 18.445, -10.587, -288.64, -354.31, 903.44, -106.46, -94.84, 28.22, -0.90453, 0.14458, -0.11339, -0.38479
267, 15, 30.809, 14.486, -14.751, -148.56, -442.50, 989.14, -64.80, -68.24, 36.11, -0.90406, 0.16528, -0.06735, -0.38836
267, 16, 31.298, 11.823, -14.861, -156.56, -295.84, 1081.91, -17.00, -33.33, 35.51, -0.90582, 0.15797, -0.04499, -0.39053
267, 15, 31.952, 12.434, -11.751, -285.64, -108.40, 1056.95, 19.37, -7.61, 28.58, -0.90681, 0.13564, -0.05969, -0.39463
267, 15, 33.292, 14.573, -6.120, -430.24, 170.41, 1069.21, 37.78, 3.79, 32.10, -0.90533, 0.09914, -0.09495, -0.40190
267, 17, 34.631, 13.913, -2.453, -208.07, 89.90, 1197.57, 28.66, 14.72, 43.85, -0.90402, 0.06904, -0.10172, -0.40942
267, 15, 35.612, 12.161, -1.050, 71.72, -67.02, 1321.29, 37.65, 62.08, 51.96, -0.90291, 0.05255, -0.09242, -0.41647
267, 15, 35.973, 12.790, 0.354, -42.11, -47.49, 1341.67, 47.59, 111.67, 33.10, -0.90164, 0.04408, -0.10233, -0.41789
267, 16, 35.323, 17.791, 1.055, -379.52, -60.61, 1233.64, 51.04, 138.60, 4.73, -0.89913, 0.05600, -0.14442, -0.40936
267, 15, 34.931, 24.035, 2.395, -634.64, 31.37, 1157.35, 41.22, 137.45, -1.39, -0.89257, 0.06726, -0.19806, -0.39946
267, 15, 34.628, 29.679, 3.468, -761.66, 98.94, 1107.42, 20.12, 120.22, -9.64, -0.88438, 0.07832, -0.24547, -0.38922
268, 7, 35.618, 29.779, 11.113, -521.79, 51.09, 1021.18, 22.62, 11.99, 9.36, -0.88422, 0.02190, -0.27145, -0.37947
268, 29, 34.306, 31.417, 8.026, -626.53, -68.18, 984.50, 35.13, 13.28, 20.74, -0.88463, 0.04856, -0.27409, -0.37410
268, 15, 34.140, 32.540, 7.439, -688.17, -45.17, 958.37, 43.33, 6.61, 27.66, -0.88270, 0.05668, -0.28077, -0.37256
268, 14, 34.368, 33.389, 8.012, -714.84, 26.25, 913.27, 49.20, -12.66, 25.75, -0.88052, 0.05585, -0.28893, -0.37160
268, 16, 34.864, 33.246, 9.453, -659.24, 124.51, 900.27, 44.32, -26.47, 15.31, -0.87984, 0.04552, -0.29231, -0.37198
268, 15, 35.235, 30.093, 11.261, -452.51, 255.00, 1026.12, 29.91, -28.48, -5.56, -0.88497, 0.02100, -0.27437, -0.37564
268, 16, 33.780, 27.252, 9.308, -392.52, 75.44, 1215.39, 7.43, -10.78, -21.55, -0.89405, 0.02256, -0.24666, -0.37325
268, 16, 33.280, 26.085, 8.928, -387.27, 160.10, 1013.79, 6.17, 19.73, -37.10, -0.89744, 0.02035, -0.23655, -0.37180
268, 16, 32.643, 28.898, 7.818, -740.48, 131.41, 1064.33, -9.07, 28.56, -38.48, -0.89456, 0.03748, -0.25480, -0.36529
268, 15, 32.339, 31.647, 7.052, -938.23, 231.57, 1049.32, -33.32, 5.57, -42.82, -0.89006, 0.05221, -0.27358, -0.36086
268, 16, 32.192, 32.455, 5.001, -889.10, 174.80, 1071.17, -68.96, -32.95, -29.34, -0.88778, 0.07051, -0.27337, -0.36352
268, 15, 31.763, 32.124, 1.572, -748.72, 83.19, 945.25, -102.25, -60.39, -26.31, -0.88738, 0.09497, -0.26017, -0.36857
268, 16, 32.592, 31.030, -2.135, -651.25, 26.25, 872.31, -140.05, -78.55, 14.54, -0.88355, 0.12184, -0.23875, -0.38404
268, 15, 32.857, 29.305, -5.919, -504.82, -23.19, 797.61, -146.00, -74.78, 8.13, -0.88203, 0.14590, -0.21219, -0.39460
268, 15, 30.436, 25.866, -12.341, -376.65, -273.44, 872.25, -125.48, -62.12, -29.04, -0.88862, 0.18084, -0.16670, -0.38713
268, 16, 28.728, 22.830, -16.077, -408.87, -369.38, 1042.72, -82.05, -45.52, 9.86, -0.89447, 0.19881, -0.13291, -0.37779
268, 16, 27.749, 19.700, -16.537, -272.40, -348.02, 1070.62, -21.90, -26.20, 11.96, -0.90290, 0.19252, -0.10803, -0.36883
268, 15, 28.604, 20.568, -10.437, -465.33, 206.97, 1026.25, 26.38, -2.69, 3.81, -0.90766, 0.14774, -0.13339, -0.36951
268, 16, 28.970, 21.650, -6.520, -516.66, 131.23, 1026.37, 12.15, -5.00, -5.28, -0.90921, 0.12038, -0.15423, -0.36751
268, 15, 28.854, 19.745, -4.924, -269.23, -58.47, 1045.59, 18.93, 1.69, 5.60, -0.91420, 0.10172, -0.14417, -0.36483
268, 15, 27.709, 18.137, -4.973, -189.15, -200.74, 1064.15, 49.14, 25.15, -8.71, -0.92013, 0.09586, -0.13206, -0.35600
268, 16, 26.517, 17.516, -3.668, -195.98, -166.69, 1097.41, 88.10, 51.67, -21.40, -0.92564, 0.08214, -0.13196, -0.34500
268, 15, 25.630, 20.311, -1.010, -393.80, -111.88, 1046.75, 129.81, 66.74, -27.05, -0.92607, 0.06764, -0.16305, -0.33351
268, 17, 25.974, 22.683, 4.369, -478.09, 92.10, 1178.71, 144.82, 58.83, -38.83, -0.92388, 0.03170, -0.19751, -0.32623
268, 16, 26.376, 26.906, 7.635, -761.78, 87.10, 1004.88, 121.76, 43.55, -31.30, -0.91669, 0.01891, -0.24025, -0.31875
268, 15, 27.073, 30.167, 10.408, -939.94, 270.20, 1045.10, 72.64, 12.76, -40.23, -0.90929, 0.00842, -0.27342, -0.31363
