265, 7, 33.618, 33.660, 6.009, -589.72, 79.59, 945.74, 11.40, -4.59, 10.44, -0.88128, 0.07032, -0.28491, -0.37044
268, 16, 26.876, 31.485, 9.774, -858.64, 160.52, 1018.25, 11.37, -30.21, -43.21, -0.90724, 0.01707, -0.28197, -0.31164
268, 15, 25.698, 30.878, 5.374, -694.89, -71.90, 1038.57, -32.42, -44.63, -30.31, -0.91044, 0.04732, -0.26555, -0.31360
268, 15, 25.179, 31.523, 1.398, -877.99, -113.71, 993.47, -52.95, -54.64, -16.88, -0.90830, 0.07955, -0.25997, -0.31794
268, 16, 25.704, 31.397, -1.226, -855.29, -9.22, 940.06, -73.49, -83.84, -8.17, -0.90503, 0.10113, -0.25116, -0.32805
268, 15, 26.606, 28.261, -5.433, -587.46, -126.10, 929.02, -107.80, -120.51, 23.28, -0.90506, 0.12735, -0.21298, -0.34538
268, 17, 27.643, 22.908, -10.288, -289.25, -251.28, 898.62, -108.35, -99.96, 46.10, -0.90669, 0.15217, -0.15389, -0.36204
268, 16, 28.558, 21.085, -12.639, -451.60, -187.87, 968.08, -101.10, -87.11, 33.92, -0.90387, 0.16660, -0.13047, -0.37180
268, 15, 29.308, 19.690, -14.163, -471.92, -198.61, 1013.98, -97.34, -86.95, 28.82, -0.90164, 0.17531, -0.11319, -0.37881
268, 16, 29.268, 16.887, -16.584, -359.80, -321.53, 1034.97, -79.57, -81.52, 27.01, -0.90273, 0.18603, -0.08280, -0.37898
268, 15, 29.100, 12.660, -17.657, -143.31, -358.64, 1090.88, -46.44, -61.52, 12.88, -0.90791, 0.18182, -0.04562, -0.37490
268, 15, 29.179, 10.938, -16.320, -215.58, -283.14, 1125.55, -11.86, -33.10, 19.94, -0.91192, 0.16603, -0.03602, -0.37356
268, 16, 30.050, 12.190, -12.802, -385.07, -54.02, 1114.26, 10.64, -17.87, 28.67, -0.91226, 0.14223, -0.05649, -0.37995
268, 15, 31.076, 13.187, -8.539, -402.65, 129.46, 1087.52, 7.93, -22.87, 21.64, -0.91237, 0.11206, -0.07761, -0.38601
268, 15, 32.003, 11.090, -6.490, -137.76, -31.56, 1103.39, -4.71, -16.82, 29.84, -0.91327, 0.08944, -0.06694, -0.39174
268, 17, 32.500, 8.114, -6.554, 145.87, -268.07, 1347.47, 22.16, 16.46, 35.54, -0.91409, 0.08020, -0.04253, -0.39523
268, 15, 33.273, 7.083, -4.029, 104.19, -88.75, 1400.70, 58.53, 59.71, 38.63, -0.91362, 0.05682, -0.04259, -0.40031
268, 16, 33.672, 8.580, 0.233, -56.88, 89.36, 1352.17, 80.42, 94.76, 14.72, -0.91291, 0.02825, -0.06930, -0.40125
268, 15, 33.788, 12.397, 4.401, -268.01, 181.64, 1277.10, 81.62, 108.34, -9.77, -0.91065, 0.00860, -0.11412, -0.39700
268, 15, 33.388, 17.185, 7.036, -407.04, 135.38, 1192.20, 80.48, 109.96, -30.32, -0.90808, 0.00409, -0.16094, -0.38661
268, 16, 33.509, 21.833, 8.950, -504.27, 113.40, 1126.04, 77.73, 102.62, -13.15, -0.90259, 0.00557, -0.20368, -0.37922
269, 9, 33.498, 26.511, 4.451, -531.74, 106.08, 1034.18, 13.76, 8.04, -7.83, -0.89451, 0.05728, -0.22504, -0.38200
269, 26, 35.173, 27.346, 7.081, -536.38, 170.47, 1008.12, 10.92, 7.23, -2.17, -0.88863, 0.04318, -0.23958, -0.38868
269, 16, 35.903, 27.871, 8.074, -542.18, 173.89, 978.09, 6.87, 6.85, -1.05, -0.88563, 0.03896, -0.24670, -0.39151
269, 14, 36.283, 28.451, 8.477, -537.84, 152.28, 931.58, 3.99, 3.76, -3.20, -0.88351, 0.03882, -0.25235, -0.39272
269, 15, 36.585, 29.022, 8.694, -546.26, 146.06, 898.56, 1.49, -2.62, -1.64, -0.88158, 0.03995, -0.25732, -0.39371
269, 16, 36.740, 29.088, 8.917, -536.01, 152.40, 900.57, -0.14, -11.29, -0.85, -0.88101, 0.03883, -0.25853, -0.39430
269, 16, 36.643, 27.628, 8.751, -497.19, 159.67, 998.84, -4.30, -20.64, -3.68, -0.88370, 0.03443, -0.24694, -0.39611
269, 15, 35.940, 24.384, 7.408, -338.68, 96.80, 1275.76, -5.93, -16.56, -7.57, -0.89069, 0.03134, -0.21776, -0.39784
269, 16, 34.796, 22.359, 5.600, -334.78, 29.30, 1261.66, -2.49, 3.94, -20.98, -0.89695, 0.03600, -0.19622, -0.39456
269, 15, 33.792, 24.209, 5.881, -617.25, 196.04, 1187.99, -0.42, 19.13, -51.39, -0.89781, 0.03861, -0.21186, -0.38415
269, 16, 32.650, 27.734, 6.131, -1044.01, 397.03, 1137.70, -30.01, 2.38, -76.54, -0.89596, 0.04667, -0.24040, -0.37052
269, 15, 31.848, 28.693, 4.658, -971.98, 359.92, 1105.41, -85.17, -59.85, -66.85, -0.89612, 0.05975, -0.24347, -0.36621
269, 15, 31.603, 27.285, 1.354, -710.33, 184.08, 984.99, -134.54, -105.16, -39.41, -0.89751, 0.08043, -0.22201, -0.37244
269, 16, 30.632, 24.221, -5.148, -482.73, -65.80, 856.57, -159.27, -119.61, -12.64, -0.90069, 0.11990, -0.17743, -0.37803
269, 17, 30.454, 19.646, -12.135, -229.25, -341.25, 830.87, -142.46, -96.70, 33.32, -0.90086, 0.16038, -0.11792, -0.38577
269, 15, 30.724, 14.648, -16.155, -74.04, -364.81, 940.00, -98.14, -67.75, 34.62, -0.90202, 0.17679, -0.06401, -0.38860
269, 16, 29.944, 11.276, -17.853, -102.84, -407.53, 1111.08, -41.54, -30.88, 2.40, -0.90667, 0.17945, -0.03254, -0.38039
269, 15, 29.246, 10.564, -14.490, -201.90, -128.97, 1180.42, 19.98, -0.92, -17.25, -0.91466, 0.15033, -0.03889, -0.37320
269, 15, 29.948, 12.240, -7.173, -388.73, 463.68, 1103.52, 39.67, 5.52, -6.69, -0.91843, 0.09736, -0.07556, -0.37590
269, 16, 30.826, 12.051, -3.203, -193.85, 177.25, 1117.80, 20.18, 8.70, 6.36, -0.91854, 0.06555, -0.08652, -0.38013
269, 15, 31.619, 11.457, -2.564, -132.57, -98.33, 1081.97, 38.81, 28.77, 27.92, -0.91678, 0.05906, -0.08346, -0.38609
269, 16, 32.346, 13.163, -1.085, -223.94, -105.59, 1056.64, 79.24, 49.73, 25.70, -0.91348, 0.05357, -0.10176, -0.39030
269, 16, 32.254, 16.070, 1.912, -333.31, -70.13, 1018.74, 132.74, 55.88, -0.80, -0.91207, 0.03946, -0.13508, -0.38512
269, 15, 32.743, 18.902, 6.698, -398.13, 84.35, 1005.74, 144.94, 50.03, -3.73, -0.90842, 0.01183, -0.17336, -0.38025
269, 16, 33.208, 21.501, 11.167, -510.31, 175.29, 1070.62, 139.81, 36.18, -13.38, -0.90390, -0.01362, -0.20837, -0.37331
269, 15, 33.326, 23.750, 14.450, -620.36, 225.28, 1116.33, 120.38, 15.85, -24.06, -0.90023, -0.03121, -0.23632, -0.36437
269, 15, 33.336, 24.984, 16.287, -654.48, 277.77, 1153.81, 82.55, -6.32, -26.57, -0.89811, -0.04115, -0.25156, -0.35835
269, 16, 32.770, 25.653, 16.192, -698.67, 261.35, 1128.42, 39.90, -35.79, -33.73, -0.89906, -0.03925, -0.25617, -0.35288
269, 15, 31.719, 25.019, 14.286, -562.81, 225.89, 1100.59, 0.59, -43.79, -47.38, -0.90368, -0.02879, -0.24515, -0.34991
269, 16, 31.496, 26.234, 12.217, -754.03, 202.33, 996.46, -30.70, -50.36, -36.95, -0.90301, -0.00876, -0.24816, -0.35060
269, 17, 31.684, 25.278, 9.215, -691.22, 184.57, 1044.80, -74.52, -90.63, -17.56, -0.90379, 0.01203, -0.23144, -0.35978
269, 15, 31.654, 21.804, 4.196, -435.06, 23.80, 1089.23, -99.01, -94.09, -4.81, -0.90778, 0.03986, -0.18822, -0.37273
269, 16, 31.788, 19.818, -0.928, -433.23, -48.95, 965.21, -119.09, -93.15, 0.54, -0.90758, 0.07402, -0.15555, -0.38291
269, 15, 32.281, 17.150, -5.758, -334.23, -105.90, 948.36, -124.02, -92.06, 12.70, -0.90586, 0.10399, -0.11759, -0.39341
269, 15, 32.403, 15.060, -10.754, -316.16, -237.92, 976.07, -114.66, -78.03, 12.70, -0.90305, 0.13664, -0.08355, -0.39856
269, 16, 32.458, 12.195, -13.996, -220.52, -269.59, 1037.48, -85.46, -64.76, 10.01, -0.90252, 0.15282, -0.04937, -0.39957
269, 15, 32.425, 9.341, -16.360, -150.33, -392.82, 1162.54, -50.77, -50.50, 10.56, -0.90281, 0.16206, -0.01846, -0.39791
269, 15, 32.747, 7.920, -15.500, -177.92, -298.03, 1135.93, -13.08, -32.84, 28.54, -0.90439, 0.15062, -0.00971, -0.39913
269, 17, 33.637, 7.947, -13.141, -201.54, -214.84, 1146.48, 14.72, -18.54, 41.85, -0.90415, 0.13220, -0.01711, -0.40590
269, 15, 35.079, 8.053, -9.633, -187.50, -116.15, 1254.46, 35.39, -3.91, 57.62, -0.90251, 0.10520, -0.02904, -0.41662
269, 15, 36.679, 6.479, -7.229, 35.52, -116.64, 1236.27, 34.10, 20.92, 70.43, -0.89977, 0.08098, -0.02417, -0.42810
269, 16, 37.800, 5.942, -6.136, 73.24, -203.67, 1309.39, 39.01, 62.30, 64.87, -0.89661, 0.07064, -0.02333, -0.43652
269, 15, 38.510, 9.334, -3.968, -214.36, -79.83, 1302.73, 33.93, 90.00, 53.89, -0.89285, 0.06682, -0.05778, -0.44161
269, 16, 38.742, 14.129, -2.371, -436.40, -18.62, 1200.68, 18.56, 92.41, 35.79, -0.88859, 0.07284, -0.10117, -0.44144
269, 15, 38.905, 18.965, -1.267, -541.38, 19.17, 1136.11, -2.16, 78.22, 30.72, -0.88297, 0.08290, -0.14277, -0.43943
269, 16, 38.820, 22.323, -1.336, -560.36, -18.43, 1102.78, -21.90, 56.99, 31.98, -0.87840, 0.09604, -0.16844, -0.43683
269, 16, 38.662, 23.955, -2.135, -487.61, -51.94, 1056.64, -37.01, 38.13, 42.93, -0.87563, 0.10805, -0.17807, -0.43576
269, 15, 38.588, 24.031, -3.218, -430.48, -73.67, 1039.18, -46.68, 25.30, 53.00, -0.87472, 0.11650, -0.17460, -0.43682
270, 8, 37.242, 24.458, 9.578, -527.40, 122.50, 1048.46, 14.82, 15.67, 2.10, -0.88649, 0.01731, -0.22563, -0.40364
270, 26, 37.339, 24.691, 8.256, -510.25, 96.80, 1099.55, 9.86, 3.10, 13.21, -0.88556, 0.02861, -0.22272, -0.40665
270, 16, 37.543, 24.036, 7.884, -473.27, 105.35, 1118.47, 9.88, -1.20, 18.05, -0.88565, 0.02939, -0.21635, -0.40981
270, 15, 37.538, 23.232, 7.491, -443.91, 102.17, 1114.01, 9.57, -1.01, 12.66, -0.88666, 0.02936, -0.20881, -0.41154
270, 15, 37.553, 22.722, 7.240, -430.18, 105.83, 1079.35, 8.33, 1.73, 9.55, -0.88722, 0.02940, -0.20400, -0.41274
270, 17, 37.356, 22.750, 6.836, -435.42, 92.83, 1049.93, 7.20, 4.48, 3.88, -0.88779, 0.03228, -0.20282, -0.41190
270, 15, 36.951, 23.474, 6.217, -464.90, 65.61, 999.33, 7.58, 4.68, -0.85, -0.88805, 0.03908, -0.20627, -0.40901
270, 16, 36.394, 24.320, 5.622, -472.78, 46.75, 942.87, 11.82, 0.38, -5.33, -0.88859, 0.04582, -0.21086, -0.40478
270, 14, 35.808, 25.112, 5.260, -477.66, 38.39, 894.47, 18.98, -6.95, -7.84, -0.88929, 0.05045, -0.21592, -0.40000
270, 15, 35.434, 25.490, 5.315, -472.29, 46.75, 876.71, 25.44, -16.88, -5.47, -0.89002, 0.05069, -0.21918, -0.39655
270, 16, 35.455, 25.523, 5.850, -482.67, 66.96, 883.91, 28.70, -27.84, 1.56, -0.89012, 0.04669, -0.22128, -0.39564
270, 15, 36.094, 23.250, 7.280, -424.80, 156.74, 1059.33, 23.21, -40.87, 7.97, -0.89170, 0.02844, -0.20856, -0.40070
270, 15, 36.002, 18.152, 6.002, -24.41, 46.26, 1787.05, 2.04, -20.58, -0.72, -0.89793, 0.01943, -0.16465, -0.40772
270, 17, 36.313, 16.767, 4.030, -155.52, -81.48, 1059.08, 6.88, 24.02, 17.43, -0.89783, 0.03020, -0.14673, -0.41408
270, 15, 35.967, 19.589, 2.709, -511.90, -65.80, 1066.89, 10.48, 30.19, -5.26, -0.89538, 0.05043, -0.16408, -0.41088
270, 15, 35.589, 22.628, 2.188, -715.27, 15.56, 1121.09, -0.06, 12.30, -13.61, -0.89230, 0.06493, -0.18603, -0.40618
270, 16, 35.972, 25.301, 4.245, -866.64, 500.85, 1007.39, -42.83, -14.30, -40.27, -0.88793, 0.05931, -0.21374, -0.40296
270, 15, 35.130, 25.378, 3.576, -685.24, 409.48, 1030.88, -100.29, -54.87, -73.32, -0.89039, 0.06321, -0.21244, -0.39759
270, 16, 34.928, 24.855, 1.040, -537.66, 229.49, 867.19, -146.02, -66.60, -43.59, -0.89037, 0.08070, -0.19969, -0.40107
270, 15, 34.123, 22.184, -5.616, -384.83, -116.03, 978.45, -162.73, -62.92, -7.34, -0.89184, 0.12197, -0.15607, -0.40667
270, 15, 33.548, 19.691, -11.758, -334.11, -249.33, 965.52, -148.50, -47.24, 26.79, -0.89058, 0.16073, -0.11525, -0.40958
270, 17, 33.391, 16.979, -14.628, -302.00, -267.94, 1103.52, -110.81, -39.90, 31.26, -0.89146, 0.17399, -0.08378, -0.40989
270, 16, 33.192, 14.078, -14.858, -210.63, -291.81, 1179.14, -40.37, -28.85, 23.54, -0.89622, 0.16613, -0.06028, -0.40689
270, 15, 33.194, 11.878, -10.901, -149.29, 19.35, 1180.91, 11.54, -19.97, -0.76, -0.90412, 0.12771, -0.05679, -0.40378
270, 16, 33.130, 12.002, -7.103, -331.36, 149.11, 1173.10, 4.48, -18.14, -14.07, -0.90795, 0.09806, -0.07118, -0.40119
270, 15, 33.795, 9.159, -4.646, -39.25, 8.42, 1159.91, 20.58, -21.13, 17.11, -0.91000, 0.06916, -0.05669, -0.40485
270, 15, 33.364, 6.420, -3.313, 63.60, -110.17, 1248.66, 53.38, -1.54, -13.96, -0.91402, 0.04884, -0.03976, -0.40075
270, 15, 31.205, 6.126, -4.260, -36.25, -384.16, 1067.44, 96.02, 20.22, -68.86, -0.92115, 0.05473, -0.03513, -0.38374
270, 15, 29.989, 8.146, -2.896, -193.54, -267.21, 1124.82, 131.48, 34.94, -47.29, -0.92456, 0.04987, -0.05649, -0.37351
270, 17, 29.517, 11.802, -0.206, -391.36, -157.96, 1074.52, 146.56, 35.00, -33.72, -0.92441, 0.03961, -0.09489, -0.36729
270, 15, 30.443, 16.520, 2.993, -635.01, -74.65, 980.29, 138.82, 21.29, 8.03, -0.91788, 0.03014, -0.14278, -0.36906
270, 15, 32.702, 18.950, 7.989, -634.89, 230.53, 1040.41, 108.89, -13.99, 33.19, -0.90858, 0.00169, -0.17800, -0.37789
270, 16, 34.052, 19.399, 10.342, -526.55, 218.14, 1072.39, 53.26, -38.70, 17.60, -0.90350, -0.01316, -0.18940, -0.38425
270, 16, 34.355, 18.329, 8.554, -373.78, 104.92, 1109.50, -13.05, -31.17, 6.03, -0.90368, -0.00242, -0.17504, -0.39080
270, 15, 34.096, 19.111, 6.414, -513.61, 103.70, 1086.24, -43.48, -33.25, -11.94, -0.90359, 0.01686, -0.17387, -0.39116
270, 16, 33.433, 20.432, 4.938, -707.58, 254.94, 1006.47, -81.25, -65.52, -39.73, -0.90394, 0.03214, -0.17934, -0.38690
270, 15, 33.512, 18.882, 2.314, -445.13, 180.97, 985.17, -111.81, -88.97, -36.37, -0.90471, 0.04756, -0.15821, -0.39269
270, 16, 33.679, 16.002, -3.276, -312.07, -85.94, 1051.33, -130.33, -84.95, -1.58, -0.90450, 0.08193, -0.11597, -0.40214
270, 16, 34.678, 14.229, -8.598, -329.10, -213.81, 1092.04, -131.30, -72.18, 33.62, -0.89846, 0.11853, -0.08208, -0.41470
270, 15, 36.433, 12.704, -11.839, -289.00, -182.62, 1081.36, -124.65, -65.80, 59.21, -0.89025, 0.13952, -0.05613, -0.42994
270, 16, 37.746, 11.339, -14.858, -265.81, -271.85, 1064.21, -106.82, -60.98, 63.30, -0.88304, 0.15846, -0.03228, -0.44055
270, 15, 38.828, 7.765, -16.256, -67.38, -334.72, 1206.73, -70.34, -54.23, 55.02, -0.88109, 0.15616, 0.00245, -0.44641
270, 15, 39.608, 4.455, -14.853, 89.54, -221.31, 1226.14, -15.59, -25.09, 44.64, -0.88292, 0.13270, 0.02361, -0.44976
270, 16, 40.444, 4.199, -11.312, -83.13, 20.20, 1216.74, -3.36, -3.57, 42.70, -0.88347, 0.10428, 0.01245, -0.45657
270, 15, 40.340, 2.723, -8.297, 35.77, -72.94, 1364.75, 17.85, 9.57, 27.00, -0.88709, 0.07518, 0.01181, -0.45529
270, 16, 39.462, 0.745, -6.942, 280.03, -277.22, 1436.16, 58.72, 42.63, -1.30, -0.89208, 0.05702, 0.02134, -0.44776
270, 16, 37.958, 0.539, -3.770, 232.91, -163.21, 1459.90, 104.64, 81.50, -31.62, -0.89915, 0.03165, 0.01012, -0.43637
270, 15, 37.250, 2.837, 1.088, 56.70, 19.47, 1395.51, 127.51, 109.66, -23.64, -0.90218, 0.00211, -0.02643, -0.43054
270, 15, 37.901, 6.583, 6.613, -82.82, 189.58, 1269.65, 130.82, 122.58, 1.19, -0.89840, -0.02683, -0.07669, -0.43160
270, 16, 39.536, 10.937, 12.077, -221.74, 302.37, 1132.32, 120.83, 123.61, 19.42, -0.88912, -0.05104, -0.13169, -0.43534
270, 15, 41.467, 15.392, 16.926, -346.62, 338.75, 1013.55, 107.89, 109.81, 25.09, -0.87754, -0.06777, -0.18500, -0.43717
270, 16, 43.057, 19.722, 20.406, -461.24, 302.12, 931.52, 96.10, 87.44, 26.22, -0.86716, -0.07323, -0.23130, -0.43494
270, 15, 43.937, 23.386, 22.184, -526.25, 222.60, 898.68, 88.78, 56.68, 22.67, -0.86036, -0.06896, -0.26513, -0.42980
270, 16, 43.479, 25.702, 21.936, -565.67, 116.88, 894.53, 80.62, 20.42, 15.81, -0.86032, -0.05814, -0.28054, -0.42161
270, 16, 42.926, 27.019, 20.825, -559.51, 51.09, 886.54, 71.27, 3.14, 29.46, -0.86157, -0.04549, -0.28566, -0.41715
271, 7, 38.341, 18.499, 4.221, -357.79, 139.65, 1085.14, 6.47, -3.91, -5.93, -0.88857, 0.03795, -0.16026, -0.42815
271, 27, 39.170, 18.094, 7.101, -331.91, 190.80, 1021.42, 5.27, -2.63, -1.75, -0.88656, 0.01525, -0.16775, -0.43086
271, 15, 39.606, 18.208, 8.177, -340.64, 190.43, 994.75, 2.88, -1.23, 0.65, -0.88492, 0.00803, -0.17263, -0.43250
271, 15, 39.880, 18.223, 8.925, -335.08, 187.44, 984.99, 2.03, -2.85, -1.40, -0.88391, 0.00273, -0.17555, -0.43345
271, 16, 40.004, 17.882, 9.248, -317.57, 174.68, 994.93, 1.90, -4.88, -1.90, -0.88375, -0.00092, -0.17418, -0.43434
271, 15, 40.000, 17.197, 9.420, -305.18, 173.83, 1029.85, 2.85, -6.26, -0.89, -0.88435, -0.00499, -0.16961, -0.43489
271, 17, 39.954, 15.414, 9.477, -252.20, 200.32, 1189.88, 1.90, -10.50, -2.02, -0.88591, -0.01260, -0.15622, -0.43658
271, 15, 39.646, 13.732, 8.050, -181.58, 98.02, 1286.32, -3.68, 4.39, -2.97, -0.88837, -0.00862, -0.13786, -0.43786
271, 15, 39.289, 13.431, 6.013, -234.50, -18.68, 1265.14, 3.67, 15.69, 0.61, -0.88997, 0.00559, -0.12774, -0.43773
271, 16, 39.059, 15.087, 6.317, -400.94, 131.10, 1293.58, 15.11, 22.25, -10.43, -0.88961, 0.00943, -0.14170, -0.43409
271, 15, 38.631, 17.986, 8.895, -610.23, 530.52, 1197.45, -9.03, 23.39, -49.39, -0.88880, 0.00013, -0.17365, -0.42413
271, 15, 37.362, 20.406, 9.502, -722.17, 654.97, 1122.31, -76.55, -10.06, -87.59, -0.89100, 0.00270, -0.19443, -0.41026
271, 16, 35.539, 21.545, 6.351, -622.80, 370.73, 1043.15, -140.11, -41.85, -91.17, -0.89567, 0.02844, -0.19230, -0.39999
271, 15, 33.280, 21.333, -0.854, -463.93, 27.89, 925.78, -173.32, -54.17, -59.68, -0.90037, 0.08064, -0.16676, -0.39374
271, 17, 32.230, 19.129, -8.545, -284.30, -267.27, 914.73, -157.03, -44.19, -1.39, -0.90025, 0.13240, -0.12379, -0.39586
271, 16, 31.842, 16.374, -14.298, -173.58, -470.28, 1068.91, -106.10, -23.45, 26.04, -0.89836, 0.16835, -0.08246, -0.39725
271, 15, 31.956, 13.693, -14.459, -114.56, -219.12, 1151.25, -48.50, -3.20, 16.27, -0.90166, 0.16109, -0.06039, -0.39675
271, 16, 32.339, 13.664, -11.646, -293.95, -22.71, 1205.81, -12.62, 1.59, 6.90, -0.90405, 0.13906, -0.06941, -0.39816
271, 15, 33.115, 12.657, -7.604, -199.95, 123.35, 1171.08, 10.57, -7.98, 7.53, -0.90685, 0.10424, -0.07466, -0.40148
271, 15, 33.741, 12.652, -3.472, -247.56, 245.73, 1137.02, 8.78, 1.59, -4.55, -0.90783, 0.07195, -0.08866, -0.40349
271, 16, 33.488, 10.964, -3.427, -131.29, -93.20, 1176.27, 15.57, 0.37, -10.40, -0.91031, 0.06556, -0.07554, -0.40166
271, 14, 33.077, 9.391, -4.297, -42.48, -301.51, 1178.83, 54.60, 14.37, 3.52, -0.91254, 0.06682, -0.06019, -0.39897
271, 16, 31.731, 9.236, -3.974, -100.71, -336.49, 1119.32, 114.60, 27.39, -30.75, -0.91747, 0.06300, -0.06082, -0.38805
271, 16, 31.246, 11.561, -0.677, -260.86, -140.26, 1042.60, 157.90, 35.49, -20.61, -0.91879, 0.04401, -0.09078, -0.38165
271, 15, 32.490, 14.450, 5.805, -383.12, 138.24, 999.21, 167.48, 27.02, 8.31, -0.91354, 0.00318, -0.13524, -0.38359
271, 15, 34.984, 15.854, 12.730, -413.88, 400.82, 1052.98, 133.83, 8.74, 33.71, -0.90279, -0.04340, -0.17018, -0.39258
271, 17, 37.462, 14.310, 17.871, -280.82, 585.63, 1299.68, 83.63, -10.81, 42.05, -0.89209, -0.08572, -0.17759, -0.40655
271, 15, 38.233, 14.980, 18.326, -362.85, 287.78, 1079.04, 40.88, -8.23, 14.07, -0.88873, -0.08544, -0.18490, -0.41068
271, 16, 37.433, 15.598, 15.407, -421.26, 51.57, 1197.51, 15.69, -18.49, -7.53, -0.89317, -0.06162, -0.17867, -0.40808
271, 15, 36.808, 17.308, 12.988, -527.28, 122.80, 1171.81, -2.68, -17.27, -25.22, -0.89530, -0.03718, -0.18295, -0.40446
271, 16, 35.979, 20.202, 13.104, -745.97, 439.64, 1063.60, -29.61, -21.88, -65.87, -0.89565, -0.02857, -0.20534, -0.39349
271, 16, 34.709, 20.754, 11.464, -613.65, 402.40, 1037.84, -78.65, -64.33, -77.37, -0.89972, -0.01595, -0.20376, -0.38565
271, 15, 33.869, 19.058, 6.786, -428.41, 163.64, 1019.10, -119.41, -86.71, -45.47, -0.90447, 0.01339, -0.17475, -0.38886
271, 15, 33.330, 15.665, -0.843, -197.45, -194.52, 997.31, -132.38, -69.22, -4.79, -0.90763, 0.06116, -0.12200, -0.39697
271, 16, 33.366, 12.907, -7.188, -131.59, -277.28, 978.21, -114.78, -42.90, 9.99, -0.90606, 0.10196, -0.07789, -0.40322
271, 15, 33.774, 12.333, -10.489, -270.45, -202.58, 1117.07, -90.02, -27.78, 14.40, -0.90199, 0.12630, -0.06123, -0.40831
271, 15, 33.607, 11.357, -12.923, -224.98, -266.17, 1137.15, -61.85, -16.67, 5.47, -0.90088, 0.14206, -0.04501, -0.40768
271, 16, 33.551, 10.803, -12.301, -227.36, -196.29, 1133.30, -28.29, -9.55, 12.92, -0.90247, 0.13527, -0.04288, -0.40671
271, 17, 33.586, 11.202, -10.863, -277.65, -170.96, 1173.65, -1.82, -5.78, 11.23, -0.90354, 0.12531, -0.05111, -0.40658
271, 16, 34.045, 10.595, -8.126, -204.22, -70.98, 1145.75, 20.58, -9.03, 14.77, -0.90525, 0.10183, -0.05558, -0.40874
271, 14, 34.740, 9.139, -5.488, -103.58, -34.06, 1145.45, 29.88, -3.51, 20.23, -0.90611, 0.07621, -0.05293, -0.41274
271, 15, 35.661, 7.444, -5.453, 48.28, -245.61, 1241.64, 39.17, 25.07, 42.66, -0.90405, 0.07024, -0.03904, -0.41980
271, 16, 37.112, 7.994, -4.915, -60.06, -236.94, 1273.13, 55.73, 60.80, 66.94, -0.89861, 0.06855, -0.04449, -0.43108
271, 15, 38.710, 11.744, -1.611, -337.95, 2.38, 1316.83, 58.61, 78.80, 65.67, -0.89140, 0.05779, -0.08556, -0.44129
271, 15, 40.135, 15.751, 1.869, -493.23, 179.63, 1227.29, 34.39, 72.82, 51.90, -0.88375, 0.04773, -0.12943, -0.44716
271, 16, 41.698, 19.067, 3.342, -523.86, 146.61, 1180.66, -10.89, 51.16, 50.40, -0.87465, 0.05163, -0.15991, -0.45470
