265, 7, 33.618, 33.660, 6.009, -589.72, 79.59, 945.74, 11.40, -4.59, 10.44, -0.88128, 0.07032, -0.28491, -0.37044
271, 16, 42.101, 20.468, 1.865, -440.98, -29.79, 1165.34, -29.05, 40.82, 52.72, -0.87054, 0.06912, -0.16443, -0.45863
272, 8, 39.371, 14.498, 10.793, -310.85, 188.29, 1095.09, 25.43, 14.94, -2.24, -0.88850, -0.02721, -0.15409, -0.43138
272, 27, 39.579, 18.291, 10.463, -427.31, 134.58, 1019.71, 19.58, 13.95, -1.87, -0.88493, -0.00934, -0.18185, -0.42865
272, 15, 39.549, 19.992, 10.130, -466.98, 113.16, 1005.13, 20.16, 5.17, 2.07, -0.88345, -0.00008, -0.19354, -0.42668
272, 16, 39.487, 20.738, 9.731, -452.45, 102.84, 1023.07, 22.47, -7.09, 7.11, -0.88289, 0.00585, -0.19771, -0.42588
272, 15, 39.422, 20.299, 9.207, -404.85, 87.52, 1049.38, 25.94, -17.50, 12.70, -0.88357, 0.00804, -0.19243, -0.42685
272, 15, 39.594, 18.808, 8.896, -341.49, 88.44, 1080.14, 31.39, -21.31, 14.53, -0.88443, 0.00483, -0.17991, -0.43058
272, 17, 39.752, 17.397, 9.214, -306.76, 117.00, 1078.74, 38.20, -18.75, 8.79, -0.88513, -0.00297, -0.17035, -0.43304
272, 15, 39.969, 16.786, 9.894, -322.88, 142.58, 1056.58, 39.76, -16.22, 5.78, -0.88477, -0.01033, -0.16828, -0.43446
272, 16, 40.265, 16.816, 10.730, -355.22, 169.13, 1048.40, 36.43, -15.98, 5.74, -0.88353, -0.01622, -0.17171, -0.43547
272, 16, 40.496, 17.206, 11.348, -388.00, 181.88, 1032.23, 28.66, -18.93, 4.52, -0.88226, -0.01906, -0.17706, -0.43578
272, 15, 40.548, 17.676, 11.421, -418.21, 173.65, 1030.03, 19.10, -25.12, 3.04, -0.88168, -0.01765, -0.18091, -0.43543
272, 15, 40.248, 14.953, 10.007, -191.96, 115.78, 1266.17, 4.68, -22.25, 0.63, -0.88503, -0.01813, -0.15476, -0.43867
272, 16, 39.951, 13.779, 7.310, -198.43, -84.35, 1394.53, 6.98, 8.07, 6.10, -0.88721, -0.00233, -0.13539, -0.44106
272, 15, 40.549, 15.438, 6.733, -355.71, 48.83, 1113.40, 20.29, 20.20, 9.28, -0.88364, 0.00947, -0.14586, -0.44477
272, 17, 40.258, 17.963, 8.223, -556.95, 335.08, 1160.89, -0.31, 13.15, -39.50, -0.88268, 0.00768, -0.17089, -0.43775
272, 15, 39.627, 19.665, 9.110, -629.33, 608.95, 1158.02, -67.79, -10.68, -69.84, -0.88346, 0.00663, -0.18723, -0.42941
272, 15, 38.979, 21.305, 7.792, -585.39, 512.27, 917.36, -138.94, -26.15, -73.71, -0.88390, 0.02216, -0.19489, -0.42455
272, 16, 38.054, 22.238, 1.231, -507.39, 53.22, 866.76, -183.36, -40.34, -31.21, -0.88333, 0.07483, -0.17803, -0.42713
272, 15, 36.937, 21.215, -7.959, -377.87, -338.26, 875.55, -177.35, -39.66, 10.35, -0.88052, 0.14031, -0.13670, -0.43164
272, 15, 36.985, 18.967, -14.191, -277.71, -437.01, 1052.31, -133.19, -28.18, 44.43, -0.87550, 0.18018, -0.09546, -0.43810
272, 16, 37.446, 16.683, -16.814, -249.76, -382.93, 1132.81, -81.83, -18.32, 50.76, -0.87336, 0.19249, -0.06684, -0.44240
272, 16, 37.729, 14.194, -14.841, -198.61, -176.94, 1193.91, -39.41, -13.74, 41.37, -0.87927, 0.16867, -0.05463, -0.44210
272, 16, 38.111, 11.932, -10.782, -135.01, 38.94, 1207.46, -2.27, -14.34, 26.48, -0.88603, 0.12931, -0.05214, -0.44216
272, 16, 38.020, 9.765, -5.546, -82.28, 328.00, 1168.03, 2.49, -16.29, -6.62, -0.89337, 0.08050, -0.05541, -0.43857
272, 15, 37.224, 7.060, -5.970, 17.40, -159.61, 1204.28, -4.42, -2.23, -6.62, -0.89818, 0.07339, -0.03310, -0.43219
272, 15, 36.290, 5.289, -7.055, 60.42, -396.85, 1235.23, 46.84, 13.28, -11.00, -0.90209, 0.07518, -0.01570, -0.42465
272, 15, 34.974, 5.608, -6.008, -86.85, -316.47, 1171.39, 109.93, 26.08, -30.65, -0.90738, 0.06784, -0.02288, -0.41417
272, 15, 34.781, 8.067, -0.782, -258.00, -21.61, 1103.39, 147.45, 21.00, -15.14, -0.90900, 0.03513, -0.06131, -0.41077
272, 16, 35.485, 10.345, 5.601, -337.65, 210.88, 1084.53, 145.16, 9.70, -2.75, -0.90598, -0.00668, -0.10214, -0.41076
272, 15, 36.524, 12.040, 10.469, -345.58, 217.65, 1095.76, 127.59, -6.94, -11.36, -0.90043, -0.03771, -0.13311, -0.41241
272, 16, 38.104, 13.552, 14.099, -380.25, 283.39, 1011.11, 91.74, -10.73, 9.24, -0.89247, -0.05833, -0.15862, -0.41825
272, 16, 39.184, 13.437, 15.600, -304.38, 297.61, 1167.05, 54.87, -14.12, 1.25, -0.88771, -0.06892, -0.16386, -0.42470
272, 15, 38.899, 14.040, 13.704, -331.67, 94.42, 1141.91, 25.89, -10.79, -19.20, -0.88950, -0.05225, -0.16129, -0.42431
272, 15, 38.508, 16.140, 10.774, -484.50, -37.05, 1095.03, 6.74, -4.69, -12.71, -0.89061, -0.02183, -0.16642, -0.42266
272, 16, 38.208, 18.053, 8.461, -567.32, 15.87, 1119.08, -7.64, -16.99, -9.20, -0.89029, 0.00312, -0.17257, -0.42142
272, 15, 37.764, 20.200, 7.416, -723.75, 204.10, 1076.54, -37.16, -38.34, -29.25, -0.88958, 0.01879, -0.18527, -0.41710
272, 16, 37.220, 19.220, 6.257, -483.58, 294.19, 1092.29, -76.37, -67.21, -47.13, -0.89244, 0.02323, -0.17362, -0.41577
272, 16, 36.656, 16.744, 2.877, -306.95, 133.24, 1061.34, -110.02, -62.95, -39.44, -0.89626, 0.03957, -0.14226, -0.41824
272, 16, 36.814, 17.188, 0.587, -495.73, 244.38, 923.03, -146.33, -67.44, -27.90, -0.89420, 0.05930, -0.13725, -0.42197
272, 16, 36.856, 13.171, -5.739, -162.23, -94.30, 1004.27, -171.71, -75.06, 1.16, -0.89433, 0.09395, -0.08226, -0.42963
272, 15, 37.357, 10.427, -12.619, -121.95, -358.09, 1065.67, -158.02, -47.69, 31.56, -0.88851, 0.13771, -0.03422, -0.43636
272, 15, 37.804, 8.669, -16.772, -141.91, -324.34, 1078.61, -122.70, -27.55, 33.91, -0.88333, 0.16347, -0.00402, -0.43930
272, 16, 38.330, 7.583, -18.254, -151.67, -341.80, 1146.79, -77.50, -16.44, 43.84, -0.88037, 0.17086, 0.01089, -0.44230
272, 15, 38.786, 6.538, -17.456, -122.86, -273.93, 1202.39, -44.04, -12.42, 34.39, -0.88089, 0.16079, 0.01658, -0.44487
272, 15, 38.778, 5.295, -15.153, -93.08, -196.11, 1226.75, -15.18, -8.13, 21.32, -0.88510, 0.13837, 0.01728, -0.44402
272, 17, 39.084, 4.803, -12.357, -100.65, -83.62, 1225.59, -5.87, -4.09, 24.54, -0.88739, 0.11484, 0.01058, -0.44635
272, 15, 39.194, 3.182, -12.544, 11.17, -399.17, 1368.23, 17.65, -1.87, 25.37, -0.88791, 0.11005, 0.02402, -0.44602
272, 16, 39.683, 1.605, -11.517, 107.79, -442.87, 1423.10, 67.70, 8.85, 35.20, -0.88782, 0.09587, 0.03270, -0.44891
272, 15, 40.047, 1.133, -6.671, 60.79, -124.02, 1459.23, 107.34, 20.95, 23.32, -0.88980, 0.05635, 0.01754, -0.45253
272, 15, 40.718, 1.466, -0.963, 39.49, 118.84, 1421.75, 110.44, 31.79, 22.58, -0.88879, 0.01333, -0.00752, -0.45806
272, 16, 41.518, 2.104, 3.320, 20.26, 109.99, 1358.70, 99.69, 42.09, 17.73, -0.88545, -0.01714, -0.02970, -0.46347
272, 14, 42.517, 3.467, 5.779, -35.83, 55.66, 1252.69, 97.52, 52.74, 21.79, -0.88084, -0.03017, -0.05042, -0.46975
272, 15, 43.597, 6.001, 7.601, -139.28, 12.02, 1137.08, 106.83, 55.01, 26.39, -0.87569, -0.03298, -0.07760, -0.47545
272, 17, 44.040, 8.858, 9.986, -249.27, 28.20, 1018.68, 129.78, 40.74, 16.04, -0.87262, -0.03875, -0.10930, -0.47443
273, 7, 43.382, 16.558, 2.255, -352.97, -11.54, 1180.30, -12.84, -11.40, 7.83, -0.87009, 0.05180, -0.13573, -0.47099
273, 27, 42.596, 14.282, 1.702, -271.42, 15.50, 1189.94, 3.75, -10.35, -4.36, -0.87526, 0.04575, -0.11651, -0.46718
273, 15, 42.320, 13.338, 2.660, -251.83, 74.46, 1187.81, 13.49, -6.51, -7.68, -0.87752, 0.03427, -0.11330, -0.46471
273, 17, 42.351, 12.585, 3.937, -232.48, 122.50, 1184.14, 14.95, -5.04, -6.20, -0.87827, 0.02142, -0.11272, -0.46420
273, 15, 42.530, 12.260, 5.101, -237.43, 135.44, 1149.72, 15.50, -3.31, -3.91, -0.87793, 0.01135, -0.11493, -0.46466
273, 15, 42.776, 12.147, 6.229, -244.45, 153.93, 1120.12, 15.41, -5.46, -3.01, -0.87706, 0.00249, -0.11863, -0.46549
273, 16, 43.168, 10.750, 7.548, -163.64, 212.65, 1190.25, 12.41, -11.06, -0.34, -0.87613, -0.01302, -0.11341, -0.46837
273, 15, 43.548, 9.028, 8.270, -73.61, 216.86, 1181.76, 2.13, -0.35, -1.24, -0.87509, -0.02540, -0.10336, -0.47211
273, 15, 43.664, 9.215, 6.498, -168.64, 29.42, 1155.09, -1.63, 10.83, 2.05, -0.87483, -0.01099, -0.09748, -0.47440
273, 15, 43.643, 10.161, 4.960, -241.33, -16.97, 1167.42, 7.72, 11.29, 3.34, -0.87454, 0.00472, -0.09830, -0.47485
273, 15, 42.821, 10.320, 3.671, -255.92, -5.13, 1502.75, 8.51, 9.50, -14.80, -0.87774, 0.01455, -0.09427, -0.46955
273, 16, 42.365, 11.554, 6.457, -295.65, 409.91, 1216.37, -1.63, 19.20, -36.25, -0.87907, -0.00213, -0.11504, -0.46261
273, 16, 41.251, 15.043, 8.460, -567.08, 661.99, 1101.62, -57.98, 26.73, -77.55, -0.88124, -0.00452, -0.14956, -0.44835
273, 15, 40.322, 17.276, 5.954, -537.41, 384.46, 1058.41, -144.88, -7.88, -60.00, -0.88278, 0.02251, -0.15693, -0.44223
273, 15, 39.666, 18.839, 1.540, -456.42, 187.13, 958.37, -177.85, -10.70, -39.28, -0.88198, 0.06177, -0.15212, -0.44176
273, 16, 38.380, 18.102, -6.732, -351.93, -242.61, 1062.26, -179.51, -18.71, -10.13, -0.88133, 0.12114, -0.11554, -0.44186
273, 16, 37.955, 16.288, -13.629, -243.65, -424.38, 1097.11, -147.77, -15.59, 26.26, -0.87703, 0.16707, -0.07529, -0.44412
273, 16, 37.923, 14.067, -16.518, -227.23, -334.59, 1165.41, -99.33, -17.68, 27.52, -0.87615, 0.18115, -0.04686, -0.44425
273, 15, 37.384, 10.764, -15.826, -128.17, -250.92, 1229.68, -49.25, -23.59, 15.82, -0.88379, 0.16374, -0.02458, -0.43761
273, 16, 37.199, 7.719, -12.961, -42.30, -72.81, 1217.16, -11.51, -27.85, 7.50, -0.89152, 0.13044, -0.01189, -0.43364
273, 16, 36.903, 5.178, -8.398, -8.48, 153.81, 1203.06, 15.02, -29.75, -10.13, -0.89894, 0.08539, -0.00940, -0.42958
273, 15, 36.111, 3.054, -4.070, 49.74, 272.46, 1174.13, 10.48, -19.73, -34.07, -0.90534, 0.04342, -0.00917, -0.42236
273, 15, 35.821, 1.495, -5.411, 105.53, -317.32, 1209.11, 37.96, 1.17, -15.14, -0.90635, 0.04831, 0.00798, -0.41967
273, 16, 35.681, 1.193, -5.307, 76.29, -385.86, 1217.71, 100.88, 21.55, -11.40, -0.90699, 0.04640, 0.00993, -0.41848
273, 15, 35.941, 3.800, -2.297, -176.82, -182.50, 1088.50, 146.35, 20.37, -2.04, -0.90630, 0.03212, -0.02164, -0.42085
273, 14, 37.483, 6.055, 5.128, -291.99, 268.13, 1048.65, 152.52, -3.57, 28.88, -0.90038, -0.01744, -0.06690, -0.42957
273, 16, 39.332, 6.392, 11.897, -225.59, 372.31, 1070.86, 128.27, -30.75, 26.19, -0.89080, -0.06775, -0.09587, -0.43896
273, 17, 40.703, 4.825, 15.673, -100.22, 353.64, 1169.37, 92.48, -41.77, 22.59, -0.88255, -0.10201, -0.09945, -0.44812
273, 16, 41.929, 4.172, 15.996, -130.98, 203.25, 1137.51, 64.05, -36.90, 28.66, -0.87724, -0.10608, -0.09686, -0.45805
273, 15, 41.968, 4.841, 14.754, -216.80, 53.83, 1105.22, 55.65, -34.21, -1.33, -0.87833, -0.09380, -0.09702, -0.45861
273, 14, 41.538, 6.037, 13.917, -306.21, 54.63, 1098.63, 58.45, -44.78, -13.21, -0.88087, -0.08288, -0.10248, -0.45465
273, 16, 41.019, 6.047, 13.776, -256.53, 161.50, 1161.68, 50.24, -62.60, -16.70, -0.88302, -0.08221, -0.10162, -0.45078
273, 15, 40.119, 5.250, 12.104, -181.82, 72.63, 1193.48, 31.29, -63.58, -30.30, -0.88762, -0.07323, -0.08834, -0.44605
273, 15, 40.555, 6.112, 11.239, -296.26, 158.20, 1142.88, 13.77, -60.93, -29.10, -0.88645, -0.06275, -0.09185, -0.44926
273, 17, 40.283, 5.259, 11.203, -204.41, 375.18, 1224.06, -31.88, -79.27, -55.05, -0.88753, -0.06609, -0.08500, -0.44800
273, 15, 39.955, 4.230, 10.431, -106.93, 402.89, 1182.07, -71.97, -61.36, -63.51, -0.88919, -0.06441, -0.07385, -0.44691
273, 15, 40.111, 4.286, 10.024, -138.98, 529.91, 1043.95, -114.11, -40.92, -50.79, -0.88881, -0.06093, -0.07278, -0.44833
273, 16, 40.651, 4.740, 4.969, -136.35, 162.96, 1083.56, -153.40, -29.35, -33.08, -0.88844, -0.01962, -0.05655, -0.45508
273, 15, 41.529, 4.380, -2.049, -68.66, -97.78, 1043.46, -159.17, -20.32, -2.47, -0.88458, 0.03356, -0.02555, -0.46449
273, 16, 42.622, 3.765, -9.320, -25.09, -428.65, 1156.68, -129.18, -11.72, 25.26, -0.87656, 0.08703, 0.00953, -0.47326
273, 15, 43.769, 2.745, -12.685, 21.85, -281.56, 1173.03, -82.87, -2.35, 35.23, -0.86955, 0.10826, 0.03232, -0.48075
273, 15, 44.117, 2.041, -11.176, -10.25, 12.33, 1099.49, -59.98, -0.36, 23.12, -0.86983, 0.09377, 0.03163, -0.48332
273, 17, 44.569, 0.935, -10.697, 21.06, -106.26, 1144.47, -45.17, -5.85, 27.28, -0.86885, 0.08534, 0.03836, -0.48615
273, 15, 45.394, 0.023, -12.211, 44.31, -331.05, 1207.89, -17.12, -2.30, 42.43, -0.86458, 0.09258, 0.05236, -0.49111
273, 15, 46.489, -0.305, -12.379, 37.90, -346.01, 1262.76, 17.53, 7.90, 58.36, -0.85986, 0.09191, 0.05643, -0.49901
273, 16, 47.445, -0.576, -11.831, 71.84, -385.80, 1302.86, 49.67, 21.16, 59.05, -0.85621, 0.08614, 0.05680, -0.50621
273, 15, 48.436, -0.224, -10.284, 71.72, -359.01, 1272.46, 82.84, 43.48, 66.99, -0.85275, 0.07572, 0.04798, -0.51457
273, 15, 49.475, 2.296, -5.187, -106.20, -50.96, 1319.15, 99.56, 56.56, 68.34, -0.84987, 0.04902, 0.00669, -0.52467
273, 16, 50.384, 4.631, 0.386, -184.08, 200.32, 1270.08, 82.03, 52.26, 56.18, -0.84657, 0.01861, -0.03602, -0.53073
273, 14, 50.927, 6.726, 4.421, -210.39, 211.61, 1219.12, 48.97, 42.94, 37.35, -0.84380, -0.00115, -0.07013, -0.53206
273, 17, 50.705, 8.132, 5.636, -205.81, 113.46, 1183.59, 22.00, 32.68, 23.98, -0.84441, -0.00368, -0.08607, -0.52872
273, 15, 50.141, 8.484, 5.604, -166.63, 85.02, 1147.71, 5.10, 25.10, 16.85, -0.84690, -0.00224, -0.08849, -0.52433
273, 15, 49.500, 8.492, 4.735, -148.13, 52.31, 1115.66, -7.85, 22.38, 12.82, -0.84981, 0.00375, -0.08459, -0.52024
273, 16, 48.756, 8.751, 3.202, -158.33, 2.93, 1078.74, -15.48, 21.56, 8.71, -0.85294, 0.01579, -0.07964, -0.51565
273, 15, 48.236, 9.064, 2.181, -164.55, 18.98, 1034.85, -21.46, 19.66, 13.91, -0.85495, 0.02445, -0.07748, -0.51232
273, 15, 48.180, 9.145, 2.275, -155.70, 82.15, 1023.68, -31.62, 18.79, 20.75, -0.85518, 0.02407, -0.07851, -0.51179
273, 16, 48.211, 9.129, 1.815, -149.35, 79.35, 1010.56, -50.05, 19.00, 23.84, -0.85494, 0.02746, -0.07634, -0.51234
274, 7, 42.948, 9.412, 4.966, -199.34, 54.99, 1093.75, 72.77, -16.72, 13.44, -0.87777, 0.00097, -0.09264, -0.47005
274, 27, 43.864, 6.955, 10.166, -115.48, 181.95, 1093.14, 69.56, -19.73, 14.11, -0.87358, -0.04834, -0.09558, -0.47476
274, 15, 44.387, 5.825, 12.055, -85.02, 208.80, 1090.45, 60.42, -13.90, 11.15, -0.87047, -0.06707, -0.09515, -0.47826
274, 16, 45.631, 5.774, 13.005, -107.79, 204.77, 1106.02, 50.60, -5.70, 6.45, -0.86464, -0.07342, -0.09952, -0.48693
274, 16, 46.479, 6.716, 13.547, -174.56, 208.62, 1084.53, 41.10, -0.74, 2.47, -0.86077, -0.07262, -0.10942, -0.49177
274, 15, 46.997, 8.303, 14.155, -255.74, 245.91, 1066.77, 29.01, -2.34, -3.19, -0.85822, -0.06964, -0.12415, -0.49314
274, 16, 47.357, 9.787, 14.524, -301.88, 282.35, 1068.12, 10.54, -8.73, -3.95, -0.85640, -0.06539, -0.13692, -0.49351
274, 15, 47.221, 8.999, 11.694, -152.16, 80.69, 1311.10, -9.57, -7.40, -3.23, -0.85847, -0.04788, -0.11879, -0.49661
274, 15, 47.361, 7.833, 8.659, -35.22, -90.03, 1447.39, 2.44, 11.02, 8.37, -0.85908, -0.03019, -0.09695, -0.50168
274, 16, 47.751, 9.045, 12.025, -187.32, 621.64, 1194.89, -5.34, 36.13, -17.38, -0.85602, -0.04959, -0.12080, -0.50018
274, 15, 46.929, 13.056, 14.125, -527.71, 888.43, 1023.74, -80.60, 40.02, -75.12, -0.85779, -0.04836, -0.15910, -0.48635
274, 16, 45.337, 15.393, 9.402, -390.93, 330.02, 997.62, -177.27, 9.80, -50.64, -0.86445, -0.00478, -0.15617, -0.47783
274, 16, 42.786, 15.988, -0.921, -305.91, -321.90, 986.15, -178.83, 8.65, -28.76, -0.87142, 0.07292, -0.11868, -0.47034
274, 15, 41.134, 15.576, -8.285, -288.45, -343.87, 1111.63, -145.10, 8.52, -2.58, -0.87228, 0.12584, -0.08691, -0.46448
274, 16, 39.910, 14.897, -11.541, -290.10, -179.14, 1141.60, -121.03, 11.25, -0.99, -0.87425, 0.14720, -0.07003, -0.45728
274, 15, 38.864, 14.819, -14.800, -332.70, -276.25, 1127.14, -108.84, 3.08, 9.45, -0.87399, 0.17119, -0.05797, -0.45109
274, 15, 38.954, 12.517, -15.914, -169.43, -267.09, 1152.71, -80.49, -9.75, 29.65, -0.87527, 0.17124, -0.03559, -0.45090
274, 16, 39.283, 9.644, -15.475, -49.32, -224.43, 1221.74, -49.59, -12.78, 27.37, -0.87827, 0.15724, -0.01456, -0.45134
274, 15, 39.251, 7.139, -14.254, -35.95, -201.11, 1232.42, -21.43, -13.24, 10.14, -0.88265, 0.13839, 0.00003, -0.44920
274, 15, 38.143, 4.686, -12.480, -11.96, -167.54, 1218.20, -7.68, -7.35, -15.11, -0.89099, 0.11543, 0.01102, -0.43896
274, 17, 37.434, 2.850, -12.941, 58.04, -486.02, 1291.69, 41.82, 2.08, -4.37, -0.89447, 0.11227, 0.02642, -0.43199
274, 15, 37.054, 1.944, -10.771, 17.15, -345.34, 1270.94, 96.81, 10.89, -0.43, -0.89833, 0.09201, 0.02504, -0.42884
274, 16, 36.626, 2.925, -8.812, -99.43, -351.93, 1067.63, 134.57, 9.55, -10.38, -0.90093, 0.08032, 0.00969, -0.42636
274, 15, 37.058, 4.428, -2.512, -179.38, -23.56, 1102.60, 162.39, -3.61, 3.86, -0.90186, 0.03637, -0.02548, -0.42974
274, 15, 37.587, 5.677, 4.019, -212.95, 151.86, 999.45, 153.95, -19.33, -3.97, -0.90022, -0.01010, -0.05978, -0.43120
274, 16, 38.543, 5.728, 10.268, -179.99, 399.41, 1090.03, 114.14, -29.35, 2.72, -0.89473, -0.05826, -0.08409, -0.43473
274, 15, 39.117, 4.554, 13.439, -74.16, 383.18, 1225.16, 59.65, -32.79, -10.48, -0.89048, -0.08709, -0.08741, -0.43798
274, 15, 39.180, 5.917, 11.514, -220.64, 70.80, 1160.77, 21.72, -23.88, -38.35, -0.89162, -0.06675, -0.09065, -0.43857
274, 16, 39.243, 9.495, 9.273, -543.33, -28.69, 1005.13, 7.06, -34.65, -23.38, -0.89177, -0.03524, -0.10979, -0.43756
274, 15, 38.989, 10.340, 8.649, -424.19, 214.66, 1161.13, -16.55, -63.64, -36.98, -0.89259, -0.02732, -0.11388, -0.43540
274, 15, 37.851, 10.779, 6.916, -361.57, 210.14, 1090.27, -57.05, -65.67, -69.18, -0.89698, -0.01321, -0.11055, -0.42782
274, 16, 36.721, 11.305, 4.278, -393.68, 238.71, 983.34, -115.91, -77.71, -74.57, -0.90092, 0.00841, -0.10487, -0.42104
274, 15, 35.620, 9.063, -2.488, -146.48, -100.28, 1050.60, -141.12, -66.96, -58.30, -0.90466, 0.05268, -0.06271, -0.41818
274, 15, 36.096, 6.421, -7.240, -15.38, -59.02, 1027.65, -149.35, -33.43, -16.65, -0.90197, 0.08073, -0.02409, -0.42350
274, 16, 36.964, 6.790, -10.410, -129.15, -7.08, 992.31, -168.44, -6.33, 2.78, -0.89586, 0.10710, -0.01446, -0.43099
274, 15, 37.420, 8.448, -15.539, -229.55, -175.11, 990.30, -186.74, 1.27, 25.20, -0.88675, 0.15312, -0.00753, -0.43609
274, 17, 37.342, 9.411, -21.574, -314.27, -481.45, 1108.95, -173.13, -6.20, 31.81, -0.87650, 0.20304, 0.00782, -0.43643
274, 15, 36.959, 7.996, -25.499, -220.46, -593.99, 1179.14, -126.17, -28.44, 26.16, -0.87247, 0.22805, 0.03292, -0.43093
274, 15, 36.835, 4.731, -26.192, -57.56, -581.60, 1294.13, -74.26, -41.64, 13.70, -0.87569, 0.22183, 0.06047, -0.42461
274, 16, 36.514, 2.568, -24.917, -83.80, -484.68, 1257.57, -31.75, -40.91, -1.65, -0.88156, 0.20452, 0.07188, -0.41936
274, 15, 36.233, 0.578, -22.956, -37.23, -452.27, 1344.12, -7.29, -41.84, -8.37, -0.88763, 0.18241, 0.07967, -0.41533
274, 15, 36.541, -1.955, -22.532, 198.79, -702.82, 1523.32, 21.54, -22.02, 13.76, -0.88889, 0.16967, 0.09822, -0.41404
274, 16, 37.269, -2.371, -20.160, 227.66, -670.90, 1681.95, 72.66, 28.60, 43.26, -0.88977, 0.14911, 0.09381, -0.42104
274, 15, 37.498, -0.190, -16.427, 174.56, -635.62, 1651.37, 130.12, 103.78, 47.78, -0.89232, 0.12807, 0.06332, -0.42820
274, 17, 38.445, 5.708, -11.513, -108.64, -385.07, 1355.16, 158.79, 149.99, 77.57, -0.89002, 0.11175, -0.00037, -0.44201
274, 15, 39.887, 13.538, -4.826, -424.32, -98.14, 1138.98, 170.35, 166.24, 79.43, -0.88300, 0.09048, -0.08620, -0.45244
274, 15, 42.024, 20.958, 2.420, -597.35, 76.90, 1016.11, 164.92, 151.37, 78.35, -0.87053, 0.06677, -0.17041, -0.45681
274, 16, 44.614, 25.961, 9.595, -544.49, 161.01, 955.51, 153.27, 125.81, 77.55, -0.85674, 0.03809, -0.23515, -0.45743
274, 15, 45.842, 27.828, 14.455, -393.25, 119.02, 905.76, 150.41, 113.14, 59.10, -0.85048, 0.01268, -0.26769, -0.45262
275, 7, 16.673, 24.151, -7.038, -531.07, -88.01, 1040.10, 7.48, -3.46, -11.39, -0.93835, 0.11279, -0.18569, -0.26890
275, 26, 15.315, 25.257, -10.002, -550.35, -225.04, 989.26, 11.22, -9.54, -51.08, -0.93609, 0.13708, -0.18942, -0.26279
275, 16, 15.466, 25.079, -10.382, -507.75, -212.10, 1011.41, 25.63, -13.11, -34.15, -0.93565, 0.14007, -0.18690, -0.26460
275, 15, 16.353, 24.694, -8.672, -491.58, -139.47, 1037.84, 48.44, -12.70, -29.72, -0.93634, 0.12677, -0.18667, -0.26897
275, 16, 17.699, 24.830, -5.320, -505.49, -23.62, 1022.83, 58.70, -9.68, -25.42, -0.93623, 0.10192, -0.19439, -0.27440
275, 17, 19.126, 25.210, -1.183, -529.17, 159.36, 1017.03, 55.89, -6.97, -32.78, -0.93520, 0.07150, -0.20642, -0.27871
275, 15, 19.592, 25.619, 1.423, -555.30, 165.59, 1016.72, 37.45, -12.56, -57.75, -0.93472, 0.05209, -0.21583, -0.27748
275, 16, 19.301, 26.143, 1.726, -569.03, 69.40, 985.96, 19.20, -20.76, -64.77, -0.93460, 0.05035, -0.22095, -0.27418
275, 15, 18.790, 26.541, 0.286, -590.15, -39.00, 948.55, 5.79, -34.35, -51.00, -0.93436, 0.06208, -0.22101, -0.27254
