265, 7, 33.618, 33.660, 6.009, -589.72, 79.59, 945.74, 11.40, -4.59, 10.44, -0.88128, 0.07032, -0.28491, -0.37044
275, 15, 18.399, 25.678, -2.029, -512.08, -143.49, 950.81, 6.22, -44.86, -31.60, -0.93552, 0.07819, -0.20867, -0.27411
275, 16, 18.981, 24.048, -3.293, -463.50, -130.74, 991.76, 12.78, -51.22, -10.68, -0.93624, 0.08572, -0.19185, -0.28162
275, 15, 19.937, 21.815, -3.347, -415.89, -72.63, 1045.47, 13.50, -52.84, -13.76, -0.93768, 0.08233, -0.17269, -0.29010
275, 15, 20.353, 17.196, -4.124, -160.77, -116.52, 1363.10, -2.98, -42.05, -17.55, -0.94298, 0.07788, -0.13237, -0.29530
275, 17, 20.140, 15.686, -5.668, -211.67, -174.56, 1218.02, -2.29, 10.60, -28.44, -0.94438, 0.08663, -0.11606, -0.29524
275, 15, 18.717, 19.541, -7.907, -751.10, -249.15, 1114.20, -12.18, 17.53, -57.56, -0.94056, 0.11262, -0.14350, -0.28648
275, 15, 18.833, 22.590, -9.948, -921.75, -281.86, 1102.84, -27.47, -24.73, -10.70, -0.93282, 0.13642, -0.16338, -0.29076
275, 16, 20.741, 23.544, -9.479, -803.22, -46.08, 1058.65, -38.86, -76.23, 14.96, -0.92663, 0.13760, -0.17014, -0.30574
275, 15, 22.602, 23.149, -10.452, -660.77, -112.79, 895.69, -68.28, -114.64, 27.44, -0.92107, 0.14717, -0.16194, -0.32208
275, 17, 24.100, 18.159, -12.485, -302.67, -175.05, 863.53, -83.14, -132.20, 31.88, -0.92284, 0.15249, -0.11350, -0.33500
275, 15, 25.409, 12.827, -14.520, -91.98, -271.12, 968.32, -69.62, -94.01, 42.50, -0.92389, 0.15548, -0.06225, -0.34405
275, 15, 26.344, 9.585, -14.636, -138.37, -240.60, 1082.58, -46.27, -54.49, 39.22, -0.92470, 0.14766, -0.03427, -0.34921
275, 17, 26.778, 10.630, -12.488, -317.87, -120.48, 1146.97, -10.75, -10.69, 25.34, -0.92489, 0.13351, -0.04882, -0.35267
275, 15, 26.928, 13.137, -9.361, -476.87, -13.37, 1116.52, 18.90, 0.34, 10.19, -0.92499, 0.11567, -0.07867, -0.35330
275, 15, 27.431, 16.687, -4.277, -682.37, 320.74, 1056.58, 29.43, 4.72, -2.52, -0.92351, 0.08561, -0.12272, -0.35320
275, 16, 27.644, 17.084, -2.805, -452.33, 14.59, 1086.67, 2.85, -37.16, 5.80, -0.92337, 0.07518, -0.13032, -0.35320
275, 15, 27.359, 13.726, -2.617, -61.16, -144.65, 1136.66, 37.17, -12.26, 8.31, -0.92828, 0.06321, -0.10387, -0.35145
275, 15, 26.257, 11.387, -2.402, 52.12, -209.90, 1068.85, 73.92, 33.83, -18.36, -0.93397, 0.05357, -0.08605, -0.34268
275, 16, 25.089, 11.194, -0.749, 8.30, -121.40, 1016.30, 104.37, 85.11, -35.39, -0.93824, 0.03860, -0.08980, -0.33190
275, 15, 25.134, 16.061, 3.172, -271.73, 40.71, 990.72, 112.25, 118.83, -30.43, -0.93452, 0.02069, -0.14079, -0.32622
275, 17, 25.156, 22.015, 5.733, -546.45, 55.05, 989.32, 99.24, 109.94, -32.96, -0.92745, 0.01731, -0.19615, -0.31790
275, 15, 25.158, 26.737, 7.499, -793.82, 96.56, 1044.80, 76.04, 56.27, -33.68, -0.92030, 0.01696, -0.23873, -0.30948
275, 15, 24.521, 27.903, 6.503, -672.24, 59.02, 1184.75, 25.05, 11.03, -40.56, -0.91975, 0.02701, -0.24545, -0.30510
275, 16, 21.863, 27.282, 1.194, -558.90, -311.28, 1094.73, -5.57, -23.54, -48.84, -0.92581, 0.06257, -0.22759, -0.29523
275, 15, 20.503, 24.870, -2.778, -408.20, -328.37, 1119.14, 4.33, -35.34, -23.94, -0.93130, 0.08610, -0.19871, -0.29288
275, 15, 21.132, 23.395, -4.784, -468.81, -221.25, 1104.00, 0.68, -37.61, 12.83, -0.93073, 0.09979, -0.18096, -0.30172
275, 16, 22.158, 22.837, -5.609, -553.10, -141.36, 1108.89, -9.48, -51.65, 11.88, -0.92824, 0.10666, -0.17328, -0.31141
275, 15, 23.263, 23.548, -6.223, -759.64, -93.99, 1036.62, -29.08, -76.39, 11.40, -0.92331, 0.11514, -0.17630, -0.32118
275, 16, 24.399, 21.988, -7.033, -623.84, -62.26, 987.43, -57.01, -127.68, 9.03, -0.92204, 0.11918, -0.16017, -0.33165
275, 16, 25.373, 17.025, -9.444, -351.50, -140.26, 964.78, -84.34, -150.40, 17.50, -0.92451, 0.12616, -0.11169, -0.34189
275, 15, 26.037, 10.952, -13.459, -117.07, -358.22, 1002.38, -78.62, -136.05, 23.06, -0.92563, 0.14195, -0.04936, -0.34730
275, 17, 27.001, 8.293, -16.376, -176.27, -405.70, 1044.37, -52.42, -82.40, 42.93, -0.92171, 0.15809, -0.01756, -0.35377
275, 15, 27.869, 6.492, -14.661, -139.89, -217.04, 1145.26, -14.32, -51.10, 35.99, -0.92292, 0.13903, -0.00718, -0.35895
275, 15, 28.485, 6.473, -12.493, -153.81, -195.50, 1133.00, 8.90, -13.24, 38.19, -0.92345, 0.12156, -0.01316, -0.36371
275, 16, 29.019, 7.247, -9.432, -206.91, -62.93, 1118.71, 19.47, -5.77, 28.04, -0.92409, 0.09938, -0.02869, -0.36790
275, 14, 29.794, 8.544, -6.380, -226.14, -18.74, 1128.23, 19.74, 8.58, 31.23, -0.92295, 0.07914, -0.04846, -0.37356
275, 16, 29.739, 6.471, -4.746, 77.70, -36.13, 1279.42, 16.04, 22.22, 7.42, -0.92554, 0.05930, -0.03704, -0.37214
275, 16, 29.294, 5.399, -3.812, 170.96, -8.67, 1306.15, 0.36, 68.30, -8.16, -0.92800, 0.04819, -0.03158, -0.36811
275, 15, 28.250, 7.049, -6.035, 9.40, -233.09, 1258.36, -18.33, 112.27, -19.17, -0.92920, 0.07107, -0.03845, -0.36062
275, 15, 27.207, 11.376, -9.312, -231.93, -393.74, 1183.78, -20.97, 128.86, 1.33, -0.92614, 0.11026, -0.06424, -0.35493
275, 16, 26.116, 16.504, -10.945, -450.07, -343.51, 1170.23, -5.26, 113.55, 10.48, -0.92130, 0.13748, -0.10208, -0.34912
275, 15, 25.231, 20.431, -11.394, -498.05, -248.66, 1136.35, -7.90, 80.72, 11.24, -0.91715, 0.15103, -0.13371, -0.34374
275, 16, 24.811, 22.968, -11.601, -473.69, -214.42, 1076.60, -19.54, 57.91, 21.77, -0.91349, 0.15895, -0.15419, -0.34131
275, 15, 24.358, 24.867, -12.657, -455.81, -238.53, 978.58, -27.95, 44.46, 35.57, -0.90952, 0.17168, -0.16705, -0.33969
276, 8, 28.847, 24.481, -3.372, -468.26, -70.86, 1049.44, 18.98, 4.50, 24.42, -0.90770, 0.10385, -0.18696, -0.36103
276, 27, 29.176, 26.617, -0.814, -545.53, -6.84, 1007.63, 19.57, 8.64, 12.60, -0.90488, 0.09075, -0.21165, -0.35798
276, 15, 29.417, 27.413, -0.089, -547.06, -8.00, 1000.18, 11.81, 6.48, 18.42, -0.90318, 0.08796, -0.22002, -0.35794
276, 15, 29.031, 27.769, -0.578, -542.54, -51.70, 1002.38, 6.04, 1.33, 15.59, -0.90330, 0.09218, -0.22161, -0.35559
276, 16, 28.062, 27.461, -2.127, -509.95, -136.05, 998.17, 8.11, -3.23, 9.86, -0.90559, 0.10162, -0.21522, -0.35109
276, 15, 27.140, 26.686, -3.622, -466.49, -185.00, 994.81, 16.94, -4.96, 12.28, -0.90856, 0.10948, -0.20534, -0.34694
276, 16, 26.463, 25.753, -4.589, -432.50, -199.28, 990.17, 29.36, -3.14, 16.17, -0.91149, 0.11328, -0.19564, -0.34363
276, 15, 26.017, 25.134, -4.921, -426.39, -187.62, 976.01, 41.47, 0.80, 18.02, -0.91369, 0.11342, -0.19012, -0.34083
276, 15, 25.834, 25.438, -4.629, -470.28, -174.74, 959.05, 53.54, 2.33, 20.80, -0.91393, 0.11164, -0.19361, -0.33879
276, 16, 26.219, 25.887, -3.081, -503.54, -106.87, 980.71, 60.75, -3.36, 22.59, -0.91337, 0.10124, -0.20142, -0.33902
276, 15, 27.184, 25.757, -0.300, -514.34, 16.85, 1017.21, 48.46, -15.13, 14.42, -0.91295, 0.08042, -0.20789, -0.34182
276, 15, 28.826, 25.429, 2.100, -535.03, 111.33, 1022.83, 20.77, -27.84, 5.87, -0.91008, 0.06333, -0.21150, -0.35074
276, 17, 28.613, 18.565, -0.545, 245.36, -302.19, 1999.94, -20.47, -46.49, 3.68, -0.91979, 0.06272, -0.14868, -0.35770
276, 16, 28.724, 17.396, 0.438, -257.45, 199.34, 1310.97, -28.94, 16.88, -33.16, -0.92142, 0.05132, -0.14230, -0.35792
276, 16, 27.572, 23.108, -3.409, -1064.03, -157.96, 974.06, -73.23, 16.47, -33.49, -0.91406, 0.09799, -0.17700, -0.35151
276, 15, 27.749, 25.787, -6.418, -1016.78, -116.58, 981.14, -88.62, -53.00, 2.14, -0.90555, 0.13004, -0.18895, -0.35689
276, 15, 28.408, 25.158, -9.541, -711.91, -171.20, 991.39, -102.25, -98.47, 19.87, -0.90086, 0.15387, -0.17325, -0.36710
276, 16, 28.083, 20.921, -14.378, -374.69, -340.45, 916.81, -100.47, -117.66, 12.14, -0.90308, 0.17932, -0.12425, -0.36993
276, 15, 28.790, 14.867, -16.997, -91.43, -351.81, 982.30, -82.87, -87.52, 42.77, -0.90680, 0.18300, -0.06600, -0.37398
276, 16, 29.615, 12.164, -16.374, -143.55, -284.61, 1101.07, -33.85, -31.59, 54.09, -0.90886, 0.17035, -0.04506, -0.37806
276, 16, 30.123, 12.808, -13.024, -295.23, -92.16, 1130.19, 3.49, 5.59, 36.00, -0.91097, 0.14597, -0.06063, -0.38098
276, 15, 30.431, 16.101, -8.562, -626.46, 129.03, 1134.52, 27.24, 13.40, 13.29, -0.91080, 0.12105, -0.10155, -0.38141
276, 15, 30.601, 17.975, -3.997, -552.98, 233.40, 1025.70, 23.19, -11.89, -9.34, -0.91188, 0.09088, -0.13154, -0.37803
276, 16, 30.149, 15.424, -2.313, -204.41, 26.92, 1145.32, 11.47, -18.76, -11.57, -0.91776, 0.06876, -0.11694, -0.37325
276, 15, 29.492, 13.084, -1.709, -40.53, -110.41, 1117.55, 48.48, 21.68, -7.19, -0.92270, 0.05580, -0.10042, -0.36801
276, 16, 28.624, 12.481, 0.736, -88.75, -19.04, 1153.56, 88.37, 55.42, -30.80, -0.92696, 0.03337, -0.10364, -0.35901
276, 15, 27.489, 15.336, 1.926, -255.13, -104.61, 1029.11, 112.92, 77.78, -40.97, -0.92808, 0.03145, -0.13072, -0.34726
276, 16, 26.938, 19.297, 4.213, -465.52, -45.29, 1129.58, 126.82, 74.45, -36.02, -0.92573, 0.02433, -0.16963, -0.33713
276, 16, 27.481, 21.970, 7.082, -537.54, 86.85, 1201.97, 108.51, 47.74, -17.89, -0.92106, 0.01030, -0.19936, -0.33437
276, 15, 28.067, 24.583, 8.795, -668.58, 113.53, 1091.06, 72.98, 17.01, -12.23, -0.91573, 0.00586, -0.22502, -0.33282
276, 16, 27.698, 26.475, 8.173, -754.46, 43.70, 1037.66, 32.32, -21.78, -22.80, -0.91376, 0.01605, -0.23817, -0.32872
276, 16, 26.436, 25.620, 4.859, -591.74, -70.01, 1087.52, -6.78, -53.53, -29.15, -0.91803, 0.03738, -0.22222, -0.32626
276, 15, 25.368, 23.558, 0.353, -467.22, -187.93, 1043.82, -33.58, -65.71, -16.72, -0.92252, 0.06559, -0.19333, -0.32754
276, 15, 25.136, 21.808, -3.963, -466.25, -238.10, 1036.01, -48.71, -67.86, 3.53, -0.92307, 0.09502, -0.16693, -0.33324
276, 16, 25.981, 20.949, -7.627, -526.00, -227.78, 985.84, -58.29, -79.50, 14.65, -0.91851, 0.12322, -0.14832, -0.34519
276, 16, 27.241, 18.329, -9.892, -393.92, -168.46, 1044.19, -70.73, -92.67, 16.82, -0.91633, 0.13534, -0.11877, -0.35764
276, 16, 28.110, 16.628, -12.531, -409.12, -235.84, 1033.87, -75.78, -91.61, 17.71, -0.91288, 0.15225, -0.09561, -0.36650
276, 15, 29.594, 16.013, -13.722, -422.85, -173.40, 940.06, -78.84, -91.22, 33.20, -0.90735, 0.16104, -0.08476, -0.37893
276, 15, 30.540, 13.352, -15.485, -300.78, -280.64, 1043.70, -71.08, -91.61, 37.28, -0.90549, 0.16739, -0.05619, -0.38588
276, 16, 31.344, 8.931, -16.047, -59.14, -304.26, 1161.07, -46.32, -70.46, 28.97, -0.90741, 0.15809, -0.01778, -0.38897
276, 15, 31.635, 5.754, -14.864, 0.18, -212.40, 1144.78, -15.79, -36.45, 13.86, -0.91101, 0.13838, 0.00398, -0.38845
276, 15, 31.841, 5.111, -12.486, -89.29, -151.61, 1200.01, 7.15, -6.74, 12.47, -0.91347, 0.11732, 0.00128, -0.38963
276, 16, 32.457, 7.271, -6.167, -290.34, 325.01, 1139.16, 30.01, 13.91, 11.90, -0.91511, 0.07424, -0.03714, -0.39457
276, 16, 33.615, 6.949, -2.719, -72.20, 148.80, 1323.18, 19.45, 18.55, 30.83, -0.91309, 0.04604, -0.04596, -0.40253
276, 15, 34.017, 5.186, 0.196, 250.61, 164.00, 1445.56, 38.76, 53.50, 8.00, -0.91329, 0.01677, -0.04205, -0.40479
276, 16, 33.398, 5.387, 3.063, 227.54, 202.21, 1385.74, 49.33, 107.64, -36.26, -0.91553, -0.00566, -0.05373, -0.39860
276, 15, 32.456, 8.262, 4.905, 67.50, 115.05, 1230.47, 56.14, 166.51, -62.55, -0.91761, -0.01098, -0.08295, -0.38857
276, 16, 32.721, 14.278, 6.757, -206.42, 121.28, 1132.02, 60.82, 184.88, -35.05, -0.91291, -0.00473, -0.13707, -0.38444
276, 15, 32.291, 22.240, 7.773, -572.57, 30.33, 1058.11, 77.81, 170.11, -41.28, -0.90596, 0.01412, -0.20310, -0.37120
276, 15, 31.349, 28.988, 8.646, -683.72, 1.89, 994.87, 94.06, 140.21, -46.01, -0.89869, 0.02842, -0.25846, -0.35319
276, 16, 30.147, 33.822, 9.937, -666.02, 48.58, 957.95, 102.47, 107.75, -42.99, -0.89335, 0.03159, -0.29974, -0.33329
276, 16, 30.137, 36.276, 11.741, -633.36, 109.13, 921.14, 98.18, 81.11, -26.42, -0.88860, 0.02571, -0.32355, -0.32412
276, 15, 30.629, 37.144, 13.661, -604.31, 162.05, 897.46, 85.16, 60.56, -24.89, -0.88566, 0.01519, -0.33538, -0.32078
276, 17, 30.872, 37.382, 14.201, -592.59, 141.30, 879.46, 62.51, 45.87, -17.73, -0.88452, 0.01255, -0.33865, -0.32059
277, 7, 27.624, 30.765, -1.076, -642.09, 29.97, 961.73, 1.01, -2.08, 8.43, -0.90094, 0.10228, -0.24490, -0.34332
277, 27, 27.683, 30.624, -2.373, -597.23, -48.40, 969.06, -5.87, -11.39, -6.38, -0.89986, 0.11218, -0.23984, -0.34662
277, 16, 28.015, 29.994, -2.908, -560.67, -61.95, 972.23, -8.10, -14.68, 5.30, -0.89971, 0.11521, -0.23291, -0.35073
277, 15, 28.908, 28.627, -2.566, -508.42, -30.03, 997.38, -10.57, -13.92, 14.58, -0.90020, 0.11021, -0.22229, -0.35789
277, 16, 29.554, 27.604, -2.380, -505.00, -31.37, 1000.12, -10.99, -14.27, 14.59, -0.90042, 0.10684, -0.21420, -0.36323
277, 15, 30.248, 27.277, -1.814, -524.78, 2.50, 979.37, -14.66, -18.52, 12.73, -0.89937, 0.10267, -0.21280, -0.36784
277, 16, 30.854, 27.409, -1.094, -568.91, 47.67, 951.17, -20.00, -28.80, 6.71, -0.89779, 0.09858, -0.21562, -0.37115
277, 15, 31.208, 27.316, -0.836, -597.60, 48.46, 959.23, -27.26, -43.88, 3.46, -0.89705, 0.09692, -0.21543, -0.37351
277, 15, 31.191, 26.460, -0.850, -591.31, 57.25, 986.76, -36.22, -61.94, -4.46, -0.89871, 0.09423, -0.20868, -0.37401
277, 17, 30.188, 19.513, -4.209, 39.55, -277.59, 1468.87, -51.60, -69.05, -1.88, -0.91086, 0.09698, -0.14347, -0.37462
277, 15, 28.361, 18.703, -5.847, -217.71, -181.58, 1234.31, -9.77, 56.24, -33.08, -0.91650, 0.10533, -0.13331, -0.36217
277, 15, 26.608, 23.430, -7.287, -1110.17, -142.09, 1095.83, -23.48, 5.02, -48.84, -0.91261, 0.12838, -0.16867, -0.34960
277, 16, 27.444, 25.218, -6.581, -1067.87, 144.78, 1106.02, -51.97, -72.46, -9.92, -0.90743, 0.12918, -0.18424, -0.35487
277, 15, 27.610, 25.144, -8.277, -956.36, -2.44, 935.55, -90.99, -135.83, -19.87, -0.90505, 0.14264, -0.17818, -0.35887
277, 15, 28.763, 19.897, -12.211, -380.68, -233.09, 900.15, -111.33, -165.41, 41.38, -0.90592, 0.15997, -0.12204, -0.37258
277, 17, 30.519, 14.518, -15.731, -183.04, -310.12, 807.62, -91.04, -137.88, 70.34, -0.90355, 0.17294, -0.06472, -0.38666
277, 15, 30.829, 6.830, -16.974, 185.67, -371.95, 1030.46, -40.18, -90.55, 24.54, -0.91002, 0.15866, 0.00143, -0.38300
277, 17, 30.551, 3.301, -15.038, 110.90, -258.42, 1174.26, 17.70, -24.28, 9.95, -0.91626, 0.13190, 0.02293, -0.37754
277, 15, 30.488, 7.458, -7.220, -480.16, 422.97, 1073.43, 68.15, 30.60, 0.82, -0.92090, 0.08267, -0.03644, -0.37919
277, 15, 30.727, 9.899, -1.893, -375.43, 327.45, 1077.21, 36.51, 12.75, -5.37, -0.92133, 0.04792, -0.07360, -0.37872
277, 16, 30.759, 10.439, 1.497, -187.93, 163.15, 1151.37, 38.17, 24.38, -11.76, -0.92188, 0.02245, -0.08910, -0.37642
277, 15, 30.782, 10.107, 3.766, -62.56, 99.73, 1057.56, 47.59, 50.60, -13.24, -0.92227, 0.00310, -0.09387, -0.37495
277, 14, 30.358, 12.615, 4.116, -193.42, -11.41, 1015.20, 63.79, 78.48, -22.14, -0.92195, 0.00819, -0.11516, -0.36971
277, 16, 29.596, 16.107, 4.956, -322.81, -38.82, 1070.43, 92.03, 81.69, -30.57, -0.92136, 0.01197, -0.14587, -0.36010
277, 16, 29.020, 19.821, 5.894, -451.35, -49.38, 1128.66, 100.06, 70.77, -29.88, -0.91912, 0.01560, -0.17851, -0.35088
277, 16, 28.539, 22.659, 5.944, -536.25, -154.36, 1098.02, 104.45, 48.47, -12.54, -0.91679, 0.02344, -0.20131, -0.34411
277, 16, 27.687, 25.121, 5.370, -581.36, -209.78, 1012.94, 102.69, 29.89, -12.97, -0.91540, 0.03418, -0.21934, -0.33580
277, 15, 27.696, 27.405, 6.184, -741.33, -79.90, 1036.62, 94.49, 1.43, -3.87, -0.91174, 0.03479, -0.23976, -0.33173
277, 16, 28.605, 26.566, 8.417, -599.00, 166.20, 1138.37, 66.46, -31.80, -12.00, -0.91102, 0.01628, -0.23946, -0.33532
277, 15, 28.549, 25.873, 7.952, -599.30, 118.53, 1102.54, 18.88, -45.01, -23.62, -0.91224, 0.01765, -0.23266, -0.33672
277, 15, 28.393, 25.496, 6.274, -645.63, 65.49, 1018.01, -14.32, -68.69, -15.72, -0.91296, 0.02951, -0.22478, -0.33927
277, 16, 28.688, 22.536, 2.863, -486.08, -15.38, 1078.74, -46.49, -89.29, 4.75, -0.91556, 0.04795, -0.19094, -0.35070
277, 16, 28.876, 20.109, -1.074, -428.28, -93.08, 1014.22, -69.73, -91.37, 8.22, -0.91651, 0.07212, -0.15925, -0.35979
277, 15, 28.852, 16.106, -5.855, -223.39, -250.67, 1035.22, -75.25, -82.74, 11.31, -0.91853, 0.09799, -0.11194, -0.36628
277, 16, 29.188, 13.872, -9.025, -282.90, -222.78, 1082.46, -61.49, -64.16, 14.31, -0.91730, 0.11678, -0.08340, -0.37144
277, 15, 29.632, 12.342, -10.166, -279.36, -191.71, 1124.21, -39.96, -53.65, 14.46, -0.91649, 0.12145, -0.06688, -0.37526
277, 16, 30.893, 11.731, -9.237, -268.19, -132.69, 1096.86, -18.01, -40.07, 38.00, -0.91394, 0.11281, -0.06376, -0.38460
277, 16, 32.432, 10.970, -6.905, -228.45, -49.99, 1090.70, 3.38, -31.13, 47.55, -0.91158, 0.09259, -0.06422, -0.39538
277, 15, 33.842, 9.480, -4.564, -150.76, -26.79, 1193.42, 15.04, -17.90, 50.68, -0.90963, 0.06965, -0.05951, -0.40519
277, 15, 35.625, 7.016, -2.217, 54.57, 33.51, 1300.90, 20.74, 7.88, 57.24, -0.90605, 0.04311, -0.04750, -0.41828
277, 16, 36.292, 6.112, -1.367, 199.89, -18.55, 1405.76, 13.53, 80.97, 32.24, -0.90435, 0.03336, -0.04325, -0.42329
277, 15, 35.963, 7.715, -2.076, 53.10, -138.98, 1276.55, 13.05, 131.09, 7.11, -0.90446, 0.04470, -0.05342, -0.42082
277, 16, 35.480, 12.996, -3.383, -274.11, -203.67, 1159.36, 14.27, 146.01, 15.35, -0.90132, 0.07382, -0.09059, -0.41710
277, 15, 35.113, 19.568, -3.603, -601.56, -146.12, 1083.25, 12.45, 122.35, 22.44, -0.89438, 0.09852, -0.14178, -0.41264
277, 15, 35.482, 24.967, -2.139, -723.75, 33.75, 1044.98, 2.46, 83.75, 28.37, -0.88561, 0.10667, -0.18884, -0.41067
277, 16, 36.203, 27.744, -0.355, -637.08, 112.85, 1029.60, -16.20, 46.35, 25.82, -0.87955, 0.10405, -0.21601, -0.41098
277, 15, 36.734, 28.200, 0.419, -505.43, 72.33, 979.00, -37.96, 23.30, 28.67, -0.87746, 0.10078, -0.22182, -0.41317
277, 15, 36.383, 27.086, -0.649, -404.66, 9.03, 928.53, -53.57, 14.64, 27.89, -0.87987, 0.10429, -0.20974, -0.41347
277, 17, 35.506, 26.606, -2.469, -404.42, -34.36, 881.16, -59.52, 13.56, 22.08, -0.88219, 0.11501, -0.20033, -0.41034
277, 15, 34.139, 27.166, -4.660, -443.30, -76.05, 844.67, -56.24, 11.86, 9.03, -0.88359, 0.13144, -0.19837, -0.40328
277, 16, 32.976, 28.557, -6.410, -519.96, -98.08, 813.11, -48.61, 4.87, 5.94, -0.88262, 0.14748, -0.20451, -0.39675
278, 7, 31.109, 24.412, 0.097, -448.30, 1.46, 1037.05, 9.07, -10.12, 10.92, -0.90336, 0.07999, -0.19571, -0.37315
278, 27, 31.147, 22.097, 0.858, -409.18, 8.30, 1072.69, 9.54, -7.32, 4.73, -0.90745, 0.06646, -0.17989, -0.37384
278, 16, 30.884, 21.746, 0.466, -414.79, -21.91, 1066.71, 8.95, -2.46, 1.85, -0.90861, 0.06801, -0.17599, -0.37260
278, 16, 30.417, 21.972, -0.298, -430.73, -60.18, 1046.69, 12.27, 1.59, -0.28, -0.90931, 0.07408, -0.17559, -0.36992
278, 15, 29.798, 22.544, -1.198, -447.45, -101.07, 1011.90, 19.75, 2.62, -1.44, -0.90977, 0.08210, -0.17767, -0.36607
278, 16, 29.418, 23.054, -1.410, -447.02, -96.07, 985.53, 33.98, 0.05, 2.66, -0.90999, 0.08480, -0.18133, -0.36310
278, 15, 29.235, 23.632, -1.034, -457.89, -78.19, 962.04, 43.69, -3.17, 3.59, -0.90988, 0.08332, -0.18725, -0.36071
278, 15, 29.343, 24.092, -0.022, -476.14, -41.38, 972.23, 48.41, -9.06, 4.43, -0.90947, 0.07690, -0.19401, -0.35960
278, 16, 29.977, 24.284, 2.208, -521.36, 81.91, 1020.45, 38.60, -20.97, -1.24, -0.90850, 0.06092, -0.20216, -0.36063
278, 15, 31.112, 23.871, 3.839, -543.46, 141.17, 1074.77, 12.32, -36.70, -3.44, -0.90633, 0.04866, -0.20354, -0.36710
278, 16, 31.752, 20.610, 3.484, -360.72, 112.49, 1259.09, -21.09, -44.53, -1.56, -0.90884, 0.04164, -0.17644, -0.37569
278, 16, 31.699, 17.042, 1.326, -130.86, -10.13, 1292.05, -40.80, -17.20, -7.28, -0.91263, 0.04674, -0.14106, -0.38083
278, 15, 31.423, 20.494, -1.113, -690.86, -17.64, 975.52, -64.83, -3.87, -14.08, -0.90770, 0.07722, -0.16054, -0.37992
278, 15, 31.342, 22.736, -3.209, -827.64, 22.40, 992.07, -82.05, -50.30, -11.83, -0.90282, 0.10098, -0.17140, -0.38125
278, 16, 31.692, 22.492, -6.013, -627.87, -78.98, 1005.25, -97.03, -81.25, 11.08, -0.89932, 0.12274, -0.15972, -0.38813
278, 15, 31.833, 19.092, -9.862, -365.97, -206.97, 1016.48, -98.58, -90.70, 22.78, -0.90010, 0.14220, -0.11943, -0.39414
278, 16, 32.854, 14.992, -11.966, -173.40, -252.38, 1050.78, -68.52, -65.25, 49.40, -0.90007, 0.14628, -0.07822, -0.40294
278, 15, 32.877, 11.354, -12.352, -116.33, -232.97, 1072.51, -31.54, -37.12, 24.41, -0.90416, 0.13726, -0.04789, -0.40171
278, 16, 32.959, 10.530, -10.294, -217.77, -118.23, 1159.36, -4.89, -14.62, 16.17, -0.90707, 0.11826, -0.04844, -0.40111
278, 16, 33.210, 11.307, -5.168, -310.30, 247.25, 1118.41, 24.81, -2.18, -2.37, -0.90986, 0.08040, -0.07235, -0.40056
278, 15, 32.833, 12.444, -1.200, -357.85, 291.02, 1083.74, 10.88, -3.63, -31.33, -0.91242, 0.05246, -0.09541, -0.39450
