265, 7, 33.618, 33.660, 6.009, -589.72, 79.59, 945.74, 11.40, -4.59, 10.44, -0.88128, 0.07032, -0.28491, -0.37044
278, 15, 32.710, 11.327, 0.501, -149.90, 119.63, 1127.50, -0.17, 2.75, -18.09, -0.91443, 0.03497, -0.09238, -0.39249
278, 16, 32.801, 9.800, 0.347, -31.25, -52.19, 1177.37, 22.31, 26.07, 0.76, -0.91519, 0.03101, -0.07964, -0.39387
278, 15, 31.710, 9.301, 0.215, -15.63, -138.98, 1179.08, 62.35, 51.27, -36.39, -0.91919, 0.02964, -0.07549, -0.38537
278, 15, 30.459, 11.117, -0.234, -161.44, -242.80, 1133.73, 91.51, 68.55, -39.96, -0.92190, 0.03838, -0.08896, -0.37511
278, 16, 29.173, 15.870, -1.162, -427.49, -368.47, 933.59, 111.42, 68.86, -27.18, -0.92104, 0.05991, -0.12477, -0.36406
278, 16, 29.249, 19.231, 1.706, -547.73, -35.89, 1157.29, 112.28, 39.94, -14.22, -0.91800, 0.04762, -0.16075, -0.35939
278, 16, 30.191, 21.924, 4.686, -679.26, 75.99, 1115.66, 89.87, 3.98, 4.10, -0.91245, 0.03395, -0.19120, -0.36019
278, 15, 31.246, 19.985, 8.384, -427.86, 354.13, 1318.18, 54.83, -36.99, -12.65, -0.91214, -0.00021, -0.18743, -0.36452
278, 15, 30.133, 18.959, 6.355, -410.71, 25.09, 1120.85, 10.62, -45.86, -39.17, -0.91675, 0.01080, -0.17295, -0.35992
278, 16, 29.428, 19.572, 3.043, -574.34, -125.43, 1037.90, -17.47, -56.05, -16.86, -0.91750, 0.03826, -0.16760, -0.35867
278, 15, 29.489, 19.081, 0.624, -528.26, -27.71, 1019.65, -43.36, -82.86, -7.16, -0.91695, 0.05614, -0.15604, -0.36290
278, 15, 29.737, 16.470, -2.232, -350.71, -38.64, 1028.63, -67.86, -92.70, -4.59, -0.91790, 0.07101, -0.12584, -0.36956
278, 16, 31.222, 14.482, -5.150, -334.84, -62.01, 1022.03, -86.88, -88.89, 19.83, -0.91335, 0.08938, -0.09926, -0.38466
278, 17, 32.781, 14.219, -7.754, -400.76, -104.61, 948.43, -93.64, -82.95, 38.68, -0.90605, 0.11045, -0.08689, -0.39914
278, 15, 33.898, 13.407, -9.998, -395.32, -159.73, 1058.53, -86.89, -86.16, 34.45, -0.90079, 0.12617, -0.07137, -0.40934
278, 16, 35.040, 9.540, -11.425, -142.76, -187.56, 1096.44, -72.11, -78.21, 41.11, -0.89946, 0.12452, -0.03433, -0.41748
278, 15, 35.753, 5.739, -12.674, -20.51, -267.70, 1194.09, -47.75, -58.32, 32.33, -0.89896, 0.12094, 0.00102, -0.42101
278, 16, 36.358, 3.275, -11.402, 7.75, -145.45, 1209.53, -16.20, -32.22, 27.08, -0.89967, 0.10199, 0.01634, -0.42417
278, 15, 36.889, 3.338, -7.459, -100.71, 135.19, 1167.42, 6.86, -8.77, 20.57, -0.90064, 0.07120, 0.00157, -0.42868
278, 14, 37.106, 2.706, -5.347, -22.77, 32.35, 1250.49, -4.75, -1.20, 10.36, -0.90123, 0.05225, -0.00126, -0.43018
278, 16, 37.123, 0.395, -4.642, 264.77, -95.15, 1430.30, 11.24, 23.88, 4.40, -0.90207, 0.03804, 0.01430, -0.42967
278, 16, 37.155, -0.484, -2.609, 339.11, -13.73, 1480.96, 43.42, 67.46, 2.17, -0.90255, 0.01874, 0.01360, -0.42996
278, 15, 36.618, 0.748, 0.685, 233.28, 120.36, 1379.70, 61.03, 112.59, -24.80, -0.90474, -0.00263, -0.00845, -0.42587
278, 16, 36.622, 4.626, 4.393, 17.33, 219.06, 1294.80, 59.56, 143.95, -22.82, -0.90400, -0.01747, -0.05280, -0.42389
278, 15, 36.766, 10.518, 6.542, -215.33, 163.15, 1226.20, 51.60, 156.45, -26.23, -0.90117, -0.01229, -0.10701, -0.41987
278, 15, 36.985, 16.616, 7.531, -380.98, 90.27, 1135.68, 51.32, 146.65, -14.60, -0.89605, 0.00312, -0.15812, -0.41483
278, 16, 37.167, 22.047, 7.972, -492.25, 5.25, 1042.91, 63.08, 123.66, 2.84, -0.88963, 0.02048, -0.20154, -0.40930
278, 15, 36.974, 26.656, 8.555, -560.24, -32.96, 922.42, 81.98, 93.54, 6.13, -0.88402, 0.03299, -0.23880, -0.40049
278, 16, 36.006, 29.495, 10.112, -505.07, 44.19, 871.58, 99.33, 62.55, -4.21, -0.88318, 0.02947, -0.26588, -0.38528
279, 7, 35.089, 28.972, 4.064, -493.35, 88.50, 1026.55, -3.84, 6.02, 15.56, -0.88454, 0.07220, -0.24178, -0.39233
279, 27, 36.040, 27.212, 4.711, -464.42, 100.89, 1026.31, -5.98, 11.20, 5.87, -0.88478, 0.06281, -0.22999, -0.40041
279, 15, 35.996, 26.771, 4.711, -473.75, 91.25, 1020.02, -2.96, 10.60, -4.00, -0.88568, 0.06111, -0.22664, -0.40059
279, 15, 35.520, 26.576, 4.478, -484.01, 75.74, 1019.47, 3.54, 7.94, -13.92, -0.88754, 0.06127, -0.22459, -0.39759
279, 16, 35.282, 26.140, 4.892, -483.83, 100.65, 1042.30, 10.64, 2.72, -15.30, -0.88930, 0.05603, -0.22279, -0.39544
279, 15, 35.714, 25.402, 6.260, -468.08, 157.59, 1050.60, 13.94, -2.17, -10.67, -0.88958, 0.04357, -0.22167, -0.39701
279, 17, 36.443, 24.808, 7.880, -465.03, 205.69, 1038.39, 12.21, -5.88, -4.10, -0.88845, 0.03022, -0.22251, -0.40029
279, 15, 37.366, 24.363, 9.524, -460.27, 240.72, 1000.73, 6.20, -9.35, 2.46, -0.88617, 0.01761, -0.22470, -0.40484
279, 15, 37.758, 22.629, 10.222, -425.66, 278.50, 1210.57, -5.59, -11.25, -5.10, -0.88707, 0.00632, -0.21395, -0.40901
279, 16, 37.027, 20.960, 8.205, -369.45, 110.05, 1226.07, -17.30, -6.49, -12.76, -0.89147, 0.01432, -0.19406, -0.40915
279, 15, 35.914, 20.096, 5.136, -326.78, -67.50, 1175.35, -9.94, 9.03, -12.83, -0.89583, 0.03323, -0.17670, -0.40640
279, 15, 34.776, 21.358, 3.510, -451.97, -17.27, 1078.31, 6.02, 17.94, -27.27, -0.89762, 0.04876, -0.18120, -0.39884
279, 16, 32.629, 24.388, 3.699, -856.38, 277.22, 1198.43, -11.49, 4.50, -98.91, -0.90052, 0.05422, -0.20646, -0.37881
279, 15, 31.067, 26.089, 3.573, -1052.67, 531.19, 1172.42, -70.23, -55.72, -100.71, -0.90272, 0.05802, -0.22011, -0.36508
279, 16, 30.409, 25.832, 1.732, -859.50, 436.16, 943.54, -138.39, -111.60, -82.31, -0.90423, 0.07046, -0.21261, -0.36360
279, 17, 30.199, 24.834, -2.909, -632.02, 111.57, 714.48, -180.90, -142.56, -41.89, -0.90316, 0.10351, -0.19002, -0.37078
279, 15, 30.484, 19.399, -10.720, -294.86, -248.17, 859.38, -185.41, -145.52, 17.45, -0.90309, 0.14851, -0.12067, -0.38447
279, 16, 32.074, 12.948, -17.314, -6.77, -511.78, 993.65, -148.32, -115.01, 63.43, -0.89802, 0.18118, -0.04437, -0.39845
279, 15, 33.535, 7.882, -20.551, 97.72, -518.80, 1091.49, -84.54, -69.91, 63.18, -0.89415, 0.19014, 0.00950, -0.40528
279, 15, 32.824, 6.841, -20.701, -184.27, -453.92, 1155.52, -15.24, -31.59, 8.88, -0.89757, 0.18793, 0.01707, -0.39845
279, 16, 31.348, 7.492, -12.881, -330.93, 298.95, 1099.91, 40.99, -16.02, -51.54, -0.91278, 0.12828, -0.01698, -0.38741
279, 16, 33.542, 9.386, -7.226, -373.23, 312.87, 1104.00, 10.39, -12.54, 58.65, -0.90891, 0.09031, -0.04957, -0.40406
279, 15, 34.994, 7.885, -5.180, -69.27, -66.04, 1129.64, 21.42, 1.12, 58.87, -0.90634, 0.06943, -0.04393, -0.41449
279, 16, 35.169, 6.374, -3.582, 8.00, -114.69, 1153.99, 54.50, 22.51, 22.72, -0.90750, 0.05143, -0.03764, -0.41519
279, 15, 34.550, 6.475, -3.218, -31.01, -271.36, 1121.95, 92.32, 44.78, -0.57, -0.90984, 0.04869, -0.04002, -0.41015
279, 14, 34.661, 9.071, -0.974, -186.40, -128.23, 1032.65, 114.36, 57.62, 17.48, -0.90874, 0.04018, -0.06863, -0.40972
279, 16, 34.588, 12.356, 3.910, -315.98, 90.88, 1087.52, 125.34, 56.93, -7.76, -0.90784, 0.01314, -0.11201, -0.40386
279, 15, 33.977, 15.330, 7.673, -366.58, 109.92, 1092.41, 124.36, 46.94, -31.66, -0.90775, -0.00674, -0.14853, -0.39228
279, 16, 34.328, 18.756, 10.498, -494.57, 138.18, 1052.73, 100.63, 33.45, -21.18, -0.90319, -0.01625, -0.18497, -0.38701
279, 17, 34.514, 20.021, 11.694, -480.04, 185.00, 1174.07, 63.61, 9.41, -23.43, -0.90111, -0.02077, -0.19883, -0.38476
279, 15, 33.298, 21.547, 10.175, -566.10, 34.42, 1126.89, 37.46, -9.02, -44.43, -0.90364, -0.00547, -0.20549, -0.37575
279, 16, 31.927, 21.438, 8.100, -552.55, 54.38, 1176.76, 11.93, -45.04, -51.87, -0.90820, 0.00814, -0.19791, -0.36870
279, 15, 31.239, 21.246, 6.447, -590.45, 125.18, 1168.33, -18.68, -59.50, -47.46, -0.91045, 0.01944, -0.19119, -0.36626
279, 15, 31.938, 22.910, 5.503, -879.58, 225.65, 961.30, -57.87, -79.89, -13.66, -0.90571, 0.03374, -0.20106, -0.37166
279, 16, 33.249, 20.922, 3.122, -618.96, 145.87, 968.38, -105.34, -142.68, 18.56, -0.90329, 0.04788, -0.17710, -0.38782
279, 15, 34.440, 14.371, -1.689, -140.32, -50.29, 872.80, -127.42, -139.04, 39.03, -0.90467, 0.06446, -0.10817, -0.40708
279, 15, 35.495, 7.392, -8.929, 144.78, -410.03, 968.87, -116.52, -95.35, 49.64, -0.90216, 0.09740, -0.02602, -0.41946
279, 17, 36.430, 3.895, -13.095, 105.90, -449.28, 1110.05, -65.82, -39.12, 45.36, -0.89739, 0.11752, 0.01780, -0.42494
279, 15, 36.604, 4.370, -12.934, -121.34, -264.77, 1172.24, -11.72, -1.67, 30.78, -0.89657, 0.11797, 0.01364, -0.42668
279, 16, 37.026, 6.957, -9.568, -344.30, -16.85, 1119.75, 24.79, 2.46, 25.44, -0.89626, 0.10114, -0.01889, -0.43143
279, 15, 38.105, 7.930, -6.378, -221.98, -54.38, 1141.05, 38.29, -0.56, 50.77, -0.89393, 0.08011, -0.03779, -0.43936
279, 15, 39.745, 8.301, -2.646, -199.83, 58.72, 1306.40, 39.76, 8.62, 68.10, -0.88947, 0.05315, -0.05423, -0.45064
279, 16, 41.679, 5.648, -1.498, 220.28, -101.99, 1269.96, 36.03, 37.43, 91.78, -0.88362, 0.03448, -0.03753, -0.46542
279, 15, 42.783, 5.644, -0.885, 148.56, -169.68, 1369.75, 49.70, 98.47, 72.31, -0.87927, 0.03013, -0.03970, -0.47371
279, 15, 42.207, 10.238, 0.327, -180.42, -72.75, 1270.45, 58.01, 136.37, 18.14, -0.87951, 0.03938, -0.08011, -0.46743
279, 17, 41.681, 16.899, 1.769, -511.90, -12.51, 1159.61, 50.39, 139.50, 8.95, -0.87641, 0.05487, -0.13714, -0.45835
279, 15, 42.394, 23.126, 4.200, -687.93, 146.36, 1065.49, 29.73, 114.98, 33.20, -0.86713, 0.06267, -0.19361, -0.45461
279, 15, 43.216, 27.387, 5.837, -702.33, 155.58, 1052.73, 4.74, 77.48, 38.92, -0.85842, 0.06937, -0.23137, -0.45252
279, 16, 43.413, 28.922, 6.120, -577.09, 108.52, 1031.19, -15.86, 42.72, 39.07, -0.85529, 0.07401, -0.24367, -0.45126
279, 15, 43.128, 27.907, 4.829, -428.96, 33.87, 1020.75, -29.78, 27.16, 42.47, -0.85726, 0.07888, -0.23128, -0.45320
280, 7, 36.227, 19.346, 5.445, -367.68, 102.23, 1105.04, 42.23, 10.52, -1.18, -0.89569, 0.02854, -0.17189, -0.40912
280, 27, 35.475, 21.114, 7.500, -419.62, 95.28, 1038.39, 49.97, 11.10, -11.12, -0.89666, 0.01777, -0.19298, -0.39805
280, 15, 35.144, 22.488, 8.302, -483.40, 90.09, 981.87, 51.70, 2.12, -9.70, -0.89620, 0.01594, -0.20641, -0.39238
280, 16, 34.875, 23.743, 9.060, -529.85, 101.26, 934.02, 48.69, -14.85, -9.31, -0.89556, 0.01409, -0.21870, -0.38723
280, 15, 35.684, 22.257, 10.142, -465.27, 189.27, 1113.59, 35.03, -37.93, -2.54, -0.89478, 0.00170, -0.21091, -0.39356
280, 16, 34.911, 18.201, 7.082, -41.56, -138.85, 1442.50, 9.01, -13.99, -11.10, -0.90185, 0.00954, -0.16897, -0.39753
280, 16, 34.790, 17.520, 4.579, -225.77, -156.56, 1167.05, 22.83, 24.20, 2.24, -0.90259, 0.02663, -0.15494, -0.40077
280, 15, 35.007, 21.080, 4.554, -590.09, -5.19, 1001.77, 33.41, 29.43, -3.48, -0.89759, 0.03995, -0.18258, -0.39925
280, 15, 34.735, 24.167, 5.855, -839.54, 250.49, 1195.56, 17.30, 9.45, -41.05, -0.89467, 0.04040, -0.21112, -0.39162
280, 16, 35.219, 25.774, 7.603, -913.70, 499.39, 1123.05, -24.64, -37.93, -39.08, -0.89116, 0.03351, -0.22930, -0.39005
280, 15, 35.655, 25.277, 7.470, -715.15, 437.87, 1019.35, -83.92, -78.35, -35.35, -0.89038, 0.03359, -0.22490, -0.39436
280, 15, 35.764, 24.606, 3.886, -684.33, 201.29, 865.72, -146.84, -115.07, -13.98, -0.88958, 0.05919, -0.20723, -0.40274
280, 17, 34.813, 19.353, -3.602, -284.61, -122.56, 895.87, -158.74, -117.42, 7.42, -0.89577, 0.09738, -0.14036, -0.41037
280, 16, 34.740, 12.654, -10.332, 84.05, -403.26, 1048.95, -136.80, -84.50, 29.53, -0.89831, 0.12670, -0.06327, -0.41592
280, 16, 34.918, 8.714, -13.702, -10.44, -301.03, 1102.78, -96.06, -41.30, 25.19, -0.89812, 0.13947, -0.01965, -0.41658
280, 15, 35.086, 7.512, -13.184, -146.12, -142.46, 1167.54, -58.68, -20.86, 17.20, -0.89930, 0.13121, -0.01184, -0.41701
280, 15, 35.430, 6.561, -11.234, -115.60, -75.87, 1214.11, -23.54, -11.89, 19.81, -0.90094, 0.11256, -0.01107, -0.41894
280, 16, 36.042, 6.443, -6.500, -133.00, 256.16, 1168.82, 3.40, -2.59, 16.81, -0.90266, 0.07497, -0.02703, -0.42292
280, 15, 35.967, 7.108, -1.843, -195.43, 436.77, 1121.09, -10.10, 4.75, -15.35, -0.90488, 0.04064, -0.04947, -0.42081
280, 15, 35.283, 6.701, -2.427, -107.73, -33.26, 1158.33, -19.75, 7.26, -24.14, -0.90739, 0.04350, -0.04437, -0.41568
280, 15, 34.287, 4.798, -4.485, 126.40, -279.97, 1221.98, 11.31, 27.29, -24.08, -0.91107, 0.05275, -0.02227, -0.40826
280, 16, 33.026, 5.017, -5.332, 91.13, -394.35, 1192.38, 75.78, 71.72, -33.68, -0.91498, 0.06002, -0.02165, -0.39841
280, 15, 33.037, 7.750, -5.198, -96.13, -398.74, 1057.62, 118.28, 92.97, 12.64, -0.91337, 0.06835, -0.04397, -0.39894
280, 16, 33.571, 13.177, -0.741, -389.77, -58.65, 1042.05, 142.15, 93.86, 16.02, -0.90940, 0.05198, -0.10249, -0.39974
280, 15, 34.591, 17.047, 6.023, -461.73, 291.08, 1153.75, 134.93, 75.98, 1.05, -0.90402, 0.01327, -0.15630, -0.39766
280, 16, 35.577, 20.710, 11.212, -595.21, 395.81, 1096.19, 93.25, 53.56, -13.63, -0.89685, -0.01259, -0.20267, -0.39297
280, 15, 35.006, 23.730, 12.170, -650.57, 250.43, 1087.46, 36.82, 23.47, -43.24, -0.89519, -0.01001, -0.22905, -0.38219
280, 15, 32.434, 25.636, 7.788, -647.58, -117.00, 1100.89, -5.46, 2.91, -54.43, -0.90063, 0.02600, -0.22957, -0.36808
280, 16, 29.536, 27.204, 2.003, -727.84, -299.62, 1034.00, -16.98, -20.93, -51.71, -0.90465, 0.07103, -0.22480, -0.35500
280, 16, 27.381, 27.176, -2.492, -698.61, -274.96, 1067.20, -18.80, -45.84, -48.13, -0.90790, 0.10239, -0.21245, -0.34655
280, 16, 26.527, 25.706, -5.624, -609.99, -210.27, 1098.57, -24.40, -66.37, -31.43, -0.91033, 0.12149, -0.19207, -0.34591
280, 16, 27.280, 25.135, -6.332, -659.55, -28.81, 985.72, -44.57, -85.72, -18.80, -0.90838, 0.12670, -0.18453, -0.35319
280, 15, 29.132, 23.896, -5.853, -595.03, 131.65, 870.73, -79.80, -114.81, -6.41, -0.90542, 0.12215, -0.17413, -0.36739
280, 15, 31.447, 18.520, -6.137, -213.81, 93.69, 913.02, -112.60, -115.47, 20.41, -0.90640, 0.11058, -0.12800, -0.38707
280, 16, 33.024, 13.282, -9.041, -100.65, -76.72, 965.03, -129.71, -89.04, 34.09, -0.90506, 0.11765, -0.07469, -0.40181
280, 15, 33.765, 9.689, -13.733, -101.62, -275.27, 1028.75, -129.43, -64.00, 31.17, -0.90120, 0.14282, -0.02869, -0.40818
280, 16, 33.876, 7.231, -18.592, -119.26, -455.51, 1070.92, -107.00, -43.42, 31.37, -0.89677, 0.17261, 0.00823, -0.40737
280, 16, 33.703, 5.584, -20.266, -138.00, -441.41, 1206.67, -72.10, -30.81, 29.62, -0.89650, 0.18016, 0.02689, -0.40386
280, 15, 33.609, 4.244, -19.801, -98.27, -406.68, 1229.49, -33.71, -20.42, 27.30, -0.89882, 0.17199, 0.03568, -0.40159
280, 16, 34.190, 4.287, -17.020, -127.44, -264.40, 1247.86, 8.20, -7.93, 41.57, -0.90064, 0.15014, 0.02634, -0.40695
280, 15, 35.017, 4.365, -11.760, -111.27, 126.65, 1160.83, 18.62, -4.57, 36.50, -0.90356, 0.10887, 0.00780, -0.41432
280, 15, 35.964, 3.418, -10.189, -31.86, -243.84, 1285.89, 30.69, 1.45, 51.32, -0.90208, 0.09302, 0.01040, -0.42131
280, 16, 37.413, 1.514, -8.216, 236.82, -292.42, 1386.05, 73.10, 28.23, 68.92, -0.89898, 0.07029, 0.01908, -0.43189
280, 15, 37.669, 0.825, -3.477, 250.73, -77.76, 1417.42, 116.64, 66.96, 19.30, -0.90028, 0.03045, 0.00669, -0.43419
280, 16, 37.983, 2.317, 2.158, 123.47, 100.46, 1304.87, 135.77, 102.80, 6.42, -0.89944, -0.00811, -0.02641, -0.43616
280, 16, 38.761, 7.025, 7.849, -165.10, 224.98, 1197.14, 133.01, 120.23, 2.60, -0.89471, -0.03419, -0.08505, -0.43714
280, 15, 39.435, 12.576, 12.201, -342.29, 220.58, 1101.56, 125.61, 117.35, -8.03, -0.88882, -0.04564, -0.14470, -0.43241
280, 16, 40.201, 17.901, 15.253, -466.86, 173.83, 1032.29, 119.00, 101.91, 1.66, -0.88174, -0.04680, -0.19691, -0.42610
280, 15, 40.760, 21.859, 17.734, -493.65, 168.21, 975.34, 117.61, 74.34, 7.51, -0.87562, -0.04865, -0.23587, -0.41868
280, 15, 40.543, 24.338, 19.151, -468.14, 127.56, 929.63, 120.52, 49.45, 1.34, -0.87355, -0.04974, -0.25918, -0.40898
280, 16, 40.562, 25.635, 20.801, -454.41, 159.61, 880.43, 122.52, 26.77, 11.71, -0.87145, -0.05692, -0.27451, -0.40247
281, 8, 43.447, 22.954, 10.359, -429.44, 158.63, 1002.81, -21.57, 10.63, -13.88, -0.86533, 0.01727, -0.21633, -0.45179
281, 26, 42.381, 22.648, 9.472, -400.70, 177.73, 983.76, -8.96, 0.79, -21.92, -0.86971, 0.02072, -0.21076, -0.44582
281, 16, 42.140, 22.099, 9.997, -377.20, 222.29, 976.81, -3.01, -4.98, -24.17, -0.87136, 0.01402, -0.20873, -0.44382
281, 15, 41.889, 20.856, 10.798, -326.23, 254.21, 987.49, -0.14, -10.83, -29.21, -0.87371, 0.00234, -0.20256, -0.44226
281, 16, 41.927, 19.393, 11.810, -289.25, 294.80, 1011.41, -2.42, -10.09, -24.71, -0.87491, -0.01135, -0.19550, -0.44293
281, 15, 41.875, 18.326, 12.961, -298.58, 334.78, 1023.62, -9.41, -7.17, -21.16, -0.87581, -0.02465, -0.19195, -0.44217
281, 16, 41.803, 17.594, 13.309, -306.40, 320.37, 1024.96, -21.14, -9.04, -19.45, -0.87654, -0.03045, -0.18778, -0.44214
281, 16, 41.339, 16.737, 12.616, -294.80, 270.26, 1060.85, -25.84, -11.27, -25.02, -0.87910, -0.02941, -0.17854, -0.44095
281, 15, 40.263, 15.766, 10.445, -294.86, 181.27, 1180.42, -26.70, -13.59, -34.17, -0.88435, -0.01824, -0.16263, -0.43720
281, 15, 39.164, 14.320, 7.994, -228.88, 122.68, 1359.92, -26.91, -2.73, -38.02, -0.88981, -0.00646, -0.14213, -0.43359
281, 17, 38.127, 14.495, 5.304, -284.18, 15.32, 1267.94, -19.30, 14.40, -36.77, -0.89349, 0.01391, -0.13340, -0.42859
281, 15, 36.900, 16.293, 3.151, -488.95, -32.41, 1426.82, -8.10, 20.23, -44.16, -0.89592, 0.03605, -0.13966, -0.42015
281, 15, 35.260, 17.536, -0.060, -415.04, -220.09, 1106.32, 5.17, 8.08, -41.63, -0.89908, 0.06375, -0.13847, -0.41039
281, 16, 34.358, 20.289, 1.876, -660.10, 242.98, 1228.76, 8.61, 12.97, -58.28, -0.89977, 0.05714, -0.16736, -0.39893
281, 16, 32.508, 22.933, 4.279, -897.28, 760.38, 1057.68, -41.32, -21.14, -133.62, -0.90339, 0.04448, -0.19704, -0.37827
281, 16, 32.118, 23.060, 2.763, -737.79, 487.49, 1096.50, -136.41, -69.80, -79.77, -0.90382, 0.05620, -0.19321, -0.37765
281, 15, 33.868, 23.662, 0.184, -717.77, 339.72, 802.25, -192.33, -96.05, -4.38, -0.89542, 0.08141, -0.18818, -0.39520
281, 15, 34.327, 18.356, -7.933, -216.80, -225.40, 912.72, -195.85, -114.26, 31.17, -0.89475, 0.12723, -0.11745, -0.41164
281, 16, 35.497, 12.842, -15.236, 22.64, -561.71, 1059.08, -149.04, -78.94, 65.38, -0.88903, 0.16596, -0.04580, -0.42425
281, 15, 36.823, 8.539, -17.655, 80.57, -412.05, 1160.10, -79.35, -40.95, 63.59, -0.88592, 0.16980, -0.00108, -0.43163
281, 15, 36.803, 5.827, -14.417, 3.11, -69.70, 1181.58, -18.91, -15.75, 23.01, -0.89304, 0.13485, 0.00797, -0.42922
281, 17, 36.520, 6.103, -8.943, -207.03, 281.43, 1205.93, 7.12, -3.91, -0.82, -0.89932, 0.09303, -0.01494, -0.42701
281, 15, 36.607, 4.783, -4.974, -33.57, 267.27, 1150.88, -13.85, -11.89, 4.75, -0.90239, 0.05698, -0.01926, -0.42670
281, 15, 35.823, 2.840, -6.870, 106.93, -317.14, 1175.78, 6.42, 9.73, -11.67, -0.90516, 0.06475, 0.00268, -0.42010
281, 15, 35.858, 2.818, -7.542, 52.25, -412.41, 1222.41, 63.12, 40.00, 16.92, -0.90465, 0.06998, 0.00534, -0.42035
281, 15, 35.081, 5.130, -6.162, -144.59, -355.41, 1120.30, 127.85, 51.76, -7.94, -0.90717, 0.06737, -0.01847, -0.41493
281, 16, 34.670, 9.011, -1.334, -330.87, -133.73, 1036.01, 178.66, 41.91, -7.13, -0.90861, 0.04283, -0.06686, -0.41002
281, 15, 35.661, 12.257, 5.415, -415.04, 118.04, 1014.65, 179.26, 19.11, 19.92, -0.90420, 0.00195, -0.11651, -0.41091
281, 15, 38.385, 13.424, 13.183, -379.39, 376.89, 1053.53, 151.97, -5.14, 42.06, -0.89194, -0.05132, -0.15442, -0.42187
281, 18, 40.920, 13.176, 18.861, -374.21, 546.81, 1128.60, 99.31, -20.98, 51.51, -0.87899, -0.09255, -0.17532, -0.43368
281, 15, 41.792, 11.620, 20.816, -269.90, 498.96, 1242.19, 40.15, -34.26, 19.41, -0.87412, -0.11256, -0.17189, -0.44012
281, 15, 40.094, 12.303, 18.392, -338.44, 249.82, 1168.95, -0.80, -30.91, -49.84, -0.88266, -0.09371, -0.16630, -0.42950
281, 16, 37.844, 14.322, 14.968, -483.34, 173.71, 1173.46, -29.63, -28.18, -75.57, -0.89259, -0.06249, -0.16754, -0.41388
281, 15, 35.717, 16.444, 10.967, -612.00, 113.46, 1147.83, -54.23, -43.90, -73.23, -0.90036, -0.02627, -0.16887, -0.40019
281, 15, 34.764, 19.065, 9.014, -810.91, 317.63, 911.56, -86.18, -73.48, -59.63, -0.90152, -0.00274, -0.18236, -0.39244
281, 16, 34.678, 16.241, 4.189, -389.34, 111.33, 1050.23, -129.82, -117.38, -16.75, -0.90421, 0.02497, -0.14357, -0.40145
281, 15, 35.480, 11.346, -2.850, -93.81, -158.63, 1049.44, -139.76, -84.22, 26.83, -0.90319, 0.06369, -0.07951, -0.41698
281, 17, 36.074, 10.047, -8.457, -212.28, -171.02, 943.66, -139.13, -58.83, 21.71, -0.89811, 0.10342, -0.04821, -0.42472
281, 15, 36.613, 7.979, -13.630, -133.12, -324.34, 1026.25, -117.78, -49.34, 30.13, -0.89269, 0.13653, -0.01209, -0.42932
281, 15, 37.105, 6.423, -17.381, -113.10, -465.15, 1150.57, -77.06, -31.34, 37.99, -0.88754, 0.16002, 0.01483, -0.43180
