265, 7, 33.618, 33.660, 6.009, -589.72, 79.59, 945.74, 11.40, -4.59, 10.44, -0.88128, 0.07032, -0.28491, -0.37044
281, 16, 37.291, 6.274, -17.181, -185.67, -327.82, 1192.20, -36.24, -22.66, 30.20, -0.88726, 0.15790, 0.01550, -0.43312
281, 15, 37.789, 5.225, -14.618, -102.05, -182.25, 1178.22, 2.20, -20.93, 29.10, -0.88959, 0.13410, 0.01460, -0.43638
281, 15, 38.456, 4.556, -10.447, -96.44, -11.17, 1183.47, 31.11, -17.88, 27.11, -0.89178, 0.09910, 0.00452, -0.44145
281, 16, 38.899, 3.546, -5.712, -42.85, 160.83, 1158.26, 33.66, -17.11, 13.15, -0.89388, 0.05834, -0.00559, -0.44446
281, 15, 39.785, 0.048, -5.789, 296.88, -213.99, 1219.97, 26.11, 1.53, 28.63, -0.89150, 0.04526, 0.02239, -0.45020
281, 16, 41.283, -0.271, -6.056, 260.07, -325.74, 1323.91, 50.28, 65.30, 55.92, -0.88549, 0.04575, 0.02652, -0.46163
281, 16, 42.020, 4.445, -3.678, -226.93, -78.19, 1340.39, 58.29, 86.65, 38.27, -0.88198, 0.04648, -0.01924, -0.46859
281, 15, 42.658, 9.387, -0.805, -433.53, 91.13, 1248.41, 39.08, 74.98, 34.10, -0.87782, 0.04487, -0.06878, -0.47191
281, 16, 43.012, 13.330, 0.447, -487.73, 51.21, 1195.50, 8.98, 51.43, 31.14, -0.87386, 0.05180, -0.10393, -0.47210
281, 15, 42.748, 14.805, -0.723, -362.79, -99.12, 1203.37, -9.53, 30.40, 34.93, -0.87295, 0.06653, -0.11050, -0.47045
281, 15, 42.916, 14.341, -2.275, -248.96, -152.77, 1202.21, -17.27, 23.25, 55.48, -0.87177, 0.07661, -0.10047, -0.47335
281, 16, 42.662, 13.275, -3.647, -176.70, -173.77, 1171.57, -13.60, 24.80, 42.08, -0.87296, 0.08250, -0.08684, -0.47286
281, 15, 41.455, 12.589, -4.742, -174.99, -174.19, 1108.34, -2.58, 31.67, 18.72, -0.87778, 0.08723, -0.07799, -0.46455
281, 16, 40.695, 13.349, -3.456, -243.84, -42.79, 1047.12, 4.47, 34.48, 14.37, -0.88101, 0.07982, -0.08957, -0.45764
282, 8, 40.901, 14.934, 5.673, -343.44, 119.45, 1104.31, 50.98, 12.79, 0.75, -0.88255, 0.01606, -0.13783, -0.44927
282, 27, 40.823, 13.411, 7.469, -237.61, 95.83, 1150.76, 47.14, 3.30, 4.76, -0.88406, -0.00401, -0.13321, -0.44797
282, 15, 40.911, 13.261, 7.908, -248.23, 78.92, 1146.30, 50.47, 7.70, 8.16, -0.88379, -0.00790, -0.13378, -0.44828
282, 16, 41.543, 14.110, 9.173, -316.16, 134.52, 1153.50, 52.95, 9.11, 10.79, -0.88067, -0.01343, -0.14528, -0.45071
282, 16, 42.200, 14.894, 10.575, -366.64, 190.98, 1172.55, 46.07, 0.29, 13.45, -0.87738, -0.02009, -0.15685, -0.45299
282, 16, 42.590, 15.189, 11.512, -371.77, 206.48, 1184.20, 38.00, -10.77, 10.00, -0.87547, -0.02549, -0.16287, -0.45428
282, 15, 42.501, 14.429, 11.090, -308.17, 133.24, 1184.51, 34.03, -20.40, 7.00, -0.87636, -0.02555, -0.15544, -0.45516
282, 15, 42.286, 13.540, 10.484, -276.55, 102.05, 1144.29, 35.73, -24.27, 4.04, -0.87784, -0.02489, -0.14626, -0.45540
282, 16, 42.137, 13.089, 10.433, -284.18, 127.69, 1094.12, 37.13, -26.89, 0.50, -0.87867, -0.02655, -0.14261, -0.45485
282, 15, 42.143, 12.728, 11.348, -286.87, 215.45, 1087.65, 28.37, -29.57, -5.23, -0.87858, -0.03505, -0.14350, -0.45418
282, 15, 41.963, 11.574, 11.449, -229.98, 241.09, 1164.00, 5.44, -28.05, -13.75, -0.87973, -0.04080, -0.13509, -0.45405
282, 16, 41.461, 9.410, 8.309, -96.01, 60.55, 1524.11, -24.22, -17.93, -22.23, -0.88341, -0.02603, -0.10596, -0.45573
282, 16, 41.518, 10.716, 9.399, -302.55, 461.73, 1157.96, -48.62, 4.93, -34.91, -0.88244, -0.02905, -0.12029, -0.45385
282, 15, 41.138, 13.953, 8.891, -551.03, 501.40, 993.29, -109.02, -2.72, -51.46, -0.88238, -0.01240, -0.14293, -0.44812
282, 16, 40.759, 15.761, 4.070, -484.38, 190.25, 978.70, -174.29, -30.17, -28.24, -0.88206, 0.03154, -0.13790, -0.44939
282, 15, 39.973, 15.954, -4.067, -364.38, -183.53, 934.14, -176.49, -33.34, -3.51, -0.88049, 0.09406, -0.10781, -0.45196
282, 15, 39.601, 14.258, -11.596, -225.89, -414.67, 1055.85, -151.28, -27.27, 22.52, -0.87629, 0.14503, -0.06526, -0.45477
282, 16, 39.582, 11.905, -16.244, -128.11, -375.85, 1052.37, -114.33, -17.01, 30.33, -0.87313, 0.17166, -0.02860, -0.45537
282, 15, 38.509, 9.463, -17.604, -132.39, -345.03, 1149.05, -74.70, -4.80, 19.23, -0.87845, 0.17281, -0.00595, -0.44545
282, 17, 38.012, 8.779, -16.361, -200.81, -251.22, 1246.28, -41.31, 0.98, 21.80, -0.88299, 0.16071, -0.00616, -0.44098
282, 15, 37.629, 7.546, -13.775, -119.51, -113.59, 1243.59, -16.15, -1.12, 10.78, -0.88910, 0.13616, -0.00694, -0.43693
282, 15, 37.342, 6.015, -9.060, -43.27, 178.34, 1218.32, 6.94, -5.71, -4.14, -0.89621, 0.09372, -0.01313, -0.43343
282, 16, 36.043, 2.890, -7.422, 172.67, -7.69, 1225.65, -5.06, -0.01, -39.23, -0.90401, 0.06928, 0.00445, -0.42184
282, 15, 34.880, 0.719, -9.582, 282.90, -491.58, 1292.54, 17.61, 25.20, -36.67, -0.90770, 0.07867, 0.02872, -0.41118
282, 15, 34.773, 1.108, -9.693, 185.36, -586.18, 1219.79, 111.01, 69.37, 2.07, -0.90786, 0.08097, 0.02596, -0.41056
282, 16, 34.516, 4.272, -7.571, -128.05, -382.93, 1016.48, 162.24, 65.91, -3.46, -0.90879, 0.07541, -0.00693, -0.41032
282, 15, 35.394, 8.733, -0.900, -320.74, 0.43, 1026.37, 172.80, 45.13, 9.22, -0.90634, 0.03881, -0.06597, -0.41556
282, 15, 36.110, 11.716, 5.794, -408.08, 276.25, 1051.45, 142.11, 16.37, -12.26, -0.90293, -0.00258, -0.11362, -0.41449
282, 17, 36.670, 15.438, 10.090, -615.36, 321.47, 1015.44, 88.89, 0.13, -21.11, -0.89793, -0.02179, -0.15818, -0.41015
282, 15, 36.847, 16.598, 11.839, -477.17, 317.02, 1077.82, 28.26, -28.59, -28.34, -0.89604, -0.03084, -0.17342, -0.40754
282, 16, 35.017, 18.197, 8.375, -482.91, 26.43, 1070.56, -21.38, -20.35, -63.49, -0.90154, -0.00048, -0.17341, -0.39644
282, 15, 33.527, 22.018, 5.505, -854.37, 58.17, 957.95, -47.00, -29.19, -60.79, -0.90171, 0.03339, -0.19362, -0.38513
282, 15, 32.475, 21.644, 1.140, -582.82, -40.16, 1079.77, -77.22, -70.66, -33.83, -0.90390, 0.06479, -0.17649, -0.38421
282, 16, 31.736, 19.781, -3.863, -407.96, -114.38, 992.00, -98.67, -75.35, -22.06, -0.90562, 0.09705, -0.14545, -0.38637
282, 15, 32.669, 19.615, -6.467, -473.27, 6.84, 859.80, -117.17, -79.80, 0.28, -0.90024, 0.11816, -0.13435, -0.39694
282, 16, 33.670, 14.732, -9.859, -147.22, -86.67, 1035.34, -143.78, -81.27, 14.01, -0.90007, 0.12942, -0.08263, -0.40780
282, 16, 34.795, 10.381, -14.313, -35.46, -253.42, 1126.16, -149.82, -56.06, 34.76, -0.89598, 0.15001, -0.03076, -0.41687
282, 15, 35.695, 8.106, -19.442, -84.84, -448.24, 1140.63, -140.79, -30.06, 47.29, -0.88789, 0.18212, 0.00724, -0.42241
282, 15, 35.986, 5.905, -22.862, -33.14, -515.38, 1152.89, -103.69, -15.69, 36.13, -0.88363, 0.20078, 0.03752, -0.42129
282, 16, 35.865, 3.911, -23.531, -13.67, -506.71, 1261.60, -56.01, -7.95, 22.14, -0.88503, 0.19898, 0.05527, -0.41722
282, 15, 35.606, 2.527, -21.569, 1.59, -354.92, 1289.55, -14.38, -3.52, 8.36, -0.89050, 0.17900, 0.05850, -0.41418
282, 16, 35.230, 1.365, -16.840, 54.20, 60.97, 1178.83, 3.11, 2.01, -6.53, -0.89926, 0.13811, 0.05004, -0.41202
282, 14, 34.582, 1.007, -16.057, -13.92, -344.54, 1248.66, -0.37, 8.64, -4.72, -0.90271, 0.13096, 0.04929, -0.40687
282, 16, 35.018, 0.709, -15.394, 22.95, -422.79, 1364.38, 32.01, 11.12, 26.91, -0.90206, 0.12449, 0.04976, -0.41027
282, 16, 35.203, 0.554, -13.264, 24.48, -376.89, 1394.78, 68.46, 16.08, 16.79, -0.90362, 0.10708, 0.04352, -0.41245
282, 15, 35.952, 0.586, -9.129, 62.56, -226.14, 1386.47, 104.35, 28.35, 29.95, -0.90416, 0.07434, 0.02885, -0.41969
282, 15, 37.015, 0.863, -4.612, 80.63, -103.39, 1345.83, 116.04, 42.08, 33.26, -0.90239, 0.03958, 0.01047, -0.42897
282, 16, 38.477, 1.043, -1.131, 131.04, -112.24, 1253.60, 131.80, 63.25, 42.63, -0.89761, 0.01287, -0.00382, -0.44059
282, 15, 40.264, 2.819, 3.938, 13.55, 40.53, 1148.01, 146.61, 78.99, 47.03, -0.89034, -0.01942, -0.03751, -0.45333
282, 15, 41.474, 5.258, 9.524, -67.02, 158.20, 1103.64, 154.94, 81.89, 23.12, -0.88368, -0.05226, -0.07897, -0.45841
282, 16, 42.310, 7.764, 15.189, -111.94, 249.27, 1068.30, 154.93, 77.64, -3.26, -0.87696, -0.08480, -0.12124, -0.45722
282, 16, 43.053, 9.296, 19.945, -106.93, 329.28, 1031.37, 143.29, 73.65, -10.82, -0.86997, -0.11380, -0.15236, -0.45495
282, 16, 43.738, 11.194, 23.868, -156.43, 395.75, 995.00, 120.57, 74.02, -19.55, -0.86324, -0.13447, -0.18269, -0.45096
283, 8, 34.763, 14.763, -1.325, -257.32, -25.51, 1147.71, 24.46, -15.96, -9.73, -0.90331, 0.06328, -0.11238, -0.40914
283, 27, 35.209, 12.021, 2.009, -195.07, 61.16, 1167.66, 33.97, -10.93, -6.43, -0.90555, 0.02756, -0.10250, -0.41075
283, 15, 35.867, 11.194, 3.843, -192.57, 117.68, 1173.89, 31.23, -5.72, 0.08, -0.90407, 0.01065, -0.10248, -0.41478
283, 15, 36.886, 10.286, 5.738, -163.88, 187.87, 1247.07, 23.78, -0.77, 1.24, -0.90092, -0.00673, -0.10225, -0.42172
283, 16, 37.749, 10.548, 6.688, -195.62, 205.44, 1224.24, 0.87, 17.14, -1.34, -0.89751, -0.01240, -0.10789, -0.42742
283, 15, 38.110, 11.898, 4.978, -287.41, 5.92, 1181.21, -4.17, 17.42, 4.66, -0.89542, 0.00648, -0.11201, -0.43085
283, 16, 38.319, 12.691, 3.266, -268.07, -50.60, 1160.83, 2.89, 17.15, 10.68, -0.89385, 0.02309, -0.11169, -0.43361
283, 15, 38.534, 13.577, 2.486, -285.83, -22.64, 1151.25, 12.05, 19.29, 12.95, -0.89214, 0.03278, -0.11556, -0.43549
283, 15, 38.777, 14.613, 2.276, -312.87, -13.61, 1134.40, 19.33, 19.48, 16.74, -0.89024, 0.03865, -0.12273, -0.43694
283, 16, 39.362, 16.807, 4.606, -460.82, 193.12, 1115.11, 21.35, 18.78, 8.13, -0.88661, 0.02979, -0.14837, -0.43705
283, 15, 39.686, 16.811, 6.038, -372.25, 211.73, 1218.44, -0.03, 1.19, 1.86, -0.88568, 0.01916, -0.15380, -0.43766
283, 16, 40.311, 18.575, 8.664, -550.48, 620.73, 1151.67, -49.76, 8.93, -19.76, -0.88193, 0.00681, -0.17722, -0.43675
283, 16, 40.190, 20.217, 8.586, -614.93, 645.02, 1022.95, -130.17, -13.75, -44.59, -0.88072, 0.01378, -0.18940, -0.43391
283, 15, 40.464, 22.385, 5.091, -605.10, 404.17, 747.99, -222.92, -33.54, -19.64, -0.87610, 0.04966, -0.19245, -0.43926
283, 16, 39.046, 22.000, -4.053, -457.28, -111.69, 893.62, -232.17, -45.46, 2.01, -0.87553, 0.11594, -0.15532, -0.44259
283, 15, 37.384, 19.528, -13.662, -288.94, -572.33, 993.41, -184.14, -36.19, 23.97, -0.87381, 0.17845, -0.10123, -0.44087
283, 15, 36.239, 17.037, -19.155, -315.06, -626.83, 1172.67, -112.34, -33.99, 25.41, -0.87325, 0.21088, -0.06277, -0.43476
283, 17, 35.813, 13.502, -20.099, -201.97, -495.00, 1234.56, -42.88, -41.87, 23.61, -0.87900, 0.20586, -0.03237, -0.42888
283, 15, 35.131, 10.292, -16.808, -176.15, -272.52, 1229.49, 13.41, -39.82, 6.13, -0.89138, 0.16924, -0.02048, -0.41998
283, 16, 35.113, 7.522, -9.559, -65.61, 338.50, 1133.30, 32.77, -42.11, -10.16, -0.90289, 0.10275, -0.02508, -0.41665
283, 16, 34.113, 4.303, -6.922, 53.41, -2.32, 1196.41, 18.58, -27.66, -31.52, -0.91062, 0.07035, -0.00975, -0.40709
283, 14, 33.941, 1.769, -8.104, 202.76, -431.46, 1225.04, 45.64, 2.04, -1.08, -0.91163, 0.07084, 0.01451, -0.40461
283, 16, 33.940, 2.377, -8.392, 15.99, -483.09, 1102.42, 103.37, 37.43, 6.26, -0.91121, 0.07527, 0.01068, -0.40488
283, 15, 34.961, 5.880, -3.326, -226.75, -106.99, 1112.61, 153.33, 43.55, 35.13, -0.90863, 0.04756, -0.03473, -0.41344
283, 15, 36.661, 8.561, 3.845, -315.61, 216.19, 1062.68, 145.56, 19.70, 42.34, -0.90264, 0.00153, -0.08174, -0.42257
283, 16, 38.087, 9.909, 9.955, -308.35, 311.10, 1066.16, 121.57, -2.54, 30.35, -0.89577, -0.04009, -0.11518, -0.42747
283, 15, 40.078, 10.260, 14.167, -295.59, 322.81, 1101.26, 89.36, -24.54, 31.15, -0.88614, -0.06930, -0.13475, -0.43795
283, 16, 40.912, 9.473, 15.398, -223.08, 230.59, 1095.34, 67.86, -39.58, 14.81, -0.88224, -0.08098, -0.13403, -0.44399
283, 16, 40.358, 8.341, 14.184, -180.36, 57.86, 1165.16, 61.84, -45.70, -15.21, -0.88531, -0.07679, -0.12031, -0.44255
283, 15, 39.505, 7.151, 12.794, -140.26, -17.70, 1162.48, 71.26, -46.46, -28.72, -0.88957, -0.07159, -0.10527, -0.43871
283, 15, 39.065, 6.685, 12.214, -165.04, 28.81, 1096.31, 76.73, -41.98, -25.47, -0.89162, -0.06929, -0.09918, -0.43631
283, 16, 38.886, 7.343, 13.445, -260.13, 190.25, 1070.01, 70.43, -47.68, -27.25, -0.89149, -0.07647, -0.10883, -0.43307
283, 15, 38.730, 5.895, 13.426, -148.50, 205.81, 1251.95, 48.36, -60.65, -25.76, -0.89209, -0.08209, -0.09746, -0.43351
283, 16, 38.673, 7.989, 13.390, -402.34, 251.10, 1159.06, 16.04, -35.39, -28.05, -0.89229, -0.07374, -0.11347, -0.43071
283, 15, 38.552, 10.733, 13.519, -612.24, 431.21, 1110.78, -30.96, -54.25, -39.43, -0.89215, -0.06420, -0.13504, -0.42627
283, 16, 38.259, 10.204, 9.771, -348.45, 236.69, 1133.91, -103.57, -84.24, -32.75, -0.89508, -0.03734, -0.11684, -0.42870
283, 16, 38.203, 8.551, 3.901, -195.92, 66.41, 1083.01, -140.88, -71.20, -21.90, -0.89687, 0.00216, -0.08185, -0.43464
283, 15, 38.246, 6.562, -2.563, -138.85, -71.35, 1008.85, -154.47, -73.54, -14.24, -0.89636, 0.04516, -0.04162, -0.43905
283, 15, 38.645, 4.313, -8.954, -75.20, -218.14, 1045.65, -147.99, -65.12, 0.64, -0.89242, 0.08655, 0.00081, -0.44283
283, 16, 38.970, 1.183, -12.821, 53.22, -215.82, 1158.94, -121.80, -51.26, -3.53, -0.88967, 0.10458, 0.04043, -0.44263
283, 15, 39.332, -0.693, -14.189, 51.51, -151.73, 1186.46, -100.01, -34.25, -0.02, -0.88789, 0.10778, 0.06060, -0.44313
283, 15, 39.847, -1.486, -14.243, 40.71, -70.19, 1127.26, -88.41, -21.60, 10.54, -0.88617, 0.10482, 0.06742, -0.44629
283, 16, 39.933, -1.168, -15.228, -38.88, -233.40, 1184.57, -75.92, -19.59, 13.78, -0.88476, 0.11362, 0.06889, -0.44670
283, 16, 40.203, -1.379, -16.790, -9.70, -375.73, 1223.08, -44.04, -19.21, 23.76, -0.88218, 0.12467, 0.07688, -0.44755
283, 16, 40.307, -2.079, -17.435, 33.39, -434.39, 1237.30, -5.71, -13.57, 20.89, -0.88140, 0.12680, 0.08489, -0.44704
283, 15, 40.217, -2.300, -15.813, 29.42, -344.42, 1217.41, 23.82, -6.49, 17.35, -0.88354, 0.11350, 0.08016, -0.44726
283, 15, 40.786, -3.286, -15.148, 169.62, -449.89, 1330.20, 44.43, 10.75, 34.79, -0.88229, 0.10405, 0.08567, -0.45099
283, 16, 41.871, -3.142, -14.247, 185.36, -493.10, 1355.10, 71.14, 39.25, 57.46, -0.87873, 0.09692, 0.08194, -0.46015
283, 15, 42.670, 0.239, -9.676, -88.62, -161.74, 1398.62, 88.91, 63.15, 57.53, -0.87779, 0.07529, 0.03807, -0.47156
283, 15, 42.986, 3.780, -4.422, -265.75, 162.11, 1314.94, 63.86, 55.53, 31.84, -0.87797, 0.04959, -0.01065, -0.47602
283, 16, 43.070, 6.962, -1.347, -304.93, 144.10, 1232.30, 15.56, 37.40, 12.06, -0.87734, 0.03922, -0.04780, -0.47588
283, 15, 42.961, 8.632, -1.733, -248.54, -30.70, 1178.83, -20.98, 18.64, 17.36, -0.87667, 0.04903, -0.05904, -0.47492
283, 15, 42.889, 8.104, -4.410, -128.60, -191.89, 1128.85, -36.73, 9.91, 29.91, -0.87597, 0.06730, -0.04392, -0.47562
283, 16, 42.887, 7.123, -6.964, -69.70, -247.38, 1093.87, -34.29, 13.36, 35.15, -0.87501, 0.08279, -0.02580, -0.47628
284, 7, 40.278, 5.605, 1.555, -105.41, -10.50, 1094.73, 79.72, -34.87, -13.69, -0.88985, 0.01016, -0.04970, -0.45342
284, 28, 40.288, 3.428, 5.194, -18.49, 78.37, 1081.97, 62.06, -12.50, -21.19, -0.88996, -0.02676, -0.04720, -0.45279
284, 15, 40.586, 4.631, 6.394, -123.90, 111.76, 1033.81, 41.89, -1.26, -18.04, -0.88839, -0.03113, -0.06135, -0.45390
284, 16, 40.788, 7.221, 7.126, -294.98, 149.11, 984.68, 16.52, -7.00, -15.75, -0.88698, -0.02630, -0.08429, -0.45329
284, 15, 40.795, 9.752, 6.881, -450.01, 159.48, 1001.83, -14.92, -34.34, -14.02, -0.88616, -0.01422, -0.10282, -0.45160
284, 15, 40.554, 9.598, 5.206, -332.89, 130.37, 1151.92, -48.66, -66.27, -14.65, -0.88730, -0.00209, -0.09501, -0.45129
284, 16, 39.950, 4.301, 0.105, 260.38, -275.33, 1721.19, -77.55, -72.33, -18.02, -0.89138, 0.01614, -0.03388, -0.45169
284, 15, 40.302, -0.052, -3.584, 331.97, -114.38, 1215.82, -76.90, -21.65, -12.04, -0.89017, 0.02764, 0.01462, -0.45455
284, 17, 40.474, 3.168, -4.186, -231.69, 165.83, 1093.51, -98.46, 17.96, -14.21, -0.88852, 0.04509, -0.00793, -0.45654
284, 14, 40.660, 6.064, -8.035, -284.42, -57.37, 982.36, -138.18, 0.64, -2.66, -0.88406, 0.08635, -0.01490, -0.45909
284, 15, 40.676, 5.894, -14.647, -120.61, -415.77, 998.84, -133.70, -7.87, 13.98, -0.87769, 0.13652, 0.01293, -0.45918
284, 16, 40.583, 5.392, -17.621, -103.64, -278.20, 983.40, -104.86, -6.56, 16.01, -0.87473, 0.15732, 0.02857, -0.45748
284, 15, 40.757, 3.978, -17.864, -27.95, -151.25, 1110.96, -101.22, -8.99, 14.46, -0.87501, 0.15363, 0.04064, -0.45728
284, 15, 40.565, 2.147, -20.083, 33.57, -418.46, 1300.54, -90.49, -2.14, 9.72, -0.87428, 0.16350, 0.06322, -0.45266
284, 16, 40.603, 0.726, -21.724, 43.70, -496.89, 1237.37, -52.10, -2.81, 17.54, -0.87291, 0.17044, 0.08061, -0.44998
284, 15, 40.280, -0.689, -19.858, 29.11, -348.27, 1268.01, -17.17, -8.92, 15.03, -0.87780, 0.15088, 0.08366, -0.44687
284, 16, 39.620, -2.847, -16.000, 169.19, -51.21, 1254.88, 4.27, -10.94, -6.61, -0.88588, 0.11322, 0.08451, -0.44187
284, 16, 39.164, -4.523, -16.549, 198.49, -521.55, 1313.72, 25.44, -5.98, -15.38, -0.88760, 0.11130, 0.09908, -0.43585
284, 15, 39.227, -6.201, -15.682, 300.42, -547.73, 1268.37, 84.83, 2.89, -2.94, -0.88846, 0.09798, 0.10876, -0.43498
284, 16, 38.811, -7.218, -12.658, 299.13, -399.11, 1232.30, 130.74, 22.27, -20.49, -0.89229, 0.07090, 0.10484, -0.43336
284, 15, 38.509, -6.863, -8.263, 228.94, -255.55, 1150.09, 162.86, 40.63, -25.70, -0.89557, 0.03824, 0.08528, -0.43499
284, 15, 38.503, -2.878, -4.098, -65.61, -210.75, 963.87, 188.12, 44.01, -24.86, -0.89717, 0.02102, 0.03828, -0.43952
284, 16, 38.781, 1.102, 3.307, -215.82, 152.59, 965.33, 183.40, 22.74, -13.85, -0.89627, -0.02161, -0.02140, -0.44247
284, 15, 39.658, 3.838, 10.686, -266.11, 417.72, 1022.64, 133.96, -9.61, -17.33, -0.89017, -0.06813, -0.07164, -0.44478
284, 16, 39.488, 4.836, 13.229, -231.57, 321.90, 1078.00, 57.43, -48.93, -46.19, -0.88925, -0.08407, -0.08907, -0.44072
284, 16, 39.016, 4.590, 10.236, -130.68, -22.46, 1113.89, 12.51, -48.13, -45.33, -0.89295, -0.06210, -0.07537, -0.43943
284, 15, 39.069, 6.485, 7.333, -331.85, -19.47, 1003.91, -15.41, -47.45, -25.25, -0.89379, -0.03204, -0.07897, -0.44031
284, 15, 39.078, 7.213, 5.129, -311.89, 105.47, 1102.17, -51.76, -62.07, -26.05, -0.89399, -0.01200, -0.07615, -0.44140
284, 16, 38.928, 6.365, 1.161, -179.75, 26.18, 1026.79, -95.69, -68.60, -28.35, -0.89481, 0.01559, -0.05423, -0.44286
284, 14, 38.792, 4.390, -4.379, -90.03, -102.23, 987.18, -125.70, -70.56, -23.92, -0.89456, 0.05118, -0.01740, -0.44367
284, 15, 38.780, 0.733, -9.802, 83.07, -171.51, 979.74, -140.95, -63.14, -22.75, -0.89303, 0.07942, 0.03213, -0.44177
284, 16, 39.220, -1.186, -12.510, 50.66, -17.94, 934.75, -157.17, -42.04, -12.28, -0.88998, 0.09290, 0.05784, -0.44266
284, 16, 39.210, 0.448, -16.119, -137.27, -31.25, 688.60, -193.40, -37.69, -17.23, -0.88580, 0.12719, 0.05911, -0.44236
284, 16, 39.433, 1.071, -22.310, -130.00, -212.22, 744.87, -223.27, -52.35, -5.99, -0.87628, 0.17706, 0.07848, -0.44115
284, 15, 40.047, -0.890, -30.092, -3.78, -554.02, 960.27, -225.09, -55.42, 12.34, -0.86193, 0.22805, 0.12423, -0.43547
284, 15, 40.859, -1.890, -36.307, -26.98, -906.98, 1151.73, -179.26, -44.62, 29.75, -0.84641, 0.26955, 0.15694, -0.43163
284, 16, 41.019, -2.935, -37.894, -29.85, -862.00, 1241.21, -118.27, -44.98, 16.94, -0.84319, 0.27700, 0.17092, -0.42789
284, 15, 40.520, -4.321, -36.357, -26.55, -551.39, 1212.59, -75.31, -42.91, -17.42, -0.85010, 0.26104, 0.17418, -0.42292
284, 15, 39.750, -6.607, -34.988, 114.01, -759.28, 1277.53, -29.75, -42.05, -31.72, -0.85788, 0.24317, 0.18427, -0.41347
284, 16, 40.706, -8.770, -31.920, 255.80, -504.94, 1228.76, -13.93, -40.47, 44.20, -0.86185, 0.21007, 0.19090, -0.42029
284, 16, 41.131, -10.366, -29.953, 248.05, -589.72, 1223.14, -0.93, -35.21, 20.77, -0.86441, 0.18811, 0.19613, -0.42302
284, 15, 41.886, -11.352, -29.240, 368.53, -890.01, 1515.69, 23.49, -16.62, 29.21, -0.86306, 0.17739, 0.20193, -0.42764
284, 16, 42.278, -10.662, -26.152, 338.87, -816.35, 1651.55, 65.27, 9.81, 35.13, -0.86591, 0.15628, 0.18577, -0.43735
284, 15, 42.737, -9.174, -22.670, 309.27, -663.27, 1670.17, 69.05, 34.65, 46.69, -0.86824, 0.13542, 0.16185, -0.44903
284, 16, 43.511, -7.106, -22.261, 248.78, -850.83, 1531.13, 69.02, 59.55, 50.60, -0.86509, 0.13992, 0.14575, -0.45912
284, 15, 44.356, -3.644, -21.473, 51.57, -847.84, 1429.57, 87.50, 77.99, 69.08, -0.86110, 0.14755, 0.11779, -0.47207
284, 15, 44.509, -0.607, -19.473, -24.48, -759.58, 1344.73, 120.14, 82.17, 59.25, -0.86115, 0.14514, 0.08695, -0.47936
284, 16, 44.290, 1.810, -16.908, -22.22, -682.86, 1261.54, 142.27, 83.60, 49.28, -0.86350, 0.13609, 0.05770, -0.48220
284, 16, 43.694, 4.834, -13.193, -142.70, -452.51, 1141.17, 156.65, 79.44, 37.78, -0.86784, 0.12078, 0.01847, -0.48158
284, 15, 43.325, 8.207, -8.494, -237.12, -275.33, 1058.53, 157.75, 65.56, 34.98, -0.87110, 0.09900, -0.02736, -0.48024
