,id,time delta,yaw,pitch,roll,ax1,ay1,az1,ax2,ay2,az2,ax3,ay3,az3,c
239,126,8,10.275,31.991,15.428,-651.79,271.3,931.34,0.72,-2.33,11.76,-0.93935,-0.06924,-0.29397,-0.16249
