accX,accY,accZ,gyrX,gyrY,gyrZ
1527.8955281410008,11339.440850364037,11474.35300309864,-675.5143908230507,94.115427666122,726.2842163666306
726.6470002007,11207.650316451474,7931.394743240856,285.10818903507914,-248.8416566888718,668.6623801804988
1249.8989942587093,10249.335249819604,7420.84806500815,698.7183271556986,-911.9556427871432,157.8958192102645
2212.0773515302244,14287.338384792552,6866.73034569207,-542.6673568374468,-559.6793299170301,698.2098689084185
2101.349075685902,11343.439778661212,7763.258837099628,-618.0869114198395,-108.51528455506906,344.1531044303186
-4637.407643642204,20745.311586476128,8824.099064840811,3554.026053616776,-11666.154905326897,3663.1981680777126
2609.285122891018,15667.710254315993,6663.359260927734,6106.704194481478,-6263.648677520624,8378.386595938839
-2083.4224892239977,9507.448327753786,9741.866940558424,1433.7385677435032,10066.439758677929,868.6305868380259
1030.8158426225796,10780.382256153049,11466.627320074416,-947.6170477448404,7119.821606052915,35.03036970410042
1945.9865932184084,11723.253400633686,8211.763569573683,1225.0731584747673,-5531.537729460069,1104.5696271779432
4181.565556290727,9300.18627673765,4732.280839329732,822.4487238261772,-2788.1370418098913,1335.5774022801606
1407.4337730827956,13152.258826376567,7062.461511736168,-607.0000956936294,779.0951166034267,1817.8426835867326
2698.8239400602956,6331.534355511004,7663.5674538931835,504.7869654561321,-4188.249307467366,1714.774129325107
3387.70922453486,10709.907432615551,7154.740253404969,212.29642480227216,-928.0598727936962,80.67693946462785
1193.5487435974715,16208.48899983848,7473.204186780298,38.091285648993676,-839.5772173422231,1306.9102790616612
-569.2886130022223,8919.72615480573,9504.369017025054,865.0756620175389,-9293.387070464554,3862.6597807619087
-2132.149218363819,13257.284093465609,9490.08810222452,-4037.2233905287785,2818.361660634424,-13122.400117685274
-1253.376087774253,12027.468925611123,9524.93844072411,-3534.2704614398253,-1603.0284725261351,-4400.110583514143
1421.45289372165,13183.88420630581,8016.5288154026375,-1165.0893678897442,-2180.441229109403,-1134.1400662386009
7029.888363809902,11846.912234441003,8191.959041523273,772.7857477652655,-7336.583872349861,2090.8442775013605
2942.7694434465143,10176.662646463676,8089.776852945904,69.01162021309636,-311.3933090835883,383.26166663619324
3611.4903358497977,18336.943645474854,7590.1872998289455,-717.0111154579357,78.47528658428251,413.64522962364583
-2107.8788670652566,9293.740569585147,6950.116926421381,-1881.480753743909,3346.2840582215576,-4430.053207388902
2975.669959766931,12315.588332913961,9718.092806945779,-172.43327258110136,-1297.6879777491922,423.22075051309366
2127.6769163373883,12359.637746516237,7993.110219697225,142.7215752371685,2353.0540479038405,-477.6251596521914
3135.239495276168,15106.36294246034,9174.833660955579,732.844016502876,2578.986011650522,-666.5835161149174
363.4729052931649,8563.86139310297,8210.321874390158,899.0427681215448,1616.6872044612833,140.3885931507557
1689.4957725296576,14800.377635287465,6183.291551494061,-669.1331780526082,-419.37647631866486,248.32610043069002
789.3936398819169,11432.962962342572,7047.906817467579,-102.89395731525934,-1156.3201275068704,429.8260564295482
2820.451986605879,13561.62373802522,7520.531683463148,-552.4756251990241,-1454.2945773185254,1752.9819438139461
2734.8417152564766,13656.489122765746,7694.784196599467,-383.5558332627583,-720.1670159276209,50.29312104083681
2813.8052336282326,11390.686077825756,8363.811275097552,94.26315673340457,259.08269569863023,-96.58736949386495
2912.291939346329,14128.977731097237,7790.283051630965,-731.0430262731379,880.1995275098532,-15.419353387663307
2089.972687091245,13629.809642657661,9736.819840924582,66.2144171874483,1330.4961702154633,-136.49191426285938
3026.729967314276,12507.217253044622,8259.793361425207,645.5215869801057,731.9915037895704,-334.86884867095284
3063.3955870906366,16058.39744164765,4904.0609770971605,-525.6721984839864,152.6743458182545,-185.56208176304742
1779.0884013221446,13374.55501528586,5930.109461715064,-759.1063613710426,-18.63958314628566,-249.01355903824364
1811.1125708957632,11160.887568049775,8625.677636761406,-577.3048307926015,305.70241963549887,597.1746456424572
2156.475038502063,6412.918509411071,6914.562069916443,-251.65412575244247,-252.80137037395133,758.3591995390639
2434.9289898806096,11906.713242678792,6755.268614075596,42.36640051486694,-904.6438846559672,-4.151286112974674
2347.766835891891,8863.052163937553,7553.3707220611805,-472.4444819008316,500.3339279239108,-50.85394663140008
2158.300880731784,10674.916980563245,7413.131746479201,161.49139198327725,-247.5015755951684,389.4146418006804
1699.6019337348416,10531.638009961865,8035.0543075510495,-85.74505152150886,701.8447187993659,102.04585567510887
3159.7174387065706,12092.432510265377,9158.654385933749,-379.36501792037666,45.53505548337154,-774.3182441247366
3229.6131867799395,10892.48445490378,9693.400746319412,171.97283067943332,627.0909715730925,698.9959391920638
1690.385858851207,12004.172686295355,7385.6342433636855,-481.1177164040544,1116.1384438871046,-155.1441725887271
1202.2582164807234,11859.8214562541,8544.954001243652,-370.4255371122887,966.6933042881986,-816.2083921989705
1712.0532514346778,13995.18941913027,7178.436138969454,-467.91203550391583,374.5949551600751,-273.95177536177414
2063.6332228432716,15289.020106095597,9873.50224091101,103.10921381034629,323.2974152667555,-321.69011636495975
1596.2658384624726,12639.49490423751,8799.315752235036,-409.9769770275211,76.45517656590954,570.6348946011384
2083.445362141243,13188.018651193164,7599.118110542375,-279.35074457337294,569.2835932208377,372.1839707954857
1789.6004546329268,14401.88216119784,5367.88174743803,-561.1542854758655,282.0471458514556,291.70469071474037
2612.4379174859964,9436.226639391083,6738.66621163351,459.25473066214875,-383.6872328087213,321.03883164768376
1783.4005136983287,10469.392169659173,7078.505464578716,-509.62783092052314,-323.5421420071749,1074.4409246412465
2287.0217772781307,13143.673846443075,7379.795449119116,45.56383820809603,-98.53842949888073,232.3142341377706
2489.434390352793,13248.65986484191,4298.403534357018,-291.96410046263145,-303.40998113057094,346.3662858444366
1419.007132269734,14206.000227779994,6137.561832549246,-367.01690297953206,-226.62378806568972,-48.319649703604824
2303.2437375955515,14504.636521120072,6076.185124640629,189.20839063740374,177.32467436228183,458.39618720887916
2374.6661764920973,13665.202931060374,6590.770347442047,224.20231570657234,268.7120756950083,156.06925981202247
2372.9982260759143,14937.604683667707,6497.236430160343,857.5090665399363,627.935986821211,-336.8673029133337
1721.268405300429,11220.768095422545,11111.34494783127,7.134058055817718,401.14232058672167,52.6219490952959
2189.3019430003737,12164.104149420378,8429.96675296878,139.70812313939786,-223.03659659935153,-316.85040036015573
1663.9719383349573,12969.644557178768,10108.29490140137,83.08658999838269,-221.52634264473267,343.62768491267826
1374.1224256465682,10673.215393238097,8702.458518132798,154.26412150044655,-146.10620907879803,545.0608191841076
1923.814421472509,14620.336560487793,8518.471966114004,-408.61988734099015,1026.3301003373278,1140.3630846021579
2162.21333226459,15346.260836451058,6935.294715490757,215.80497563239578,201.9649670052736,-212.66482587269257
2126.1816386780165,12913.038309669155,7793.467992764137,346.7570084738238,-25.025501727575147,-184.20342005157866
2240.3180694804155,12829.414511021967,11231.389837815275,-341.6322965901573,186.70448559803887,-324.5781614053195
800.1273804048087,11454.766715490025,10200.309654361386,-324.1874707878675,-765.2953390957271,1208.3662338392478
2735.3010046057643,15874.099865848602,6309.450467453695,-621.432572299683,-39.280300433719844,717.0215710169668
1043.2950319647662,10968.1640379382,7371.942098207282,-213.61664486265533,-381.4584222598442,672.5213489688279
2004.3449037478917,18866.001821277197,7437.45384116283,-477.14784346879793,172.4723222088508,275.22716462818926
1721.665159453222,10871.349966896601,6706.407751175247,-291.2230449040745,-432.910065165972,318.44812814200594
1823.9259505894163,13869.81644315175,10854.65694549356,297.5529250769159,-60.51810460168815,310.916280121265
2369.280822256694,10612.423251946555,7430.736781676176,-207.95647355021373,169.9982631080219,684.8583583708353
2867.188345037935,13552.840230146077,5740.177428146001,84.93748307185803,-744.3839639686282,858.7284903036042
2282.96781149319,9457.003377241961,9009.591949757949,-178.07081651803244,130.1354261488288,193.27507032970698
2143.899544659691,12258.672239528543,7579.007469292407,-779.6890078239533,-475.10411337658576,765.596314166093
1924.0993077850844,11487.996910434398,7097.467763643255,170.92651983254441,632.7578391983277,306.498112774441
2000.654322788886,11416.486325068898,7987.879430587874,223.18529481229172,1038.0045788574478,408.1214300432254
1374.3690599425968,16531.298282221633,8779.304752719452,-585.5181924057372,586.65259426894,562.2214208482862
2272.070717224572,10234.786526554002,5683.738851583705,-341.39736760256426,155.17914472008698,140.10604550689084
2827.071286476432,13239.461892865736,8536.00161583657,-0.2673144220503332,153.12981204256585,130.4911211398013
2697.845567166615,12496.030572667367,10753.65031495824,-305.7843685620735,680.6227734699982,865.2104287156953
1513.6019238764475,10550.790900802811,10102.73371393955,-159.57578999995224,331.06707063391036,876.0901466912583
2797.1514171577164,10229.279446029692,8272.303467212721,-797.8807496579252,143.04456668032185,333.06954820478825
1983.4348726245723,12283.642339338496,9053.503994513116,832.3605054509947,1067.1544541781766,373.35843804558704
2220.727287367351,12127.08750873549,8520.833239789843,-584.2965167056038,292.387047206829,562.3220185578007
2415.253977916683,9786.095137968938,8360.316457275123,81.2345275237642,237.99090597525026,676.4038226451765
2857.348442931245,14453.675004787181,5067.326667993623,-524.1378398748752,-449.0749763458733,190.23148423641146
3360.339829694697,9592.882199274944,6352.99020370243,484.7748707616912,81.05279245526341,-309.39681320855897
1184.7171490273984,13136.678968883072,5631.307941009391,-242.94144547339064,488.8313093356987,-37.11333093815449
3066.2450477284438,16171.729413519588,7055.441814020975,-80.89427389870895,447.43755784849805,1079.6852175686101
1260.404506506178,11773.790052883873,7135.317444083806,244.03714762102635,1125.0998197713573,469.3655229213499
1801.2089755166328,13210.726159067615,10941.797276566482,469.3543615451932,492.4138113649138,-197.55337475158055
2457.951144724642,11431.548562366837,7628.784712856528,-179.79364920133366,-562.7859597039954,915.2865539511445
3038.94016928487,11841.288599371372,6683.182393373444,611.7263792365193,181.73104802479025,524.9934920409096
2203.51684937157,10214.778622989323,6664.84650548135,59.79310962904705,80.1679881566069,1007.0439376571466
2947.653582156504,11009.822402676757,10666.019354886124,55.71567090800997,-321.87931074668677,194.43651267764739
1549.2140167888742,13905.871831922062,3617.004754058253,97.68811041251607,3.030090974697856,-613.4151136850985
